"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[12461]",,"2042","4153","0","-2.82487","-11.6633","0.2","30.9847","0.210693","0.0907593","-2.85321","-11.7808","30.9874","-0.636719","0.43335","0.637695","1","-0.526855","0.357422","-0.770996","0.475342","131189"
"[12462]",,"2038","4154","0","-2.74682","-12.1185","0.2","31.0819","0.237061","0.0893555","-2.77467","-12.2359","31.0842","-0.900391","0.428955","-0.0689697","1","-0.144409","-0.449951","-0.881348","-0.376465","131189"
"[12463]",,"2034","4154","0","-2.78943","-12.1553","0.2","30.8535","0.237427","0.064209","-2.81653","-12.2722","30.8556","-0.879883","-0.132446","-0.456787","1","0.209961","-0.970215","-0.122253","-0.849609","196725"
"[12464]",,"2032","4154","0","-2.67385","-12.2069","0.2","30.9426","0.249146","0.0778198","-2.70113","-12.3235","30.945","-0.845703","-0.243408","-0.474609","1","0.347168","-0.927246","-0.141235","-0.91748","196725"
"[12465]",,"2032","4155","0","-2.67385","-12.2069","0.2","30.9426","0.249146","0.0778198","-2.70113","-12.3235","30.945","-0.845703","-0.243408","-0.474609","1","0.347168","-0.927246","-0.141235","-0.91748","196725"
"[12466]",,"2031","4155","0","-2.5985","-12.2874","0.2","31.1407","0.252197","0.0995483","-2.62623","-12.4042","31.1431","-0.95166","0.301025","-0.0587463","1","-0.0811768","-0.430664","-0.898926","-0.409424","131189"
"[12467]",,"2038","4155","0","-2.74682","-12.1185","0.2","31.0819","0.237061","0.0893555","-2.77467","-12.2359","31.0842","-0.900391","0.428955","-0.0689697","1","-0.144409","-0.449951","-0.881348","-0.376465","131189"
"[12468]",,"2031","4156","0","-2.5985","-12.2874","0.2","31.1407","0.252197","0.0995483","-2.62623","-12.4042","31.1431","-0.95166","0.301025","-0.0587463","1","-0.0811768","-0.430664","-0.898926","-0.409424","131189"
"[12469]",,"2037","4156","0","-2.68297","-11.9065","0.2","31.0619","0.231201","0.0980225","-2.71112","-12.0235","31.0646","-0.691895","0.356934","0.627441","1","-0.556641","0.286133","-0.779785","0.443848","131189"
"[12470]",,"2038","4156","0","-2.74682","-12.1185","0.2","31.0819","0.237061","0.0893555","-2.77467","-12.2359","31.0842","-0.900391","0.428955","-0.0689697","1","-0.144409","-0.449951","-0.881348","-0.376465","131189"
"[12471]",,"2037","4157","0","-2.68297","-11.9065","0.2","31.0619","0.231201","0.0980225","-2.71112","-12.0235","31.0646","-0.691895","0.356934","0.627441","1","-0.556641","0.286133","-0.779785","0.443848","131189"
"[12472]",,"2031","4157","0","-2.5985","-12.2874","0.2","31.1407","0.252197","0.0995483","-2.62623","-12.4042","31.1431","-0.95166","0.301025","-0.0587463","1","-0.0811768","-0.430664","-0.898926","-0.409424","131189"
"[12473]",,"2030","4157","0","-2.51625","-12.1421","0.2","31.1403","0.250244","0.10791","-2.54424","-12.2585","31.1431","-0.634766","0.194946","0.748047","1","-0.682129","0.310059","-0.662109","0.567871","131189"
"[12474]",,"2030","4158","0","-2.51625","-12.1421","0.2","31.1403","0.250244","0.10791","-2.54424","-12.2585","31.1431","-0.634766","0.194946","0.748047","1","-0.682129","0.310059","-0.662109","0.567871","131189"
"[12475]",,"2031","4158","0","-2.5985","-12.2874","0.2","31.1407","0.252197","0.0995483","-2.62623","-12.4042","31.1431","-0.95166","0.301025","-0.0587463","1","-0.0811768","-0.430664","-0.898926","-0.409424","131189"
"[12476]",,"2027","4158","0","-2.44604","-12.5522","0.2","31.195","0.266113","0.111938","-2.47349","-12.6684","31.1975","-0.98291","0.107849","0.150391","1","-0.180176","-0.418457","-0.890137","-0.331299","131189"
"[12477]",,"2035","4159","0","-2.5581","-12.3451","0.2","31.0407","0.260498","0.0925293","-2.58544","-12.4614","31.0432","-0.800293","-0.459229","-0.38501","1","0.552734","-0.815918","-0.170044","-0.984863","196725"
"[12478]",,"2027","4159","0","-2.44604","-12.5522","0.2","31.195","0.266113","0.111938","-2.47349","-12.6684","31.1975","-0.98291","0.107849","0.150391","1","-0.180176","-0.418457","-0.890137","-0.331299","131189"
"[12479]",,"2031","4159","0","-2.5985","-12.2874","0.2","31.1407","0.252197","0.0995483","-2.62623","-12.4042","31.1431","-0.95166","0.301025","-0.0587463","1","-0.0811768","-0.430664","-0.898926","-0.409424","131189"
"[12480]",,"2027","4160","0","-2.44604","-12.5522","0.2","31.195","0.266113","0.111938","-2.47349","-12.6684","31.1975","-0.98291","0.107849","0.150391","1","-0.180176","-0.418457","-0.890137","-0.331299","131189"
"[12481]",,"2035","4160","0","-2.5581","-12.3451","0.2","31.0407","0.260498","0.0925293","-2.58544","-12.4614","31.0432","-0.800293","-0.459229","-0.38501","1","0.552734","-0.815918","-0.170044","-0.984863","196725"
"[12482]",,"2019","4160","0","-2.43773","-12.5941","0.2","31.1533","0.27002","0.110779","-2.46498","-12.7101","31.1558","-0.867676","-0.495361","0.0445557","1","0.484619","-0.859375","-0.161865","-0.967773","196725"
"[12483]",,"2031","4161","0","-2.5985","-12.2874","0.2","31.1407","0.252197","0.0995483","-2.62623","-12.4042","31.1431","-0.95166","0.301025","-0.0587463","1","-0.0811768","-0.430664","-0.898926","-0.409424","131189"
"[12484]",,"2032","4161","0","-2.67385","-12.2069","0.2","30.9426","0.249146","0.0778198","-2.70113","-12.3235","30.945","-0.845703","-0.243408","-0.474609","1","0.347168","-0.927246","-0.141235","-0.91748","196725"
"[12485]",,"2035","4161","0","-2.5581","-12.3451","0.2","31.0407","0.260498","0.0925293","-2.58544","-12.4614","31.0432","-0.800293","-0.459229","-0.38501","1","0.552734","-0.815918","-0.170044","-0.984863","196725"
"[12486]",,"512","4162","0","-1.34376","-26.6069","0.2","32.5012","0.0126724","0.979492","-1.30981","-26.7041","32.5196","-0.241211","-0.705078","0.666504","1","-0.246338","-0.619141","-0.746094","-0.181396","131189"
"[12487]",,"715","4162","0","-1.33271","-26.6542","0.2","32.4339","0.0179291","0.983398","-1.29888","-26.751","32.4522","-0.402832","-0.483154","0.777344","1","0.73877","-0.672852","-0.0393982","-0.986816","196725"
"[12488]",,"493","4162","0","-1.29047","-26.7373","0.2","32.4619","0.0143738","0.988281","-1.2569","-26.8346","32.48","-0.737305","0.271973","0.618164","1","-0.229858","-0.961914","0.147461","-0.323242","196725"
"[12489]",,"512","4163","0","-1.34376","-26.6069","0.2","32.5012","0.0126724","0.979492","-1.30981","-26.7041","32.5196","-0.241211","-0.705078","0.666504","1","-0.246338","-0.619141","-0.746094","-0.181396","131189"
"[12490]",,"739","4163","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12491]",,"715","4163","0","-1.33271","-26.6542","0.2","32.4339","0.0179291","0.983398","-1.29888","-26.751","32.4522","-0.402832","-0.483154","0.777344","1","0.73877","-0.672852","-0.0393982","-0.986816","196725"
"[12492]",,"739","4164","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12493]",,"741","4164","0","-1.27589","-26.5951","0.2","32.4052","0.0231628","0.986816","-1.24189","-26.6922","32.4236","-0.993652","0.0935669","0.0605469","1","0.015419","-0.43042","0.902344","-0.187988","196725"
"[12494]",,"715","4164","0","-1.33271","-26.6542","0.2","32.4339","0.0179291","0.983398","-1.29888","-26.751","32.4522","-0.402832","-0.483154","0.777344","1","0.73877","-0.672852","-0.0393982","-0.986816","196725"
"[12495]",,"715","4165","0","-1.33271","-26.6542","0.2","32.4339","0.0179291","0.983398","-1.29888","-26.751","32.4522","-0.402832","-0.483154","0.777344","1","0.73877","-0.672852","-0.0393982","-0.986816","196725"
"[12496]",,"741","4165","0","-1.27589","-26.5951","0.2","32.4052","0.0231628","0.986816","-1.24189","-26.6922","32.4236","-0.993652","0.0935669","0.0605469","1","0.015419","-0.43042","0.902344","-0.187988","196725"
"[12497]",,"493","4165","0","-1.29047","-26.7373","0.2","32.4619","0.0143738","0.988281","-1.2569","-26.8346","32.48","-0.737305","0.271973","0.618164","1","-0.229858","-0.961914","0.147461","-0.323242","196725"
"[12498]",,"739","4166","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12499]",,"512","4166","0","-1.34376","-26.6069","0.2","32.5012","0.0126724","0.979492","-1.30981","-26.7041","32.5196","-0.241211","-0.705078","0.666504","1","-0.246338","-0.619141","-0.746094","-0.181396","131189"
"[12500]",,"1672","4166","0","-1.39495","-26.4683","0.2","32.5345","0.0115967","0.971191","-1.36059","-26.5652","32.5533","-0.2146","-0.807617","0.549316","1","-0.335449","-0.466064","-0.818359","-0.0283813","131189"
"[12501]",,"1672","4167","0","-1.39495","-26.4683","0.2","32.5345","0.0115967","0.971191","-1.36059","-26.5652","32.5533","-0.2146","-0.807617","0.549316","1","-0.335449","-0.466064","-0.818359","-0.0283813","131189"
"[12502]",,"721","4167","0","-1.4544","-26.3905","0.2","32.3543","0.0287323","0.967773","-1.41973","-26.4854","32.3734","-0.438232","-0.484863","0.756836","1","0.70166","-0.710938","-0.0491333","-0.977539","196725"
"[12503]",,"739","4167","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12504]",,"828","4168","0","-1.34959","-26.2735","0.2","32.2757","0.0399475","0.974609","-1.31456","-26.3688","32.2951","-0.864258","-0.116333","0.489258","1","0.502441","-0.30127","0.810059","-0.530762","196725"
"[12505]",,"739","4168","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12506]",,"721","4168","0","-1.4544","-26.3905","0.2","32.3543","0.0287323","0.967773","-1.41973","-26.4854","32.3734","-0.438232","-0.484863","0.756836","1","0.70166","-0.710938","-0.0491333","-0.977539","196725"
"[12507]",,"739","4169","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12508]",,"828","4169","0","-1.34959","-26.2735","0.2","32.2757","0.0399475","0.974609","-1.31456","-26.3688","32.2951","-0.864258","-0.116333","0.489258","1","0.502441","-0.30127","0.810059","-0.530762","196725"
"[12509]",,"723","4169","0","-1.26585","-26.4468","0.2","32.3523","0.0316772","0.984863","-1.2314","-26.5435","32.3711","-0.993652","0.0952759","-0.0610046","1","-0.0856323","-0.262695","0.960938","-0.00819397","196725"
"[12510]",,"741","4170","0","-1.27589","-26.5951","0.2","32.4052","0.0231628","0.986816","-1.24189","-26.6922","32.4236","-0.993652","0.0935669","0.0605469","1","0.015419","-0.43042","0.902344","-0.187988","196725"
"[12511]",,"739","4170","0","-1.37281","-26.5652","0.2","32.4077","0.0214691","0.978027","-1.33872","-26.6614","32.4262","-0.391602","-0.494141","0.776367","1","0.736816","-0.673828","-0.0568848","-0.986816","196725"
"[12512]",,"723","4170","0","-1.26585","-26.4468","0.2","32.3523","0.0316772","0.984863","-1.2314","-26.5435","32.3711","-0.993652","0.0952759","-0.0610046","1","-0.0856323","-0.262695","0.960938","-0.00819397","196725"
"[12513]",,"721","4171","0","-1.4544","-26.3905","0.2","32.3543","0.0287323","0.967773","-1.41973","-26.4854","32.3734","-0.438232","-0.484863","0.756836","1","0.70166","-0.710938","-0.0491333","-0.977539","196725"
"[12514]",,"1672","4171","0","-1.39495","-26.4683","0.2","32.5345","0.0115967","0.971191","-1.36059","-26.5652","32.5533","-0.2146","-0.807617","0.549316","1","-0.335449","-0.466064","-0.818359","-0.0283813","131189"
"[12515]",,"1673","4171","0","-1.49845","-26.2992","0.2","32.4866","0.0182343","0.959961","-1.46352","-26.3946","32.5059","-0.197632","-0.858398","0.473633","1","0.239868","-0.507324","-0.827637","-0.531738","131189"
"[12516]",,"1673","4172","0","-1.49845","-26.2992","0.2","32.4866","0.0182343","0.959961","-1.46352","-26.3946","32.5059","-0.197632","-0.858398","0.473633","1","0.239868","-0.507324","-0.827637","-0.531738","131189"
"[12517]",,"733","4172","0","-1.53139","-26.25","0.2","32.3029","0.0355225","0.958008","-1.49624","-26.3437","32.3224","-0.459961","-0.424072","0.780273","1","0.65918","-0.751953","-0.017807","-0.961914","196725"
"[12518]",,"721","4172","0","-1.4544","-26.3905","0.2","32.3543","0.0287323","0.967773","-1.41973","-26.4854","32.3734","-0.438232","-0.484863","0.756836","1","0.70166","-0.710938","-0.0491333","-0.977539","196725"
"[12519]",,"733","4173","0","-1.53139","-26.25","0.2","32.3029","0.0355225","0.958008","-1.49624","-26.3437","32.3224","-0.459961","-0.424072","0.780273","1","0.65918","-0.751953","-0.017807","-0.961914","196725"
"[12520]",,"828","4173","0","-1.34959","-26.2735","0.2","32.2757","0.0399475","0.974609","-1.31456","-26.3688","32.2951","-0.864258","-0.116333","0.489258","1","0.502441","-0.30127","0.810059","-0.530762","196725"
"[12521]",,"721","4173","0","-1.4544","-26.3905","0.2","32.3543","0.0287323","0.967773","-1.41973","-26.4854","32.3734","-0.438232","-0.484863","0.756836","1","0.70166","-0.710938","-0.0491333","-0.977539","196725"
"[12522]",,"828","4174","0","-1.34959","-26.2735","0.2","32.2757","0.0399475","0.974609","-1.31456","-26.3688","32.2951","-0.864258","-0.116333","0.489258","1","0.502441","-0.30127","0.810059","-0.530762","196725"
"[12523]",,"733","4174","0","-1.53139","-26.25","0.2","32.3029","0.0355225","0.958008","-1.49624","-26.3437","32.3224","-0.459961","-0.424072","0.780273","1","0.65918","-0.751953","-0.017807","-0.961914","196725"
"[12524]",,"740","4174","0","-1.41088","-26.1103","0.2","32.233","0.04776","0.967285","-1.37536","-26.2047","32.2528","-0.869629","-0.0595703","0.490234","1","0.483887","-0.306152","0.819824","-0.51709","196725"
"[12525]",,"740","4175","0","-1.41088","-26.1103","0.2","32.233","0.04776","0.967285","-1.37536","-26.2047","32.2528","-0.869629","-0.0595703","0.490234","1","0.483887","-0.306152","0.819824","-0.51709","196725"
"[12526]",,"152","4175","0","-1.30201","-26.1768","0.2","32.3038","0.0448914","0.979492","-1.2667","-26.2728","32.3233","-0.950684","-0.0671387","-0.302002","1","-0.306152","0.230469","0.923828","0.442871","196725"
"[12527]",,"828","4175","0","-1.34959","-26.2735","0.2","32.2757","0.0399475","0.974609","-1.31456","-26.3688","32.2951","-0.864258","-0.116333","0.489258","1","0.502441","-0.30127","0.810059","-0.530762","196725"
"[12528]",,"152","4176","0","-1.30201","-26.1768","0.2","32.3038","0.0448914","0.979492","-1.2667","-26.2728","32.3233","-0.950684","-0.0671387","-0.302002","1","-0.306152","0.230469","0.923828","0.442871","196725"
"[12529]",,"723","4176","0","-1.26585","-26.4468","0.2","32.3523","0.0316772","0.984863","-1.2314","-26.5435","32.3711","-0.993652","0.0952759","-0.0610046","1","-0.0856323","-0.262695","0.960938","-0.00819397","196725"
"[12530]",,"828","4176","0","-1.34959","-26.2735","0.2","32.2757","0.0399475","0.974609","-1.31456","-26.3688","32.2951","-0.864258","-0.116333","0.489258","1","0.502441","-0.30127","0.810059","-0.530762","196725"
"[12531]",,"1679","4177","0","-1.46135","-26.2044","0.2","32.5294","0.012207","0.956543","-1.42615","-26.3005","32.5489","-0.272461","-0.947754","0.16626","1","-0.575684","0.0275116","-0.816895","0.441895","131189"
"[12532]",,"1673","4177","0","-1.49845","-26.2992","0.2","32.4866","0.0182343","0.959961","-1.46352","-26.3946","32.5059","-0.197632","-0.858398","0.473633","1","0.239868","-0.507324","-0.827637","-0.531738","131189"
"[12533]",,"1672","4177","0","-1.39495","-26.4683","0.2","32.5345","0.0115967","0.971191","-1.36059","-26.5652","32.5533","-0.2146","-0.807617","0.549316","1","-0.335449","-0.466064","-0.818359","-0.0283813","131189"
"[12534]",,"1679","4178","0","-1.46135","-26.2044","0.2","32.5294","0.012207","0.956543","-1.42615","-26.3005","32.5489","-0.272461","-0.947754","0.16626","1","-0.575684","0.0275116","-0.816895","0.441895","131189"
"[12535]",,"1674","4178","0","-1.56312","-26.1365","0.2","32.4487","0.0223694","0.949707","-1.5277","-26.2311","32.4685","-0.246338","-0.86084","0.445312","1","0.220459","-0.49585","-0.839844","-0.510254","131189"
"[12536]",,"1673","4178","0","-1.49845","-26.2992","0.2","32.4866","0.0182343","0.959961","-1.46352","-26.3946","32.5059","-0.197632","-0.858398","0.473633","1","0.239868","-0.507324","-0.827637","-0.531738","131189"
"[12537]",,"733","4179","0","-1.53139","-26.25","0.2","32.3029","0.0355225","0.958008","-1.49624","-26.3437","32.3224","-0.459961","-0.424072","0.780273","1","0.65918","-0.751953","-0.017807","-0.961914","196725"
"[12538]",,"1673","4179","0","-1.49845","-26.2992","0.2","32.4866","0.0182343","0.959961","-1.46352","-26.3946","32.5059","-0.197632","-0.858398","0.473633","1","0.239868","-0.507324","-0.827637","-0.531738","131189"
"[12539]",,"1674","4179","0","-1.56312","-26.1365","0.2","32.4487","0.0223694","0.949707","-1.5277","-26.2311","32.4685","-0.246338","-0.86084","0.445312","1","0.220459","-0.49585","-0.839844","-0.510254","131189"
"[12540]",,"1677","4180","0","-1.64249","-25.9992","0.2","32.4172","0.026413","0.939941","-1.60659","-26.0926","32.4374","-0.349854","-0.763672","0.542969","1","0.109009","-0.605957","-0.788086","-0.474121","131189"
"[12541]",,"733","4180","0","-1.53139","-26.25","0.2","32.3029","0.0355225","0.958008","-1.49624","-26.3437","32.3224","-0.459961","-0.424072","0.780273","1","0.65918","-0.751953","-0.017807","-0.961914","196725"
"[12542]",,"1674","4180","0","-1.56312","-26.1365","0.2","32.4487","0.0223694","0.949707","-1.5277","-26.2311","32.4685","-0.246338","-0.86084","0.445312","1","0.220459","-0.49585","-0.839844","-0.510254","131189"
"[12543]",,"733","4181","0","-1.53139","-26.25","0.2","32.3029","0.0355225","0.958008","-1.49624","-26.3437","32.3224","-0.459961","-0.424072","0.780273","1","0.65918","-0.751953","-0.017807","-0.961914","196725"
"[12544]",,"1677","4181","0","-1.64249","-25.9992","0.2","32.4172","0.026413","0.939941","-1.60659","-26.0926","32.4374","-0.349854","-0.763672","0.542969","1","0.109009","-0.605957","-0.788086","-0.474121","131189"
"[12545]",,"602","4181","0","-1.62236","-26.1428","0.2","32.2404","0.0424805","0.947754","-1.58673","-26.235","32.2603","-0.559082","-0.27832","0.78125","1","0.475098","-0.879395","0.0256348","-0.875","196725"
