"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[126]",,"643","42","0","-7.83747","-11.3409","0.2","26.3803","1.17578","0.61377","-7.85658","-11.433","26.3697","-0.528809","-0.0534363","0.84668","1","0.797363","-0.371338","0.47583","-0.360352","196723"
"[127]",,"628","42","0","-7.79253","-11.4298","0.2","26.4142","1.1709","0.617676","-7.81157","-11.5218","26.4035","-0.139038","-0.401123","0.905273","1","-0.0319214","-0.914062","-0.404541","-0.916504","196723"
"[128]",,"642","42","0","-7.86098","-11.37","0.2","26.4169","1.17285","0.611816","-7.88011","-11.4623","26.4062","0.174072","-0.613281","0.77002","1","0.170166","-0.755371","-0.633301","-0.756348","196723"
"[129]",,"628","43","0","-7.79253","-11.4298","0.2","26.4142","1.1709","0.617676","-7.81157","-11.5218","26.4035","-0.139038","-0.401123","0.905273","1","-0.0319214","-0.914062","-0.404541","-0.916504","196723"
"[130]",,"635","43","0","-7.82829","-11.3321","0.2","26.4216","1.16992","0.611816","-7.84749","-11.4243","26.411","-0.438721","-0.764648","0.472412","1","-0.865234","0.21936","-0.450928","0.20752","196723"
"[131]",,"642","43","0","-7.86098","-11.37","0.2","26.4169","1.17285","0.611816","-7.88011","-11.4623","26.4062","0.174072","-0.613281","0.77002","1","0.170166","-0.755371","-0.633301","-0.756348","196723"
"[132]",,"641","44","0","-7.87046","-11.2766","0.2","26.4187","1.16992","0.60791","-7.88973","-11.3689","26.4081","-0.377197","-0.90332","0.205078","1","-0.691895","0.126465","-0.710938","0.115417","196723"
"[133]",,"642","44","0","-7.86098","-11.37","0.2","26.4169","1.17285","0.611816","-7.88011","-11.4623","26.4062","0.174072","-0.613281","0.77002","1","0.170166","-0.755371","-0.633301","-0.756348","196723"
"[134]",,"635","44","0","-7.82829","-11.3321","0.2","26.4216","1.16992","0.611816","-7.84749","-11.4243","26.411","-0.438721","-0.764648","0.472412","1","-0.865234","0.21936","-0.450928","0.20752","196723"
"[135]",,"632","45","0","-7.70786","-11.3975","0.2","26.4339","1.1709","0.625","-7.72615","-11.4893","26.4237","-0.369629","-0.810547","-0.45459","1","-0.59375","0.582031","-0.555176","0.568359","196723"
"[136]",,"631","45","0","-7.73878","-11.3618","0.2","26.4063","1.17383","0.620605","-7.75707","-11.4537","26.3961","-0.89502","0.308105","-0.322754","1","0.0407715","0.773926","0.631836","0.77832","196723"
"[137]",,"629","45","0","-7.7739","-11.3599","0.2","26.4161","1.17578","0.62207","-7.79221","-11.452","26.4058","-0.177002","-0.893555","-0.412598","1","-0.753418","0.394531","-0.526367","0.378662","196723"
"[138]",,"631","46","0","-7.73878","-11.3618","0.2","26.4063","1.17383","0.620605","-7.75707","-11.4537","26.3961","-0.89502","0.308105","-0.322754","1","0.0407715","0.773926","0.631836","0.77832","196723"
"[139]",,"632","46","0","-7.70786","-11.3975","0.2","26.4339","1.1709","0.625","-7.72615","-11.4893","26.4237","-0.369629","-0.810547","-0.45459","1","-0.59375","0.582031","-0.555176","0.568359","196723"
"[140]",,"633","46","0","-7.68955","-11.3971","0.2","26.4217","1.16992","0.624023","-7.70782","-11.4888","26.4114","-0.843262","0.372559","-0.388428","1","-0.0617065","0.650879","0.756836","0.653809","196723"
"[141]",,"638","47","0","-7.69804","-11.4255","0.2","26.4202","1.16992","0.623047","-7.71625","-11.5172","26.4099","-0.819824","0.145386","0.553711","1","0.320068","-0.685059","0.654297","-0.675293","196723"
"[142]",,"631","47","0","-7.73878","-11.3618","0.2","26.4063","1.17383","0.620605","-7.75707","-11.4537","26.3961","-0.89502","0.308105","-0.322754","1","0.0407715","0.773926","0.631836","0.77832","196723"
"[143]",,"633","47","0","-7.68955","-11.3971","0.2","26.4217","1.16992","0.624023","-7.70782","-11.4888","26.4114","-0.843262","0.372559","-0.388428","1","-0.0617065","0.650879","0.756836","0.653809","196723"
"[144]",,"631","48","0","-7.73878","-11.3618","0.2","26.4063","1.17383","0.620605","-7.75707","-11.4537","26.3961","-0.89502","0.308105","-0.322754","1","0.0407715","0.773926","0.631836","0.77832","196723"
"[145]",,"638","48","0","-7.69804","-11.4255","0.2","26.4202","1.16992","0.623047","-7.71625","-11.5172","26.4099","-0.819824","0.145386","0.553711","1","0.320068","-0.685059","0.654297","-0.675293","196723"
"[146]",,"636","48","0","-7.75814","-11.3915","0.2","26.4053","1.17285","0.619141","-7.77638","-11.4835","26.395","-0.743652","-0.0602112","0.665527","1","0.594238","-0.512695","0.620117","-0.498535","196723"
"[147]",,"623","49","0","-7.71368","-11.4278","0.2","26.4369","1.16797","0.62207","-7.73191","-11.5196","26.4266","-0.609375","-0.351807","0.710449","1","-0.256348","-0.759766","-0.597656","-0.767578","196723"
"[148]",,"636","49","0","-7.75814","-11.3915","0.2","26.4053","1.17285","0.619141","-7.77638","-11.4835","26.395","-0.743652","-0.0602112","0.665527","1","0.594238","-0.512695","0.620117","-0.498535","196723"
"[149]",,"638","49","0","-7.69804","-11.4255","0.2","26.4202","1.16992","0.623047","-7.71625","-11.5172","26.4099","-0.819824","0.145386","0.553711","1","0.320068","-0.685059","0.654297","-0.675293","196723"
"[150]",,"636","50","0","-7.75814","-11.3915","0.2","26.4053","1.17285","0.619141","-7.77638","-11.4835","26.395","-0.743652","-0.0602112","0.665527","1","0.594238","-0.512695","0.620117","-0.498535","196723"
"[151]",,"623","50","0","-7.71368","-11.4278","0.2","26.4369","1.16797","0.62207","-7.73191","-11.5196","26.4266","-0.609375","-0.351807","0.710449","1","-0.256348","-0.759766","-0.597656","-0.767578","196723"
"[152]",,"628","50","0","-7.79253","-11.4298","0.2","26.4142","1.1709","0.617676","-7.81157","-11.5218","26.4035","-0.139038","-0.401123","0.905273","1","-0.0319214","-0.914062","-0.404541","-0.916504","196723"
"[153]",,"623","51","0","-7.71368","-11.4278","0.2","26.4369","1.16797","0.62207","-7.73191","-11.5196","26.4266","-0.609375","-0.351807","0.710449","1","-0.256348","-0.759766","-0.597656","-0.767578","196723"
"[154]",,"630","51","0","-7.7739","-11.3599","0.2","26.4161","1.16895","0.617188","-7.79221","-11.452","26.4058","-0.648438","-0.585449","0.486328","1","-0.753418","0.394531","-0.526367","0.378662","196723"
"[155]",,"628","51","0","-7.79253","-11.4298","0.2","26.4142","1.1709","0.617676","-7.81157","-11.5218","26.4035","-0.139038","-0.401123","0.905273","1","-0.0319214","-0.914062","-0.404541","-0.916504","196723"
"[156]",,"635","52","0","-7.82829","-11.3321","0.2","26.4216","1.16992","0.611816","-7.84749","-11.4243","26.411","-0.438721","-0.764648","0.472412","1","-0.865234","0.21936","-0.450928","0.20752","196723"
"[157]",,"628","52","0","-7.79253","-11.4298","0.2","26.4142","1.1709","0.617676","-7.81157","-11.5218","26.4035","-0.139038","-0.401123","0.905273","1","-0.0319214","-0.914062","-0.404541","-0.916504","196723"
"[158]",,"630","52","0","-7.7739","-11.3599","0.2","26.4161","1.16895","0.617188","-7.79221","-11.452","26.4058","-0.648438","-0.585449","0.486328","1","-0.753418","0.394531","-0.526367","0.378662","196723"
"[159]",,"633","53","0","-7.68955","-11.3971","0.2","26.4217","1.16992","0.624023","-7.70782","-11.4888","26.4114","-0.843262","0.372559","-0.388428","1","-0.0617065","0.650879","0.756836","0.653809","196723"
"[160]",,"632","53","0","-7.70786","-11.3975","0.2","26.4339","1.1709","0.625","-7.72615","-11.4893","26.4237","-0.369629","-0.810547","-0.45459","1","-0.59375","0.582031","-0.555176","0.568359","196723"
"[161]",,"622","53","0","-7.66719","-11.4166","0.2","26.4429","1.16797","0.625977","-7.68546","-11.5083","26.4326","-0.222534","0.932129","-0.286133","1","-0.929688","-0.116882","0.350586","-0.130615","196723"
"[162]",,"638","54","0","-7.69804","-11.4255","0.2","26.4202","1.16992","0.623047","-7.71625","-11.5172","26.4099","-0.819824","0.145386","0.553711","1","0.320068","-0.685059","0.654297","-0.675293","196723"
"[163]",,"633","54","0","-7.68955","-11.3971","0.2","26.4217","1.16992","0.624023","-7.70782","-11.4888","26.4114","-0.843262","0.372559","-0.388428","1","-0.0617065","0.650879","0.756836","0.653809","196723"
"[164]",,"622","54","0","-7.66719","-11.4166","0.2","26.4429","1.16797","0.625977","-7.68546","-11.5083","26.4326","-0.222534","0.932129","-0.286133","1","-0.929688","-0.116882","0.350586","-0.130615","196723"
"[165]",,"623","55","0","-7.71368","-11.4278","0.2","26.4369","1.16797","0.62207","-7.73191","-11.5196","26.4266","-0.609375","-0.351807","0.710449","1","-0.256348","-0.759766","-0.597656","-0.767578","196723"
"[166]",,"638","55","0","-7.69804","-11.4255","0.2","26.4202","1.16992","0.623047","-7.71625","-11.5172","26.4099","-0.819824","0.145386","0.553711","1","0.320068","-0.685059","0.654297","-0.675293","196723"
"[167]",,"622","55","0","-7.66719","-11.4166","0.2","26.4429","1.16797","0.625977","-7.68546","-11.5083","26.4326","-0.222534","0.932129","-0.286133","1","-0.929688","-0.116882","0.350586","-0.130615","196723"
"[168]",,"625","56","0","-7.70786","-11.3975","0.2","26.4339","1.16699","0.62207","-7.72615","-11.4893","26.4237","-0.803223","-0.37793","0.460938","1","-0.59375","0.582031","-0.555176","0.568359","196723"
"[169]",,"623","56","0","-7.71368","-11.4278","0.2","26.4369","1.16797","0.62207","-7.73191","-11.5196","26.4266","-0.609375","-0.351807","0.710449","1","-0.256348","-0.759766","-0.597656","-0.767578","196723"
"[170]",,"622","56","0","-7.66719","-11.4166","0.2","26.4429","1.16797","0.625977","-7.68546","-11.5083","26.4326","-0.222534","0.932129","-0.286133","1","-0.929688","-0.116882","0.350586","-0.130615","196723"
"[171]",,"630","57","0","-7.7739","-11.3599","0.2","26.4161","1.16895","0.617188","-7.79221","-11.452","26.4058","-0.648438","-0.585449","0.486328","1","-0.753418","0.394531","-0.526367","0.378662","196723"
"[172]",,"623","57","0","-7.71368","-11.4278","0.2","26.4369","1.16797","0.62207","-7.73191","-11.5196","26.4266","-0.609375","-0.351807","0.710449","1","-0.256348","-0.759766","-0.597656","-0.767578","196723"
"[173]",,"625","57","0","-7.70786","-11.3975","0.2","26.4339","1.16699","0.62207","-7.72615","-11.4893","26.4237","-0.803223","-0.37793","0.460938","1","-0.59375","0.582031","-0.555176","0.568359","196723"
"[174]",,"959","58","0","-8.73985","-10.585","0.2","27.039","1.16992","0.587891","-8.7623","-10.6847","27.0302","0.0173645","0.942383","-0.334229","1","-0.441895","0.305664","0.843262","0.314209","131187"
"[175]",,"966","58","0","-8.75428","-10.5916","0.2","26.9913","1.17578","0.584961","-8.77675","-10.6908","26.9826","-0.374023","-0.617676","0.691406","1","0.0975952","-0.773926","-0.625977","-0.787598","131187"
"[176]",,"955","58","0","-8.74704","-10.5089","0.2","26.9978","1.17578","0.588867","-8.76909","-10.6083","26.9887","-0.388916","0.919922","-0.0518188","-1","-0.785156","-0.367432","-0.498779","-0.434814","131187"
"[177]",,"966","59","0","-8.75428","-10.5916","0.2","26.9913","1.17578","0.584961","-8.77675","-10.6908","26.9826","-0.374023","-0.617676","0.691406","1","0.0975952","-0.773926","-0.625977","-0.787598","131187"
"[178]",,"959","59","0","-8.73985","-10.585","0.2","27.039","1.16992","0.587891","-8.7623","-10.6847","27.0302","0.0173645","0.942383","-0.334229","1","-0.441895","0.305664","0.843262","0.314209","131187"
"[179]",,"958","59","0","-8.74328","-10.6171","0.2","27.0456","1.16992","0.585449","-8.76579","-10.7168","27.0366","-0.287109","0.412598","0.864258","1","-0.149292","-0.909668","0.387207","-0.902832","131187"
"[180]",,"957","60","0","-8.77193","-10.5646","0.2","27.066","1.16895","0.582031","-8.79411","-10.6645","27.0567","-0.184326","-0.904297","0.385254","1","0.170654","-0.412842","-0.894531","-0.436035","131187"
"[181]",,"966","60","0","-8.75428","-10.5916","0.2","26.9913","1.17578","0.584961","-8.77675","-10.6908","26.9826","-0.374023","-0.617676","0.691406","1","0.0975952","-0.773926","-0.625977","-0.787598","131187"
"[182]",,"958","60","0","-8.74328","-10.6171","0.2","27.0456","1.16992","0.585449","-8.76579","-10.7168","27.0366","-0.287109","0.412598","0.864258","1","-0.149292","-0.909668","0.387207","-0.902832","131187"
"[183]",,"966","61","0","-8.75428","-10.5916","0.2","26.9913","1.17578","0.584961","-8.77675","-10.6908","26.9826","-0.374023","-0.617676","0.691406","1","0.0975952","-0.773926","-0.625977","-0.787598","131187"
"[184]",,"957","61","0","-8.77193","-10.5646","0.2","27.066","1.16895","0.582031","-8.79411","-10.6645","27.0567","-0.184326","-0.904297","0.385254","1","0.170654","-0.412842","-0.894531","-0.436035","131187"
"[185]",,"960","61","0","-8.79147","-10.4952","0.2","26.9958","1.17676","0.579102","-8.81353","-10.5943","26.9869","-0.317627","-0.767578","0.556641","1","0.0960693","-0.611328","-0.785645","-0.63623","131187"
"[186]",,"957","62","0","-8.77193","-10.5646","0.2","27.066","1.16895","0.582031","-8.79411","-10.6645","27.0567","-0.184326","-0.904297","0.385254","1","0.170654","-0.412842","-0.894531","-0.436035","131187"
"[187]",,"965","62","0","-8.78635","-10.471","0.2","27.0187","1.17285","0.577148","-8.80837","-10.5704","27.0098","0.0822144","-0.945312","0.315186","1","-0.00722122","-0.318604","-0.947754","-0.360107","131187"
"[188]",,"960","62","0","-8.79147","-10.4952","0.2","26.9958","1.17676","0.579102","-8.81353","-10.5943","26.9869","-0.317627","-0.767578","0.556641","1","0.0960693","-0.611328","-0.785645","-0.63623","131187"
"[189]",,"965","63","0","-8.78635","-10.471","0.2","27.0187","1.17285","0.577148","-8.80837","-10.5704","27.0098","0.0822144","-0.945312","0.315186","1","-0.00722122","-0.318604","-0.947754","-0.360107","131187"
"[190]",,"957","63","0","-8.77193","-10.5646","0.2","27.066","1.16895","0.582031","-8.79411","-10.6645","27.0567","-0.184326","-0.904297","0.385254","1","0.170654","-0.412842","-0.894531","-0.436035","131187"
"[191]",,"954","63","0","-8.75899","-10.5272","0.2","27.0626","1.16797","0.57959","-8.78111","-10.6272","27.0534","-0.137817","-0.405029","-0.903809","1","-0.201782","0.905762","-0.373047","0.876465","131187"
"[192]",,"954","64","0","-8.75899","-10.5272","0.2","27.0626","1.16797","0.57959","-8.78111","-10.6272","27.0534","-0.137817","-0.405029","-0.903809","1","-0.201782","0.905762","-0.373047","0.876465","131187"
"[193]",,"962","64","0","-8.74704","-10.5089","0.2","26.9978","1.16992","0.573242","-8.76909","-10.6083","26.9887","0.0760498","0.754395","-0.651855","-1","-0.783691","-0.369385","-0.499023","-0.436768","131187"
"[194]",,"965","64","0","-8.78635","-10.471","0.2","27.0187","1.17285","0.577148","-8.80837","-10.5704","27.0098","0.0822144","-0.945312","0.315186","1","-0.00722122","-0.318604","-0.947754","-0.360107","131187"
"[195]",,"962","65","0","-8.74704","-10.5089","0.2","26.9978","1.16992","0.573242","-8.76909","-10.6083","26.9887","0.0760498","0.754395","-0.651855","-1","-0.783691","-0.369385","-0.499023","-0.436768","131187"
"[196]",,"954","65","0","-8.75899","-10.5272","0.2","27.0626","1.16797","0.57959","-8.78111","-10.6272","27.0534","-0.137817","-0.405029","-0.903809","1","-0.201782","0.905762","-0.373047","0.876465","131187"
"[197]",,"971","65","0","-8.73985","-10.585","0.2","27.039","1.16602","0.577148","-8.7623","-10.6847","27.0302","-0.612305","0.582031","-0.535645","1","-0.441895","0.305664","0.843262","0.314209","131187"
"[198]",,"930","66","0","-8.71548","-10.6084","0.2","27.0946","1.16309","0.587402","-8.73802","-10.7088","27.0856","0.168579","0.792969","-0.585938","1","-0.0614014","0.604004","0.794434","0.622559","131187"
"[199]",,"958","66","0","-8.74328","-10.6171","0.2","27.0456","1.16992","0.585449","-8.76579","-10.7168","27.0366","-0.287109","0.412598","0.864258","1","-0.149292","-0.909668","0.387207","-0.902832","131187"
"[200]",,"959","66","0","-8.73985","-10.585","0.2","27.039","1.16992","0.587891","-8.7623","-10.6847","27.0302","0.0173645","0.942383","-0.334229","1","-0.441895","0.305664","0.843262","0.314209","131187"
"[201]",,"958","67","0","-8.74328","-10.6171","0.2","27.0456","1.16992","0.585449","-8.76579","-10.7168","27.0366","-0.287109","0.412598","0.864258","1","-0.149292","-0.909668","0.387207","-0.902832","131187"
"[202]",,"930","67","0","-8.71548","-10.6084","0.2","27.0946","1.16309","0.587402","-8.73802","-10.7088","27.0856","0.168579","0.792969","-0.585938","1","-0.0614014","0.604004","0.794434","0.622559","131187"
"[203]",,"931","67","0","-8.70925","-10.6308","0.2","27.0925","1.16309","0.586426","-8.73182","-10.7312","27.0835","0.0692749","0.728516","0.681152","1","-0.198608","-0.666992","0.718262","-0.651855","131187"
"[204]",,"956","68","0","-8.72936","-10.5876","0.2","27.1163","1.16309","0.583984","-8.75162","-10.6884","27.1068","-0.187134","-0.956055","0.224731","1","-0.231689","-0.184814","-0.955078","-0.22583","131187"
"[205]",,"958","68","0","-8.74328","-10.6171","0.2","27.0456","1.16992","0.585449","-8.76579","-10.7168","27.0366","-0.287109","0.412598","0.864258","1","-0.149292","-0.909668","0.387207","-0.902832","131187"
"[206]",,"931","68","0","-8.70925","-10.6308","0.2","27.0925","1.16309","0.586426","-8.73182","-10.7312","27.0835","0.0692749","0.728516","0.681152","1","-0.198608","-0.666992","0.718262","-0.651855","131187"
"[207]",,"958","69","0","-8.74328","-10.6171","0.2","27.0456","1.16992","0.585449","-8.76579","-10.7168","27.0366","-0.287109","0.412598","0.864258","1","-0.149292","-0.909668","0.387207","-0.902832","131187"
"[208]",,"956","69","0","-8.72936","-10.5876","0.2","27.1163","1.16309","0.583984","-8.75162","-10.6884","27.1068","-0.187134","-0.956055","0.224731","1","-0.231689","-0.184814","-0.955078","-0.22583","131187"
"[209]",,"957","69","0","-8.77193","-10.5646","0.2","27.066","1.16895","0.582031","-8.79411","-10.6645","27.0567","-0.184326","-0.904297","0.385254","1","0.170654","-0.412842","-0.894531","-0.436035","131187"
"[210]",,"956","70","0","-8.72936","-10.5876","0.2","27.1163","1.16309","0.583984","-8.75162","-10.6884","27.1068","-0.187134","-0.956055","0.224731","1","-0.231689","-0.184814","-0.955078","-0.22583","131187"
"[211]",,"954","70","0","-8.75899","-10.5272","0.2","27.0626","1.16797","0.57959","-8.78111","-10.6272","27.0534","-0.137817","-0.405029","-0.903809","1","-0.201782","0.905762","-0.373047","0.876465","131187"
"[212]",,"957","70","0","-8.77193","-10.5646","0.2","27.066","1.16895","0.582031","-8.79411","-10.6645","27.0567","-0.184326","-0.904297","0.385254","1","0.170654","-0.412842","-0.894531","-0.436035","131187"
"[213]",,"954","71","0","-8.75899","-10.5272","0.2","27.0626","1.16797","0.57959","-8.78111","-10.6272","27.0534","-0.137817","-0.405029","-0.903809","1","-0.201782","0.905762","-0.373047","0.876465","131187"
"[214]",,"956","71","0","-8.72936","-10.5876","0.2","27.1163","1.16309","0.583984","-8.75162","-10.6884","27.1068","-0.187134","-0.956055","0.224731","1","-0.231689","-0.184814","-0.955078","-0.22583","131187"
