Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[5567]	1175	1855	0	-1.88678	-7.56273	0.2	26.5959	0.674316	0.151611	-0.723145	201	255
[5568]	779	1856	0	-1.81124	-7.50982	0.2	26.5302	0.756348	0.21875	-0.616211	201	255
[5569]	1174	1856	0	-1.92076	-7.40341	0.2	26.57	0.591797	0.17981	-0.785645	201	255
[5570]	1175	1856	0	-1.88678	-7.56273	0.2	26.5959	0.674316	0.151611	-0.723145	201	255
[5571]	1174	1857	0	-1.92076	-7.40341	0.2	26.57	0.591797	0.17981	-0.785645	201	255
[5572]	779	1857	0	-1.81124	-7.50982	0.2	26.5302	0.756348	0.21875	-0.616211	201	255
[5573]	879	1857	0	-1.85625	-7.35227	0.2	26.5067	0.765625	0.292725	-0.573242	201	255
[5574]	1220	1858	0	-2.5251	-7.27016	0.2	26.8575	0.85498	-0.181396	0.486084	201	255
[5575]	1640	1858	0	-2.55326	-7.16875	0.2	26.8086	0.926758	-0.0650024	0.369385	201	255
[5576]	1615	1858	0	-2.60136	-7.28802	0.2	26.827	0.785645	0.610352	-0.10083	201	255
[5577]	1642	1859	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5578]	1220	1859	0	-2.5251	-7.27016	0.2	26.8575	0.85498	-0.181396	0.486084	201	255
[5579]	1615	1859	0	-2.60136	-7.28802	0.2	26.827	0.785645	0.610352	-0.10083	201	255
[5580]	1642	1860	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5581]	1181	1860	0	-2.52038	-7.34245	0.2	26.9145	0.766113	-0.411865	0.492676	201	255
[5582]	1220	1860	0	-2.5251	-7.27016	0.2	26.8575	0.85498	-0.181396	0.486084	201	255
[5583]	1181	1861	0	-2.52038	-7.34245	0.2	26.9145	0.766113	-0.411865	0.492676	201	255
[5584]	1642	1861	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5585]	1648	1861	0	-2.53652	-7.36102	0.2	26.8742	0.867676	-0.372314	0.329102	201	255
[5586]	1648	1862	0	-2.53652	-7.36102	0.2	26.8742	0.867676	-0.372314	0.329102	201	255
[5587]	1651	1862	0	-2.45323	-7.44566	0.2	26.8836	0.827637	-0.37793	0.415527	201	255
[5588]	1181	1862	0	-2.52038	-7.34245	0.2	26.9145	0.766113	-0.411865	0.492676	201	255
[5589]	1637	1863	0	-2.22327	-7.54216	0.2	26.8512	0.86377	-0.28833	-0.412842	201	255
[5590]	1181	1863	0	-2.52038	-7.34245	0.2	26.9145	0.766113	-0.411865	0.492676	201	255
[5591]	1651	1863	0	-2.45323	-7.44566	0.2	26.8836	0.827637	-0.37793	0.415527	201	255
[5592]	1640	1864	0	-2.55326	-7.16875	0.2	26.8086	0.926758	-0.0650024	0.369385	201	255
[5593]	1616	1864	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5594]	1615	1864	0	-2.60136	-7.28802	0.2	26.827	0.785645	0.610352	-0.10083	201	255
[5595]	1615	1865	0	-2.60136	-7.28802	0.2	26.827	0.785645	0.610352	-0.10083	201	255
[5596]	1616	1865	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5597]	773	1865	0	-2.62198	-7.26375	0.2	26.8471	0.351074	0.777344	-0.521973	201	255
[5598]	1615	1866	0	-2.60136	-7.28802	0.2	26.827	0.785645	0.610352	-0.10083	201	255
[5599]	773	1866	0	-2.62198	-7.26375	0.2	26.8471	0.351074	0.777344	-0.521973	201	255
[5600]	1839	1866	0	-2.6005	-7.28697	0.2	26.8448	0.148071	0.889648	-0.432129	201	255
[5601]	1839	1867	0	-2.6005	-7.28697	0.2	26.8448	0.148071	0.889648	-0.432129	201	255
[5602]	1642	1867	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5603]	1615	1867	0	-2.60136	-7.28802	0.2	26.827	0.785645	0.610352	-0.10083	201	255
[5604]	1642	1868	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5605]	1839	1868	0	-2.6005	-7.28697	0.2	26.8448	0.148071	0.889648	-0.432129	201	255
[5606]	934	1868	0	-2.57771	-7.30535	0.2	26.8624	0.240601	0.814453	-0.527832	201	255
[5607]	1642	1869	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5608]	934	1869	0	-2.57771	-7.30535	0.2	26.8624	0.240601	0.814453	-0.527832	201	255
[5609]	598	1869	0	-2.56125	-7.34162	0.2	26.8749	0.550781	0.691895	-0.467041	201	255
[5610]	1648	1870	0	-2.53652	-7.36102	0.2	26.8742	0.867676	-0.372314	0.329102	201	255
[5611]	1642	1870	0	-2.57746	-7.30038	0.2	26.8424	0.944824	0.314697	0.0910034	201	255
[5612]	598	1870	0	-2.56125	-7.34162	0.2	26.8749	0.550781	0.691895	-0.467041	201	255
[5613]	1483	1871	0	-2.64509	-7.05798	0.2	26.7841	0.830078	0.0451965	0.555664	201	255
[5614]	1616	1871	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5615]	1640	1871	0	-2.55326	-7.16875	0.2	26.8086	0.926758	-0.0650024	0.369385	201	255
[5616]	1616	1872	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5617]	1483	1872	0	-2.64509	-7.05798	0.2	26.7841	0.830078	0.0451965	0.555664	201	255
[5618]	1650	1872	0	-2.69331	-7.15246	0.2	26.745	0.859375	0.445557	0.251221	201	255
[5619]	693	1873	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5620]	1616	1873	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5621]	1650	1873	0	-2.69331	-7.15246	0.2	26.745	0.859375	0.445557	0.251221	201	255
[5622]	1616	1874	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5623]	693	1874	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5624]	778	1874	0	-2.68368	-7.18256	0.2	26.8298	0.090332	0.964355	-0.248657	201	255
[5625]	777	1875	0	-2.64116	-7.22316	0.2	26.8188	-0.0359497	0.746094	-0.665039	201	255
[5626]	1616	1875	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5627]	778	1875	0	-2.68368	-7.18256	0.2	26.8298	0.090332	0.964355	-0.248657	201	255
[5628]	1616	1876	0	-2.64407	-7.23058	0.2	26.7982	0.770508	0.636719	0.00805664	201	255
[5629]	777	1876	0	-2.64116	-7.22316	0.2	26.8188	-0.0359497	0.746094	-0.665039	201	255
[5630]	773	1876	0	-2.62198	-7.26375	0.2	26.8471	0.351074	0.777344	-0.521973	201	255
[5631]	777	1877	0	-2.64116	-7.22316	0.2	26.8188	-0.0359497	0.746094	-0.665039	201	255
[5632]	2195	1877	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5633]	773	1877	0	-2.62198	-7.26375	0.2	26.8471	0.351074	0.777344	-0.521973	201	255
[5634]	605	1878	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5635]	773	1878	0	-2.62198	-7.26375	0.2	26.8471	0.351074	0.777344	-0.521973	201	255
[5636]	2195	1878	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5637]	773	1879	0	-2.62198	-7.26375	0.2	26.8471	0.351074	0.777344	-0.521973	201	255
[5638]	605	1879	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5639]	1839	1879	0	-2.6005	-7.28697	0.2	26.8448	0.148071	0.889648	-0.432129	201	255
[5640]	605	1880	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5641]	934	1880	0	-2.57771	-7.30535	0.2	26.8624	0.240601	0.814453	-0.527832	201	255
[5642]	1839	1880	0	-2.6005	-7.28697	0.2	26.8448	0.148071	0.889648	-0.432129	201	255
[5643]	934	1881	0	-2.57771	-7.30535	0.2	26.8624	0.240601	0.814453	-0.527832	201	255
[5644]	605	1881	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5645]	691	1881	0	-2.59307	-7.3104	0.2	26.8896	0.717773	0.603516	-0.347656	201	255
[5646]	691	1882	0	-2.59307	-7.3104	0.2	26.8896	0.717773	0.603516	-0.347656	201	255
[5647]	598	1882	0	-2.56125	-7.34162	0.2	26.8749	0.550781	0.691895	-0.467041	201	255
[5648]	934	1882	0	-2.57771	-7.30535	0.2	26.8624	0.240601	0.814453	-0.527832	201	255
[5649]	693	1883	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5650]	1650	1883	0	-2.69331	-7.15246	0.2	26.745	0.859375	0.445557	0.251221	201	255
[5651]	695	1883	0	-2.73519	-7.11354	0.2	26.7959	0.503418	0.826172	-0.252197	201	255
[5652]	693	1884	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5653]	695	1884	0	-2.73519	-7.11354	0.2	26.7959	0.503418	0.826172	-0.252197	201	255
[5654]	905	1884	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5655]	918	1885	0	-2.75335	-7.15253	0.2	26.8454	0.263428	0.950684	-0.162598	201	255
[5656]	693	1885	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5657]	905	1885	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5658]	610	1886	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5659]	693	1886	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5660]	918	1886	0	-2.75335	-7.15253	0.2	26.8454	0.263428	0.950684	-0.162598	201	255
[5661]	1840	1887	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5662]	693	1887	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5663]	610	1887	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5664]	693	1888	0	-2.72512	-7.16478	0.2	26.8294	0.41333	0.876953	-0.245239	201	255
[5665]	1840	1888	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5666]	778	1888	0	-2.68368	-7.18256	0.2	26.8298	0.090332	0.964355	-0.248657	201	255
[5667]	2203	1889	0	-2.6979	-7.21073	0.2	26.8767	0.524902	0.710938	-0.467773	201	255
[5668]	778	1889	0	-2.68368	-7.18256	0.2	26.8298	0.090332	0.964355	-0.248657	201	255
[5669]	1840	1889	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5670]	778	1890	0	-2.68368	-7.18256	0.2	26.8298	0.090332	0.964355	-0.248657	201	255
[5671]	2203	1890	0	-2.6979	-7.21073	0.2	26.8767	0.524902	0.710938	-0.467773	201	255
[5672]	777	1890	0	-2.64116	-7.22316	0.2	26.8188	-0.0359497	0.746094	-0.665039	201	255
[5673]	2195	1891	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5674]	777	1891	0	-2.64116	-7.22316	0.2	26.8188	-0.0359497	0.746094	-0.665039	201	255
[5675]	2203	1891	0	-2.6979	-7.21073	0.2	26.8767	0.524902	0.710938	-0.467773	201	255
[5676]	905	1892	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5677]	1057	1892	0	-2.77925	-7.16752	0.2	26.8658	0.766113	0.543945	0.341797	201	255
[5678]	918	1892	0	-2.75335	-7.15253	0.2	26.8454	0.263428	0.950684	-0.162598	201	255
[5679]	918	1893	0	-2.75335	-7.15253	0.2	26.8454	0.263428	0.950684	-0.162598	201	255
[5680]	1057	1893	0	-2.77925	-7.16752	0.2	26.8658	0.766113	0.543945	0.341797	201	255
[5681]	610	1893	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5682]	1057	1894	0	-2.77925	-7.16752	0.2	26.8658	0.766113	0.543945	0.341797	201	255
[5683]	2360	1894	0	-2.76122	-7.20523	0.2	26.878	0.788574	0.188354	0.585449	201	255
[5684]	610	1894	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5685]	2851	1895	0	-2.75908	-7.21771	0.2	26.9006	0.654297	0.00125885	0.756348	201	255
[5686]	610	1895	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5687]	2360	1895	0	-2.76122	-7.20523	0.2	26.878	0.788574	0.188354	0.585449	201	255
[5688]	610	1896	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5689]	2851	1896	0	-2.75908	-7.21771	0.2	26.9006	0.654297	0.00125885	0.756348	201	255
[5690]	2198	1896	0	-2.75915	-7.20561	0.2	26.8997	0.704102	0.457275	0.543457	201	255
[5691]	2198	1897	0	-2.75915	-7.20561	0.2	26.8997	0.704102	0.457275	0.543457	201	255
[5692]	1840	1897	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5693]	610	1897	0	-2.76011	-7.18947	0.2	26.8743	0.804688	0.592773	-0.0399475	201	255
[5694]	2198	1898	0	-2.75915	-7.20561	0.2	26.8997	0.704102	0.457275	0.543457	201	255
[5695]	909	1898	0	-2.74716	-7.21881	0.2	26.9155	0.835449	0.531738	-0.140015	201	255
[5696]	1840	1898	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5697]	909	1899	0	-2.74716	-7.21881	0.2	26.9155	0.835449	0.531738	-0.140015	201	255
[5698]	609	1899	0	-2.72098	-7.22969	0.2	26.9129	0.820801	0.230347	-0.522461	201	255
[5699]	1840	1899	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5700]	609	1900	0	-2.72098	-7.22969	0.2	26.9129	0.820801	0.230347	-0.522461	201	255
[5701]	2203	1900	0	-2.6979	-7.21073	0.2	26.8767	0.524902	0.710938	-0.467773	201	255
[5702]	1840	1900	0	-2.73294	-7.18853	0.2	26.8781	0.544922	0.83252	-0.0993042	201	255
[5703]	609	1901	0	-2.72098	-7.22969	0.2	26.9129	0.820801	0.230347	-0.522461	201	255
[5704]	2195	1901	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5705]	2203	1901	0	-2.6979	-7.21073	0.2	26.8767	0.524902	0.710938	-0.467773	201	255
[5706]	905	1902	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5707]	2053	1902	0	-2.78066	-7.18563	0.2	26.8663	0.834961	0.0196991	0.549316	201	255
[5708]	1057	1902	0	-2.77925	-7.16752	0.2	26.8658	0.766113	0.543945	0.341797	201	255
[5709]	2360	1903	0	-2.76122	-7.20523	0.2	26.878	0.788574	0.188354	0.585449	201	255
[5710]	1057	1903	0	-2.77925	-7.16752	0.2	26.8658	0.766113	0.543945	0.341797	201	255
[5711]	2053	1903	0	-2.78066	-7.18563	0.2	26.8663	0.834961	0.0196991	0.549316	201	255
[5712]	2053	1904	0	-2.78066	-7.18563	0.2	26.8663	0.834961	0.0196991	0.549316	201	255
[5713]	905	1904	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5714]	2032	1904	0	-2.7846	-7.18153	0.2	26.8277	0.782227	-0.0467224	0.621582	201	255
[5715]	198	1905	0	-2.80929	-7.147	0.2	26.8165	0.690918	0.716797	-0.0925903	201	255
[5716]	2032	1905	0	-2.7846	-7.18153	0.2	26.8277	0.782227	-0.0467224	0.621582	201	255
[5717]	905	1905	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5718]	2032	1906	0	-2.7846	-7.18153	0.2	26.8277	0.782227	-0.0467224	0.621582	201	255
[5719]	198	1906	0	-2.80929	-7.147	0.2	26.8165	0.690918	0.716797	-0.0925903	201	255
[5720]	1344	1906	0	-2.81025	-7.16523	0.2	26.8156	0.938477	-0.161865	0.306152	201	255
[5721]	219	1907	0	-2.82828	-7.13658	0.2	26.7929	0.583008	0.72168	0.373779	201	255
[5722]	1344	1907	0	-2.81025	-7.16523	0.2	26.8156	0.938477	-0.161865	0.306152	201	255
[5723]	198	1907	0	-2.80929	-7.147	0.2	26.8165	0.690918	0.716797	-0.0925903	201	255
[5724]	1344	1908	0	-2.81025	-7.16523	0.2	26.8156	0.938477	-0.161865	0.306152	201	255
[5725]	219	1908	0	-2.82828	-7.13658	0.2	26.7929	0.583008	0.72168	0.373779	201	255
[5726]	1347	1908	0	-2.83173	-7.15041	0.2	26.7909	0.535645	0.277588	0.797363	201	255
[5727]	218	1909	0	-2.82095	-7.13208	0.2	26.761	0.472656	0.750488	0.461426	201	255
[5728]	1347	1909	0	-2.83173	-7.15041	0.2	26.7909	0.535645	0.277588	0.797363	201	255
[5729]	219	1909	0	-2.82828	-7.13658	0.2	26.7929	0.583008	0.72168	0.373779	201	255
[5730]	1347	1910	0	-2.83173	-7.15041	0.2	26.7909	0.535645	0.277588	0.797363	201	255
[5731]	218	1910	0	-2.82095	-7.13208	0.2	26.761	0.472656	0.750488	0.461426	201	255
[5732]	1330	1910	0	-2.82505	-7.14726	0.2	26.7645	0.188721	0.204224	0.960449	201	255
[5733]	905	1911	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5734]	219	1911	0	-2.82828	-7.13658	0.2	26.7929	0.583008	0.72168	0.373779	201	255
[5735]	198	1911	0	-2.80929	-7.147	0.2	26.8165	0.690918	0.716797	-0.0925903	201	255
[5736]	219	1912	0	-2.82828	-7.13658	0.2	26.7929	0.583008	0.72168	0.373779	201	255
[5737]	905	1912	0	-2.78419	-7.17285	0.2	26.8279	0.714844	0.591309	0.374023	201	255
[5738]	218	1912	0	-2.82095	-7.13208	0.2	26.761	0.472656	0.750488	0.461426	201	255
[5739]	2088	1913	0	-2.7498	-7.22306	0.2	26.9181	0.924316	0.35083	-0.151733	201	255
[5740]	2198	1913	0	-2.75915	-7.20561	0.2	26.8997	0.704102	0.457275	0.543457	201	255
[5741]	2851	1913	0	-2.75908	-7.21771	0.2	26.9006	0.654297	0.00125885	0.756348	201	255
[5742]	2198	1914	0	-2.75915	-7.20561	0.2	26.8997	0.704102	0.457275	0.543457	201	255
[5743]	2088	1914	0	-2.7498	-7.22306	0.2	26.9181	0.924316	0.35083	-0.151733	201	255
[5744]	909	1914	0	-2.74716	-7.21881	0.2	26.9155	0.835449	0.531738	-0.140015	201	255
[5745]	2362	1915	0	-2.72452	-7.24044	0.2	26.9139	0.816406	-0.204956	-0.540039	201	255
[5746]	909	1915	0	-2.74716	-7.21881	0.2	26.9155	0.835449	0.531738	-0.140015	201	255
[5747]	2088	1915	0	-2.7498	-7.22306	0.2	26.9181	0.924316	0.35083	-0.151733	201	255
[5748]	909	1916	0	-2.74716	-7.21881	0.2	26.9155	0.835449	0.531738	-0.140015	201	255
[5749]	2362	1916	0	-2.72452	-7.24044	0.2	26.9139	0.816406	-0.204956	-0.540039	201	255
[5750]	609	1916	0	-2.72098	-7.22969	0.2	26.9129	0.820801	0.230347	-0.522461	201	255
[5751]	2359	1917	0	-2.66156	-7.27652	0.2	26.8813	0.966797	-0.0823364	0.241455	201	255
[5752]	609	1917	0	-2.72098	-7.22969	0.2	26.9129	0.820801	0.230347	-0.522461	201	255
[5753]	2362	1917	0	-2.72452	-7.24044	0.2	26.9139	0.816406	-0.204956	-0.540039	201	255
[5754]	609	1918	0	-2.72098	-7.22969	0.2	26.9129	0.820801	0.230347	-0.522461	201	255
[5755]	2359	1918	0	-2.66156	-7.27652	0.2	26.8813	0.966797	-0.0823364	0.241455	201	255
[5756]	2195	1918	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5757]	2101	1919	0	-2.66488	-7.28525	0.2	26.9034	0.901855	0.0750732	0.425049	201	255
[5758]	2195	1919	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5759]	2359	1919	0	-2.66156	-7.27652	0.2	26.8813	0.966797	-0.0823364	0.241455	201	255
[5760]	2195	1920	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5761]	2101	1920	0	-2.66488	-7.28525	0.2	26.9034	0.901855	0.0750732	0.425049	201	255
[5762]	603	1920	0	-2.66173	-7.27842	0.2	26.9017	0.854492	0.479736	0.199585	201	255
[5763]	603	1921	0	-2.66173	-7.27842	0.2	26.9017	0.854492	0.479736	0.199585	201	255
[5764]	605	1921	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5765]	2195	1921	0	-2.65412	-7.26406	0.2	26.8782	0.710449	0.478271	-0.516602	201	255
[5766]	603	1922	0	-2.66173	-7.27842	0.2	26.9017	0.854492	0.479736	0.199585	201	255
[5767]	696	1922	0	-2.65559	-7.28879	0.2	26.9104	0.928223	0.250732	-0.273682	201	255
[5768]	605	1922	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5769]	696	1923	0	-2.65559	-7.28879	0.2	26.9104	0.928223	0.250732	-0.273682	201	255
[5770]	908	1923	0	-2.64231	-7.3057	0.2	26.9079	0.800293	0.180786	-0.571777	201	255
[5771]	605	1923	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5772]	917	1924	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5773]	605	1924	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5774]	908	1924	0	-2.64231	-7.3057	0.2	26.9079	0.800293	0.180786	-0.571777	201	255
[5775]	605	1925	0	-2.62567	-7.29082	0.2	26.8787	0.580078	0.680176	-0.447754	201	255
[5776]	917	1925	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5777]	691	1925	0	-2.59307	-7.3104	0.2	26.8896	0.717773	0.603516	-0.347656	201	255
[5778]	2093	1926	0	-2.65916	-7.29729	0.2	26.9107	0.975586	-0.214233	-0.0539246	201	255
[5779]	603	1926	0	-2.66173	-7.27842	0.2	26.9017	0.854492	0.479736	0.199585	201	255
[5780]	2101	1926	0	-2.66488	-7.28525	0.2	26.9034	0.901855	0.0750732	0.425049	201	255
[5781]	603	1927	0	-2.66173	-7.27842	0.2	26.9017	0.854492	0.479736	0.199585	201	255
[5782]	2093	1927	0	-2.65916	-7.29729	0.2	26.9107	0.975586	-0.214233	-0.0539246	201	255
[5783]	696	1927	0	-2.65559	-7.28879	0.2	26.9104	0.928223	0.250732	-0.273682	201	255
[5784]	2095	1928	0	-2.64647	-7.31131	0.2	26.9097	0.898926	-0.18396	-0.397461	201	255
[5785]	696	1928	0	-2.65559	-7.28879	0.2	26.9104	0.928223	0.250732	-0.273682	201	255
[5786]	2093	1928	0	-2.65916	-7.29729	0.2	26.9107	0.975586	-0.214233	-0.0539246	201	255
[5787]	696	1929	0	-2.65559	-7.28879	0.2	26.9104	0.928223	0.250732	-0.273682	201	255
[5788]	2095	1929	0	-2.64647	-7.31131	0.2	26.9097	0.898926	-0.18396	-0.397461	201	255
[5789]	908	1929	0	-2.64231	-7.3057	0.2	26.9079	0.800293	0.180786	-0.571777	201	255
[5790]	2092	1930	0	-2.62772	-7.32393	0.2	26.9065	0.971191	0.220825	0.0897827	201	255
[5791]	908	1930	0	-2.64231	-7.3057	0.2	26.9079	0.800293	0.180786	-0.571777	201	255
[5792]	2095	1930	0	-2.64647	-7.31131	0.2	26.9097	0.898926	-0.18396	-0.397461	201	255
[5793]	908	1931	0	-2.64231	-7.3057	0.2	26.9079	0.800293	0.180786	-0.571777	201	255
[5794]	2092	1931	0	-2.62772	-7.32393	0.2	26.9065	0.971191	0.220825	0.0897827	201	255
[5795]	917	1931	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5796]	2099	1932	0	-2.63118	-7.33112	0.2	26.9279	0.87793	0.219849	0.425293	201	255
[5797]	917	1932	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5798]	2092	1932	0	-2.62772	-7.32393	0.2	26.9065	0.971191	0.220825	0.0897827	201	255
[5799]	917	1933	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5800]	2099	1933	0	-2.63118	-7.33112	0.2	26.9279	0.87793	0.219849	0.425293	201	255
[5801]	690	1933	0	-2.62632	-7.32561	0.2	26.9284	0.819336	0.566406	0.088623	201	255
[5802]	915	1934	0	-2.57626	-7.34909	0.2	26.9069	0.634766	0.364502	-0.681152	201	255
[5803]	917	1934	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5804]	690	1934	0	-2.62632	-7.32561	0.2	26.9284	0.819336	0.566406	0.088623	201	255
[5805]	917	1935	0	-2.62221	-7.32105	0.2	26.9028	0.917969	0.371338	-0.141479	201	255
[5806]	915	1935	0	-2.57626	-7.34909	0.2	26.9069	0.634766	0.364502	-0.681152	201	255
[5807]	691	1935	0	-2.59307	-7.3104	0.2	26.8896	0.717773	0.603516	-0.347656	201	255
[5808]	598	1936	0	-2.56125	-7.34162	0.2	26.8749	0.550781	0.691895	-0.467041	201	255
[5809]	691	1936	0	-2.59307	-7.3104	0.2	26.8896	0.717773	0.603516	-0.347656	201	255
[5810]	915	1936	0	-2.57626	-7.34909	0.2	26.9069	0.634766	0.364502	-0.681152	201	255
[5811]	915	1937	0	-2.57626	-7.34909	0.2	26.9069	0.634766	0.364502	-0.681152	201	255
[5812]	596	1937	0	-2.53563	-7.3776	0.2	26.8751	-0.586914	0.651367	-0.480469	201	255
[5813]	598	1937	0	-2.56125	-7.34162	0.2	26.8749	0.550781	0.691895	-0.467041	201	255
[5814]	596	1938	0	-2.53563	-7.3776	0.2	26.8751	-0.586914	0.651367	-0.480469	201	255
[5815]	1648	1938	0	-2.53652	-7.36102	0.2	26.8742	0.867676	-0.372314	0.329102	201	255
[5816]	598	1938	0	-2.56125	-7.34162	0.2	26.8749	0.550781	0.691895	-0.467041	201	255
[5817]	2097	1939	0	-2.62665	-7.35976	0.2	26.9391	0.902344	-0.367676	-0.224731	201	255
[5818]	690	1939	0	-2.62632	-7.32561	0.2	26.9284	0.819336	0.566406	0.088623	201	255
[5819]	2099	1939	0	-2.63118	-7.33112	0.2	26.9279	0.87793	0.219849	0.425293	201	255
[5820]	690	1940	0	-2.62632	-7.32561	0.2	26.9284	0.819336	0.566406	0.088623	201	255
[5821]	2097	1940	0	-2.62665	-7.35976	0.2	26.9391	0.902344	-0.367676	-0.224731	201	255
[5822]	774	1940	0	-2.62448	-7.34395	0.2	26.9407	0.993652	-0.00430298	-0.112671	201	255
[5823]	690	1941	0	-2.62632	-7.32561	0.2	26.9284	0.819336	0.566406	0.088623	201	255
[5824]	774	1941	0	-2.62448	-7.34395	0.2	26.9407	0.993652	-0.00430298	-0.112671	201	255
[5825]	915	1941	0	-2.57626	-7.34909	0.2	26.9069	0.634766	0.364502	-0.681152	201	255
