"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[123]",,"245","41","0","-5.6767","-16.5042","0.2","29.9621","-0.0629272","0.755859","-5.71553","-16.6125","29.9416","-0.595215","-0.57959","0.556641","-1","0.595703","0.132446","0.791992","0.0650024","131190"
"[124]",,"252","41","0","-5.81275","-16.4525","0.2","29.9153","-0.0493164","0.733398","-5.8512","-16.5591","29.8944","-0.59668","-0.608398","0.523438","-1","0.505371","0.197021","0.840332","0.178101","131190"
"[125]",,"248","41","0","-5.64833","-16.3249","0.2","29.972","-0.0791626","0.750977","-5.68664","-16.4337","29.9522","-0.597656","-0.498779","0.627441","-1","0.647949","0.155151","0.745605","0.055542","131190"
"[126]",,"252","42","0","-5.81275","-16.4525","0.2","29.9153","-0.0493164","0.733398","-5.8512","-16.5591","29.8944","-0.59668","-0.608398","0.523438","-1","0.505371","0.197021","0.840332","0.178101","131190"
"[127]",,"250","42","0","-5.81945","-16.1555","0.2","29.9541","-0.0744629","0.714355","-5.85711","-16.2626","29.9341","-0.286133","-0.391602","0.874512","-1","0.810547","0.37915","0.446533","0.147705","131190"
"[128]",,"248","42","0","-5.64833","-16.3249","0.2","29.972","-0.0791626","0.750977","-5.68664","-16.4337","29.9522","-0.597656","-0.498779","0.627441","-1","0.647949","0.155151","0.745605","0.055542","131190"
"[129]",,"250","43","0","-5.81945","-16.1555","0.2","29.9541","-0.0744629","0.714355","-5.85711","-16.2626","29.9341","-0.286133","-0.391602","0.874512","-1","0.810547","0.37915","0.446533","0.147705","131190"
"[130]",,"21","43","0","-5.62283","-16.1348","0.2","29.9781","-0.0958252","0.746094","-5.66057","-16.244","29.959","-0.625977","-0.431152","0.649902","-1","0.685547","0.0866699","0.723145","-0.0265198","131190"
"[131]",,"248","43","0","-5.64833","-16.3249","0.2","29.972","-0.0791626","0.750977","-5.68664","-16.4337","29.9522","-0.597656","-0.498779","0.627441","-1","0.647949","0.155151","0.745605","0.055542","131190"
"[132]",,"296","44","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[133]",,"21","44","0","-5.62283","-16.1348","0.2","29.9781","-0.0958252","0.746094","-5.66057","-16.244","29.959","-0.625977","-0.431152","0.649902","-1","0.685547","0.0866699","0.723145","-0.0265198","131190"
"[134]",,"250","44","0","-5.81945","-16.1555","0.2","29.9541","-0.0744629","0.714355","-5.85711","-16.2626","29.9341","-0.286133","-0.391602","0.874512","-1","0.810547","0.37915","0.446533","0.147705","131190"
"[135]",,"21","45","0","-5.62283","-16.1348","0.2","29.9781","-0.0958252","0.746094","-5.66057","-16.244","29.959","-0.625977","-0.431152","0.649902","-1","0.685547","0.0866699","0.723145","-0.0265198","131190"
"[136]",,"296","45","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[137]",,"284","45","0","-5.61494","-15.8849","0.2","29.9753","-0.116211","0.737305","-5.65173","-15.9944","29.9571","-0.654297","-0.396729","0.643555","-1","0.711426","-0.0328979","0.702148","-0.147827","131190"
"[138]",,"284","46","0","-5.61494","-15.8849","0.2","29.9753","-0.116211","0.737305","-5.65173","-15.9944","29.9571","-0.654297","-0.396729","0.643555","-1","0.711426","-0.0328979","0.702148","-0.147827","131190"
"[139]",,"16","46","0","-5.47881","-16.1498","0.2","29.9719","-0.107056","0.767578","-5.51658","-16.2602","29.9533","-0.745117","-0.448242","0.493164","-1","0.54541","0.0203857","0.837891","-0.0137939","131190"
"[140]",,"21","46","0","-5.62283","-16.1348","0.2","29.9781","-0.0958252","0.746094","-5.66057","-16.244","29.959","-0.625977","-0.431152","0.649902","-1","0.685547","0.0866699","0.723145","-0.0265198","131190"
"[141]",,"16","47","0","-5.47881","-16.1498","0.2","29.9719","-0.107056","0.767578","-5.51658","-16.2602","29.9533","-0.745117","-0.448242","0.493164","-1","0.54541","0.0203857","0.837891","-0.0137939","131190"
"[142]",,"284","47","0","-5.61494","-15.8849","0.2","29.9753","-0.116211","0.737305","-5.65173","-15.9944","29.9571","-0.654297","-0.396729","0.643555","-1","0.711426","-0.0328979","0.702148","-0.147827","131190"
"[143]",,"282","47","0","-5.44137","-15.8367","0.2","29.9595","-0.131836","0.760742","-5.47805","-15.9475","29.9421","-0.803223","-0.39624","0.44458","-1","0.519043","-0.0904541","0.849609","-0.102112","131190"
"[144]",,"282","48","0","-5.44137","-15.8367","0.2","29.9595","-0.131836","0.760742","-5.47805","-15.9475","29.9421","-0.803223","-0.39624","0.44458","-1","0.519043","-0.0904541","0.849609","-0.102112","131190"
"[145]",,"8","48","0","-5.40771","-16.1812","0.2","30.0095","-0.111145","0.781738","-5.44576","-16.2926","29.9911","-0.881348","-0.373535","-0.288574","-1","-0.213989","-0.222656","0.951172","0.0639648","131190"
"[146]",,"16","48","0","-5.47881","-16.1498","0.2","29.9719","-0.107056","0.767578","-5.51658","-16.2602","29.9533","-0.745117","-0.448242","0.493164","-1","0.54541","0.0203857","0.837891","-0.0137939","131190"
"[147]",,"4438","49","0","-5.94046","-16.5349","0.2","29.9139","-0.0283051","0.714844","-5.97878","-16.6402","29.8923","-0.126831","-0.274414","0.953125","-1","0.771973","0.503906","0.387451","0.521973","131190"
"[148]",,"252","49","0","-5.81275","-16.4525","0.2","29.9153","-0.0493164","0.733398","-5.8512","-16.5591","29.8944","-0.59668","-0.608398","0.523438","-1","0.505371","0.197021","0.840332","0.178101","131190"
"[149]",,"247","49","0","-5.81557","-16.6469","0.2","29.9212","-0.0292206","0.739746","-5.85437","-16.7528","29.8998","-0.827148","-0.436279","0.354248","-1","0.343994","0.0501099","0.9375","0.106873","131190"
"[150]",,"252","50","0","-5.81275","-16.4525","0.2","29.9153","-0.0493164","0.733398","-5.8512","-16.5591","29.8944","-0.59668","-0.608398","0.523438","-1","0.505371","0.197021","0.840332","0.178101","131190"
"[151]",,"4438","50","0","-5.94046","-16.5349","0.2","29.9139","-0.0283051","0.714844","-5.97878","-16.6402","29.8923","-0.126831","-0.274414","0.953125","-1","0.771973","0.503906","0.387451","0.521973","131190"
"[152]",,"27","50","0","-5.89641","-16.3293","0.2","29.9213","-0.0492554","0.714844","-5.93448","-16.4353","29.9005","-0.121277","-0.423096","0.897949","-1","0.748535","0.53125","0.396973","0.341797","131190"
"[153]",,"27","51","0","-5.89641","-16.3293","0.2","29.9213","-0.0492554","0.714844","-5.93448","-16.4353","29.9005","-0.121277","-0.423096","0.897949","-1","0.748535","0.53125","0.396973","0.341797","131190"
"[154]",,"250","51","0","-5.81945","-16.1555","0.2","29.9541","-0.0744629","0.714355","-5.85711","-16.2626","29.9341","-0.286133","-0.391602","0.874512","-1","0.810547","0.37915","0.446533","0.147705","131190"
"[155]",,"252","51","0","-5.81275","-16.4525","0.2","29.9153","-0.0493164","0.733398","-5.8512","-16.5591","29.8944","-0.59668","-0.608398","0.523438","-1","0.505371","0.197021","0.840332","0.178101","131190"
"[156]",,"27","52","0","-5.89641","-16.3293","0.2","29.9213","-0.0492554","0.714844","-5.93448","-16.4353","29.9005","-0.121277","-0.423096","0.897949","-1","0.748535","0.53125","0.396973","0.341797","131190"
"[157]",,"251","52","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[158]",,"250","52","0","-5.81945","-16.1555","0.2","29.9541","-0.0744629","0.714355","-5.85711","-16.2626","29.9341","-0.286133","-0.391602","0.874512","-1","0.810547","0.37915","0.446533","0.147705","131190"
"[159]",,"251","53","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[160]",,"296","53","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[161]",,"250","53","0","-5.81945","-16.1555","0.2","29.9541","-0.0744629","0.714355","-5.85711","-16.2626","29.9341","-0.286133","-0.391602","0.874512","-1","0.810547","0.37915","0.446533","0.147705","131190"
"[162]",,"296","54","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[163]",,"251","54","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[164]",,"531","54","0","-5.84808","-15.9182","0.2","30.0568","-0.0950317","0.688965","-5.88525","-16.0265","30.0376","0.183228","-0.233765","0.955078","-1","0.955566","0.271729","-0.115479","-0.117371","131190"
"[165]",,"814","55","0","-5.81663","-15.7556","0.2","30.0551","-0.113831","0.687988","-5.85308","-15.8651","30.0368","0.183228","-0.196411","0.963379","-1","0.958984","0.251221","-0.130981","-0.134888","131190"
"[166]",,"296","55","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[167]",,"531","55","0","-5.84808","-15.9182","0.2","30.0568","-0.0950317","0.688965","-5.88525","-16.0265","30.0376","0.183228","-0.233765","0.955078","-1","0.955566","0.271729","-0.115479","-0.117371","131190"
"[168]",,"296","56","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[169]",,"814","56","0","-5.81663","-15.7556","0.2","30.0551","-0.113831","0.687988","-5.85308","-15.8651","30.0368","0.183228","-0.196411","0.963379","-1","0.958984","0.251221","-0.130981","-0.134888","131190"
"[170]",,"299","56","0","-5.75395","-15.7624","0.2","29.9646","-0.118225","0.70752","-5.79003","-15.8717","29.9465","-0.231567","-0.289551","0.928711","-1","0.929199","0.216919","0.299561","-0.0706787","131190"
"[171]",,"299","57","0","-5.75395","-15.7624","0.2","29.9646","-0.118225","0.70752","-5.79003","-15.8717","29.9465","-0.231567","-0.289551","0.928711","-1","0.929199","0.216919","0.299561","-0.0706787","131190"
"[172]",,"284","57","0","-5.61494","-15.8849","0.2","29.9753","-0.116211","0.737305","-5.65173","-15.9944","29.9571","-0.654297","-0.396729","0.643555","-1","0.711426","-0.0328979","0.702148","-0.147827","131190"
"[173]",,"296","57","0","-5.77531","-15.9307","0.2","29.9609","-0.100342","0.710938","-5.81211","-16.0388","29.942","-0.3125","-0.314209","0.896484","-1","0.907227","0.179443","0.380615","-0.086792","131190"
"[174]",,"284","58","0","-5.61494","-15.8849","0.2","29.9753","-0.116211","0.737305","-5.65173","-15.9944","29.9571","-0.654297","-0.396729","0.643555","-1","0.711426","-0.0328979","0.702148","-0.147827","131190"
"[175]",,"299","58","0","-5.75395","-15.7624","0.2","29.9646","-0.118225","0.70752","-5.79003","-15.8717","29.9465","-0.231567","-0.289551","0.928711","-1","0.929199","0.216919","0.299561","-0.0706787","131190"
"[176]",,"280","58","0","-5.60136","-15.7104","0.2","29.9547","-0.132568","0.731445","-5.63739","-15.8204","29.9372","-0.608887","-0.403809","0.683105","-1","0.76416","-0.0662231","0.641602","-0.206177","131190"
"[177]",,"280","59","0","-5.60136","-15.7104","0.2","29.9547","-0.132568","0.731445","-5.63739","-15.8204","29.9372","-0.608887","-0.403809","0.683105","-1","0.76416","-0.0662231","0.641602","-0.206177","131190"
"[178]",,"282","59","0","-5.44137","-15.8367","0.2","29.9595","-0.131836","0.760742","-5.47805","-15.9475","29.9421","-0.803223","-0.39624","0.44458","-1","0.519043","-0.0904541","0.849609","-0.102112","131190"
"[179]",,"284","59","0","-5.61494","-15.8849","0.2","29.9753","-0.116211","0.737305","-5.65173","-15.9944","29.9571","-0.654297","-0.396729","0.643555","-1","0.711426","-0.0328979","0.702148","-0.147827","131190"
"[180]",,"4438","60","0","-5.94046","-16.5349","0.2","29.9139","-0.0283051","0.714844","-5.97878","-16.6402","29.8923","-0.126831","-0.274414","0.953125","-1","0.771973","0.503906","0.387451","0.521973","131190"
"[181]",,"26","60","0","-5.97211","-16.3223","0.2","30.042","-0.0448303","0.691406","-6.01068","-16.4287","30.0209","0.279297","-0.210083","0.937012","-1","0.77832","0.623535","-0.069519","0.345947","131190"
"[182]",,"27","60","0","-5.89641","-16.3293","0.2","29.9213","-0.0492554","0.714844","-5.93448","-16.4353","29.9005","-0.121277","-0.423096","0.897949","-1","0.748535","0.53125","0.396973","0.341797","131190"
"[183]",,"251","61","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[184]",,"27","61","0","-5.89641","-16.3293","0.2","29.9213","-0.0492554","0.714844","-5.93448","-16.4353","29.9005","-0.121277","-0.423096","0.897949","-1","0.748535","0.53125","0.396973","0.341797","131190"
"[185]",,"26","61","0","-5.97211","-16.3223","0.2","30.042","-0.0448303","0.691406","-6.01068","-16.4287","30.0209","0.279297","-0.210083","0.937012","-1","0.77832","0.623535","-0.069519","0.345947","131190"
"[186]",,"4435","62","0","-6.04047","-16.2513","0.2","30.1468","-0.0438232","0.668945","-6.07926","-16.3581","30.1257","0.602051","0.0106506","0.797852","-1","0.570801","0.682617","-0.456543","0.40625","131190"
"[187]",,"251","62","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[188]",,"26","62","0","-5.97211","-16.3223","0.2","30.042","-0.0448303","0.691406","-6.01068","-16.4287","30.0209","0.279297","-0.210083","0.937012","-1","0.77832","0.623535","-0.069519","0.345947","131190"
"[189]",,"251","63","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[190]",,"4435","63","0","-6.04047","-16.2513","0.2","30.1468","-0.0438232","0.668945","-6.07926","-16.3581","30.1257","0.602051","0.0106506","0.797852","-1","0.570801","0.682617","-0.456543","0.40625","131190"
"[191]",,"22","63","0","-5.96017","-16.0546","0.2","30.1549","-0.0703125","0.667969","-5.99835","-16.1624","30.1348","0.650879","-0.0439453","0.757812","-1","0.669434","0.496826","-0.551758","0.11731","131190"
"[192]",,"22","64","0","-5.96017","-16.0546","0.2","30.1549","-0.0703125","0.667969","-5.99835","-16.1624","30.1348","0.650879","-0.0439453","0.757812","-1","0.669434","0.496826","-0.551758","0.11731","131190"
"[193]",,"531","64","0","-5.84808","-15.9182","0.2","30.0568","-0.0950317","0.688965","-5.88525","-16.0265","30.0376","0.183228","-0.233765","0.955078","-1","0.955566","0.271729","-0.115479","-0.117371","131190"
"[194]",,"251","64","0","-5.89472","-16.1251","0.2","30.0593","-0.0707397","0.69043","-5.93273","-16.2326","30.0391","0.227173","-0.243042","0.943359","-1","0.881348","0.464355","-0.0881348","0.0978394","131190"
"[195]",,"531","65","0","-5.84808","-15.9182","0.2","30.0568","-0.0950317","0.688965","-5.88525","-16.0265","30.0376","0.183228","-0.233765","0.955078","-1","0.955566","0.271729","-0.115479","-0.117371","131190"
"[196]",,"22","65","0","-5.96017","-16.0546","0.2","30.1549","-0.0703125","0.667969","-5.99835","-16.1624","30.1348","0.650879","-0.0439453","0.757812","-1","0.669434","0.496826","-0.551758","0.11731","131190"
"[197]",,"529","65","0","-5.91259","-15.8679","0.2","30.1496","-0.0939941","0.666992","-5.94993","-15.9767","30.1304","0.63623","-0.0783081","0.767578","-1","0.746094","0.311035","-0.588867","-0.0938721","131190"
"[198]",,"529","66","0","-5.91259","-15.8679","0.2","30.1496","-0.0939941","0.666992","-5.94993","-15.9767","30.1304","0.63623","-0.0783081","0.767578","-1","0.746094","0.311035","-0.588867","-0.0938721","131190"
"[199]",,"814","66","0","-5.81663","-15.7556","0.2","30.0551","-0.113831","0.687988","-5.85308","-15.8651","30.0368","0.183228","-0.196411","0.963379","-1","0.958984","0.251221","-0.130981","-0.134888","131190"
"[200]",,"531","66","0","-5.84808","-15.9182","0.2","30.0568","-0.0950317","0.688965","-5.88525","-16.0265","30.0376","0.183228","-0.233765","0.955078","-1","0.955566","0.271729","-0.115479","-0.117371","131190"
"[201]",,"814","67","0","-5.81663","-15.7556","0.2","30.0551","-0.113831","0.687988","-5.85308","-15.8651","30.0368","0.183228","-0.196411","0.963379","-1","0.958984","0.251221","-0.130981","-0.134888","131190"
"[202]",,"529","67","0","-5.91259","-15.8679","0.2","30.1496","-0.0939941","0.666992","-5.94993","-15.9767","30.1304","0.63623","-0.0783081","0.767578","-1","0.746094","0.311035","-0.588867","-0.0938721","131190"
"[203]",,"811","67","0","-5.88399","-15.7146","0.2","30.1466","-0.112488","0.665527","-5.92065","-15.8246","30.1282","0.647949","-0.0675049","0.758301","-1","0.738281","0.30249","-0.603027","-0.0997314","131190"
"[204]",,"811","68","0","-5.88399","-15.7146","0.2","30.1466","-0.112488","0.665527","-5.92065","-15.8246","30.1282","0.647949","-0.0675049","0.758301","-1","0.738281","0.30249","-0.603027","-0.0997314","131190"
"[205]",,"698","68","0","-5.79043","-15.6276","0.2","30.0565","-0.12915","0.6875","-5.82643","-15.7382","30.0388","0.0822144","-0.198853","0.976562","-1","0.996582","0.0098114","-0.0814209","-0.350586","131190"
"[206]",,"814","68","0","-5.81663","-15.7556","0.2","30.0551","-0.113831","0.687988","-5.85308","-15.8651","30.0368","0.183228","-0.196411","0.963379","-1","0.958984","0.251221","-0.130981","-0.134888","131190"
"[207]",,"698","69","0","-5.79043","-15.6276","0.2","30.0565","-0.12915","0.6875","-5.82643","-15.7382","30.0388","0.0822144","-0.198853","0.976562","-1","0.996582","0.0098114","-0.0814209","-0.350586","131190"
"[208]",,"299","69","0","-5.75395","-15.7624","0.2","29.9646","-0.118225","0.70752","-5.79003","-15.8717","29.9465","-0.231567","-0.289551","0.928711","-1","0.929199","0.216919","0.299561","-0.0706787","131190"
"[209]",,"814","69","0","-5.81663","-15.7556","0.2","30.0551","-0.113831","0.687988","-5.85308","-15.8651","30.0368","0.183228","-0.196411","0.963379","-1","0.958984","0.251221","-0.130981","-0.134888","131190"
"[210]",,"26","70","0","-5.97211","-16.3223","0.2","30.042","-0.0448303","0.691406","-6.01068","-16.4287","30.0209","0.279297","-0.210083","0.937012","-1","0.77832","0.623535","-0.069519","0.345947","131190"
"[211]",,"4438","70","0","-5.94046","-16.5349","0.2","29.9139","-0.0283051","0.714844","-5.97878","-16.6402","29.8923","-0.126831","-0.274414","0.953125","-1","0.771973","0.503906","0.387451","0.521973","131190"
"[212]",,"4440","70","0","-6.00009","-16.6241","0.2","30.0408","-0.0167542","0.694824","-6.0389","-16.73","30.0189","0.187744","-0.140625","0.972168","-1","0.93457","0.3479","-0.0736694","0.467529","131190"
