Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[1185]	168	395	0	-2.7552	-11.1808	0.2	25.6194	0.773926	-0.406982	-0.485107	201	255
[1186]	171	395	0	-2.72488	-11.2083	0.2	25.5977	-0.48291	-0.42627	-0.765137	201	255
[1187]	170	395	0	-2.76129	-11.1571	0.2	25.6059	-0.0169067	0.649902	-0.759766	201	255
[1188]	170	396	0	-2.76129	-11.1571	0.2	25.6059	-0.0169067	0.649902	-0.759766	201	255
[1189]	177	396	0	-2.7878	-11.1118	0.2	25.6314	0.797852	-0.293945	-0.526367	201	255
[1190]	168	396	0	-2.7552	-11.1808	0.2	25.6194	0.773926	-0.406982	-0.485107	201	255
[1191]	177	397	0	-2.7878	-11.1118	0.2	25.6314	0.797852	-0.293945	-0.526367	201	255
[1192]	170	397	0	-2.76129	-11.1571	0.2	25.6059	-0.0169067	0.649902	-0.759766	201	255
[1193]	174	397	0	-2.78927	-11.0858	0.2	25.6046	-0.375732	0.425537	-0.823242	201	255
[1194]	183	398	0	-2.79751	-11.011	0.2	25.6143	-0.57666	0.112366	-0.809082	201	255
[1195]	177	398	0	-2.7878	-11.1118	0.2	25.6314	0.797852	-0.293945	-0.526367	201	255
[1196]	174	398	0	-2.78927	-11.0858	0.2	25.6046	-0.375732	0.425537	-0.823242	201	255
[1197]	177	399	0	-2.7878	-11.1118	0.2	25.6314	0.797852	-0.293945	-0.526367	201	255
[1198]	183	399	0	-2.79751	-11.011	0.2	25.6143	-0.57666	0.112366	-0.809082	201	255
[1199]	182	399	0	-2.79879	-11.0184	0.2	25.648	0.616211	-0.440674	-0.652344	201	255
[1200]	181	400	0	-2.7892	-10.9463	0.2	25.6165	-0.597168	0.0413818	-0.80127	201	255
[1201]	182	400	0	-2.79879	-11.0184	0.2	25.648	0.616211	-0.440674	-0.652344	201	255
[1202]	183	400	0	-2.79751	-11.011	0.2	25.6143	-0.57666	0.112366	-0.809082	201	255
[1203]	182	401	0	-2.79879	-11.0184	0.2	25.648	0.616211	-0.440674	-0.652344	201	255
[1204]	181	401	0	-2.7892	-10.9463	0.2	25.6165	-0.597168	0.0413818	-0.80127	201	255
[1205]	186	401	0	-2.8105	-10.9202	0.2	25.6731	0.90332	-0.42749	-0.0348206	201	255
[1206]	186	402	0	-2.8105	-10.9202	0.2	25.6731	0.90332	-0.42749	-0.0348206	201	255
[1207]	187	402	0	-2.83421	-11.0209	0.2	25.624	0.393066	-0.406006	0.825195	201	255
[1208]	182	402	0	-2.79879	-11.0184	0.2	25.648	0.616211	-0.440674	-0.652344	201	255
[1209]	187	403	0	-2.83421	-11.0209	0.2	25.624	0.393066	-0.406006	0.825195	201	255
[1210]	186	403	0	-2.8105	-10.9202	0.2	25.6731	0.90332	-0.42749	-0.0348206	201	255
[1211]	188	403	0	-2.84796	-10.8807	0.2	25.6359	0.371338	-0.212036	0.904297	201	255
[1212]	179	404	0	-2.83723	-10.8662	0.2	25.5847	-0.518066	0.0100784	0.855469	201	255
[1213]	187	404	0	-2.83421	-11.0209	0.2	25.624	0.393066	-0.406006	0.825195	201	255
[1214]	188	404	0	-2.84796	-10.8807	0.2	25.6359	0.371338	-0.212036	0.904297	201	255
[1215]	187	405	0	-2.83421	-11.0209	0.2	25.624	0.393066	-0.406006	0.825195	201	255
[1216]	179	405	0	-2.83723	-10.8662	0.2	25.5847	-0.518066	0.0100784	0.855469	201	255
[1217]	184	405	0	-2.8211	-10.9972	0.2	25.5882	-0.887695	0.0480652	0.457764	201	255
[1218]	185	406	0	-2.7892	-10.9463	0.2	25.6165	-0.59668	0.0431824	-0.80127	201	255
[1219]	184	406	0	-2.8211	-10.9972	0.2	25.5882	-0.887695	0.0480652	0.457764	201	255
[1220]	179	406	0	-2.83723	-10.8662	0.2	25.5847	-0.518066	0.0100784	0.855469	201	255
[1221]	184	407	0	-2.8211	-10.9972	0.2	25.5882	-0.887695	0.0480652	0.457764	201	255
[1222]	185	407	0	-2.7892	-10.9463	0.2	25.6165	-0.59668	0.0431824	-0.80127	201	255
[1223]	180	407	0	-2.79751	-11.011	0.2	25.6143	-0.577148	0.110413	-0.809082	201	255
[1224]	190	408	0	-2.49561	-11.1633	0.2	25.6991	-0.159302	0.951172	-0.264404	201	255
[1225]	192	408	0	-2.45711	-11.1779	0.2	25.6777	-0.731934	0.0637817	-0.678711	201	255
[1226]	193	408	0	-2.50209	-11.1665	0.2	25.6905	-0.824219	0.3396	0.453613	201	255
[1227]	193	409	0	-2.50209	-11.1665	0.2	25.6905	-0.824219	0.3396	0.453613	201	255
[1228]	192	409	0	-2.45711	-11.1779	0.2	25.6777	-0.731934	0.0637817	-0.678711	201	255
[1229]	197	409	0	-2.4977	-11.195	0.2	25.7	-0.155762	-0.95166	0.264893	201	255
[1230]	194	410	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1231]	193	410	0	-2.50209	-11.1665	0.2	25.6905	-0.824219	0.3396	0.453613	201	255
[1232]	197	410	0	-2.4977	-11.195	0.2	25.7	-0.155762	-0.95166	0.264893	201	255
[1233]	193	411	0	-2.50209	-11.1665	0.2	25.6905	-0.824219	0.3396	0.453613	201	255
[1234]	194	411	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1235]	199	411	0	-2.54861	-11.1255	0.2	25.6969	-0.847656	-0.0742798	0.524902	201	255
[1236]	196	412	0	-2.53716	-11.1179	0.2	25.7083	-0.577148	0.723633	-0.378418	201	255
[1237]	193	412	0	-2.50209	-11.1665	0.2	25.6905	-0.824219	0.3396	0.453613	201	255
[1238]	199	412	0	-2.54861	-11.1255	0.2	25.6969	-0.847656	-0.0742798	0.524902	201	255
[1239]	193	413	0	-2.50209	-11.1665	0.2	25.6905	-0.824219	0.3396	0.453613	201	255
[1240]	196	413	0	-2.53716	-11.1179	0.2	25.7083	-0.577148	0.723633	-0.378418	201	255
[1241]	190	413	0	-2.49561	-11.1633	0.2	25.6991	-0.159302	0.951172	-0.264404	201	255
[1242]	197	414	0	-2.4977	-11.195	0.2	25.7	-0.155762	-0.95166	0.264893	201	255
[1243]	192	414	0	-2.45711	-11.1779	0.2	25.6777	-0.731934	0.0637817	-0.678711	201	255
[1244]	189	414	0	-2.47827	-11.1729	0.2	25.7111	0.521484	-0.044281	-0.852051	201	255
[1245]	198	415	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1246]	197	415	0	-2.4977	-11.195	0.2	25.7	-0.155762	-0.95166	0.264893	201	255
[1247]	189	415	0	-2.47827	-11.1729	0.2	25.7111	0.521484	-0.044281	-0.852051	201	255
[1248]	197	416	0	-2.4977	-11.195	0.2	25.7	-0.155762	-0.95166	0.264893	201	255
[1249]	198	416	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1250]	194	416	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1251]	203	417	0	-2.54431	-11.0459	0.2	25.7503	0.365234	-0.0317688	-0.930664	201	255
[1252]	194	417	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1253]	198	417	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1254]	194	418	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1255]	203	418	0	-2.54431	-11.0459	0.2	25.7503	0.365234	-0.0317688	-0.930664	201	255
[1256]	208	418	0	-2.58686	-11.0744	0.2	25.744	0.588379	-0.683594	0.431885	201	255
[1257]	205	419	0	-2.58957	-11.0543	0.2	25.7007	-0.733398	-0.251953	0.631348	201	255
[1258]	194	419	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1259]	208	419	0	-2.58686	-11.0744	0.2	25.744	0.588379	-0.683594	0.431885	201	255
[1260]	194	420	0	-2.53727	-11.1579	0.2	25.7242	0.337646	-0.888184	0.311035	201	255
[1261]	205	420	0	-2.58957	-11.0543	0.2	25.7007	-0.733398	-0.251953	0.631348	201	255
[1262]	199	420	0	-2.54861	-11.1255	0.2	25.6969	-0.847656	-0.0742798	0.524902	201	255
[1263]	201	421	0	-2.55921	-11.0501	0.2	25.7171	-0.794434	0.406982	-0.450439	201	255
[1264]	199	421	0	-2.54861	-11.1255	0.2	25.6969	-0.847656	-0.0742798	0.524902	201	255
[1265]	205	421	0	-2.58957	-11.0543	0.2	25.7007	-0.733398	-0.251953	0.631348	201	255
[1266]	199	422	0	-2.54861	-11.1255	0.2	25.6969	-0.847656	-0.0742798	0.524902	201	255
[1267]	201	422	0	-2.55921	-11.0501	0.2	25.7171	-0.794434	0.406982	-0.450439	201	255
[1268]	196	422	0	-2.53716	-11.1179	0.2	25.7083	-0.577148	0.723633	-0.378418	201	255
[1269]	189	423	0	-2.47827	-11.1729	0.2	25.7111	0.521484	-0.044281	-0.852051	201	255
[1270]	192	423	0	-2.45711	-11.1779	0.2	25.6777	-0.731934	0.0637817	-0.678711	201	255
[1271]	191	423	0	-2.49561	-11.1633	0.2	25.6991	-0.159302	0.951172	-0.264404	201	255
[1272]	191	424	0	-2.49561	-11.1633	0.2	25.6991	-0.159302	0.951172	-0.264404	201	255
[1273]	198	424	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1274]	189	424	0	-2.47827	-11.1729	0.2	25.7111	0.521484	-0.044281	-0.852051	201	255
[1275]	198	425	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1276]	191	425	0	-2.49561	-11.1633	0.2	25.6991	-0.159302	0.951172	-0.264404	201	255
[1277]	195	425	0	-2.53716	-11.1179	0.2	25.7083	-0.577148	0.723633	-0.378418	201	255
[1278]	204	426	0	-2.55921	-11.0501	0.2	25.7171	-0.794434	0.406982	-0.450439	201	255
[1279]	198	426	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1280]	195	426	0	-2.53716	-11.1179	0.2	25.7083	-0.577148	0.723633	-0.378418	201	255
[1281]	198	427	0	-2.51559	-11.1346	0.2	25.7323	0.588379	0.0669556	-0.805664	201	255
[1282]	204	427	0	-2.55921	-11.0501	0.2	25.7171	-0.794434	0.406982	-0.450439	201	255
[1283]	203	427	0	-2.54431	-11.0459	0.2	25.7503	0.365234	-0.0317688	-0.930664	201	255
[1284]	202	428	0	-2.56674	-10.9792	0.2	25.7107	-0.836426	0.29541	-0.461914	201	255
[1285]	203	428	0	-2.54431	-11.0459	0.2	25.7503	0.365234	-0.0317688	-0.930664	201	255
[1286]	204	428	0	-2.55921	-11.0501	0.2	25.7171	-0.794434	0.406982	-0.450439	201	255
[1287]	203	429	0	-2.54431	-11.0459	0.2	25.7503	0.365234	-0.0317688	-0.930664	201	255
[1288]	202	429	0	-2.56674	-10.9792	0.2	25.7107	-0.836426	0.29541	-0.461914	201	255
[1289]	207	429	0	-2.56704	-10.9491	0.2	25.7696	0.837891	-0.192017	-0.510742	201	255
[1290]	207	430	0	-2.56704	-10.9491	0.2	25.7696	0.837891	-0.192017	-0.510742	201	255
[1291]	208	430	0	-2.58686	-11.0744	0.2	25.744	0.588379	-0.683594	0.431885	201	255
[1292]	203	430	0	-2.54431	-11.0459	0.2	25.7503	0.365234	-0.0317688	-0.930664	201	255
[1293]	208	431	0	-2.58686	-11.0744	0.2	25.744	0.588379	-0.683594	0.431885	201	255
[1294]	207	431	0	-2.56704	-10.9491	0.2	25.7696	0.837891	-0.192017	-0.510742	201	255
[1295]	209	431	0	-2.62537	-10.9382	0.2	25.7479	0.597168	-0.487549	0.636719	201	255
[1296]	200	432	0	-2.63166	-10.933	0.2	25.6916	-0.277832	-0.375244	0.884277	201	255
[1297]	208	432	0	-2.58686	-11.0744	0.2	25.744	0.588379	-0.683594	0.431885	201	255
[1298]	209	432	0	-2.62537	-10.9382	0.2	25.7479	0.597168	-0.487549	0.636719	201	255
[1299]	208	433	0	-2.58686	-11.0744	0.2	25.744	0.588379	-0.683594	0.431885	201	255
[1300]	200	433	0	-2.63166	-10.933	0.2	25.6916	-0.277832	-0.375244	0.884277	201	255
[1301]	205	433	0	-2.58957	-11.0543	0.2	25.7007	-0.733398	-0.251953	0.631348	201	255
[1302]	206	434	0	-2.56674	-10.9792	0.2	25.7107	-0.836426	0.29541	-0.461914	201	255
[1303]	205	434	0	-2.58957	-11.0543	0.2	25.7007	-0.733398	-0.251953	0.631348	201	255
[1304]	200	434	0	-2.63166	-10.933	0.2	25.6916	-0.277832	-0.375244	0.884277	201	255
[1305]	205	435	0	-2.58957	-11.0543	0.2	25.7007	-0.733398	-0.251953	0.631348	201	255
[1306]	206	435	0	-2.56674	-10.9792	0.2	25.7107	-0.836426	0.29541	-0.461914	201	255
[1307]	201	435	0	-2.55921	-11.0501	0.2	25.7171	-0.794434	0.406982	-0.450439	201	255
[1308]	212	436	0	-2.64995	-11.0717	0.2	25.9571	-0.151855	0.926758	-0.343262	201	255
[1309]	210	436	0	-2.6084	-11.082	0.2	25.9782	0.0586243	-0.0388184	-0.997559	201	255
[1310]	211	436	0	-2.65051	-11.0792	0.2	25.9478	-0.946289	0.190674	-0.259766	201	255
[1311]	211	437	0	-2.65051	-11.0792	0.2	25.9478	-0.946289	0.190674	-0.259766	201	255
[1312]	210	437	0	-2.6084	-11.082	0.2	25.9782	0.0586243	-0.0388184	-0.997559	201	255
[1313]	214	437	0	-2.64959	-11.1039	0.2	25.9606	-0.121704	-0.989258	0.0823975	201	255
[1314]	220	438	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1315]	211	438	0	-2.65051	-11.0792	0.2	25.9478	-0.946289	0.190674	-0.259766	201	255
[1316]	214	438	0	-2.64959	-11.1039	0.2	25.9606	-0.121704	-0.989258	0.0823975	201	255
[1317]	211	439	0	-2.65051	-11.0792	0.2	25.9478	-0.946289	0.190674	-0.259766	201	255
[1318]	220	439	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1319]	215	439	0	-2.70377	-11.0451	0.2	25.9092	-0.963867	-0.164062	-0.209717	201	255
[1320]	213	440	0	-2.70129	-11.0311	0.2	25.9231	-0.415527	0.644531	-0.64209	201	255
[1321]	211	440	0	-2.65051	-11.0792	0.2	25.9478	-0.946289	0.190674	-0.259766	201	255
[1322]	215	440	0	-2.70377	-11.0451	0.2	25.9092	-0.963867	-0.164062	-0.209717	201	255
[1323]	211	441	0	-2.65051	-11.0792	0.2	25.9478	-0.946289	0.190674	-0.259766	201	255
[1324]	213	441	0	-2.70129	-11.0311	0.2	25.9231	-0.415527	0.644531	-0.64209	201	255
[1325]	212	441	0	-2.64995	-11.0717	0.2	25.9571	-0.151855	0.926758	-0.343262	201	255
[1326]	214	442	0	-2.64959	-11.1039	0.2	25.9606	-0.121704	-0.989258	0.0823975	201	255
[1327]	210	442	0	-2.6084	-11.082	0.2	25.9782	0.0586243	-0.0388184	-0.997559	201	255
[1328]	217	442	0	-2.64856	-11.0733	0.2	25.975	0.972168	0.213135	-0.0986328	201	255
[1329]	221	443	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1330]	214	443	0	-2.64959	-11.1039	0.2	25.9606	-0.121704	-0.989258	0.0823975	201	255
[1331]	217	443	0	-2.64856	-11.0733	0.2	25.975	0.972168	0.213135	-0.0986328	201	255
[1332]	214	444	0	-2.64959	-11.1039	0.2	25.9606	-0.121704	-0.989258	0.0823975	201	255
[1333]	221	444	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1334]	220	444	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1335]	230	445	0	-2.74452	-10.9533	0.2	25.923	0.948242	0.112976	-0.296387	201	255
[1336]	220	445	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1337]	221	445	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1338]	220	446	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1339]	230	446	0	-2.74452	-10.9533	0.2	25.923	0.948242	0.112976	-0.296387	201	255
[1340]	235	446	0	-2.76335	-10.9966	0.2	25.8959	0.228882	-0.699707	0.676758	201	255
[1341]	223	447	0	-2.74424	-10.9858	0.2	25.867	-0.936035	-0.351318	-0.0241699	201	255
[1342]	220	447	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1343]	235	447	0	-2.76335	-10.9966	0.2	25.8959	0.228882	-0.699707	0.676758	201	255
[1344]	220	448	0	-2.70406	-11.07	0.2	25.9314	0.0927124	-0.896484	0.433105	201	255
[1345]	223	448	0	-2.74424	-10.9858	0.2	25.867	-0.936035	-0.351318	-0.0241699	201	255
[1346]	215	448	0	-2.70377	-11.0451	0.2	25.9092	-0.963867	-0.164062	-0.209717	201	255
[1347]	219	449	0	-2.72916	-10.9683	0.2	25.8989	-0.300049	0.463379	-0.833496	201	255
[1348]	215	449	0	-2.70377	-11.0451	0.2	25.9092	-0.963867	-0.164062	-0.209717	201	255
[1349]	223	449	0	-2.74424	-10.9858	0.2	25.867	-0.936035	-0.351318	-0.0241699	201	255
[1350]	215	450	0	-2.70377	-11.0451	0.2	25.9092	-0.963867	-0.164062	-0.209717	201	255
[1351]	219	450	0	-2.72916	-10.9683	0.2	25.8989	-0.300049	0.463379	-0.833496	201	255
[1352]	213	450	0	-2.70129	-11.0311	0.2	25.9231	-0.415527	0.644531	-0.64209	201	255
[1353]	217	451	0	-2.64856	-11.0733	0.2	25.975	0.972168	0.213135	-0.0986328	201	255
[1354]	210	451	0	-2.6084	-11.082	0.2	25.9782	0.0586243	-0.0388184	-0.997559	201	255
[1355]	218	451	0	-2.64995	-11.0717	0.2	25.9571	-0.151855	0.926758	-0.343262	201	255
[1356]	218	452	0	-2.64995	-11.0717	0.2	25.9571	-0.151855	0.926758	-0.343262	201	255
[1357]	221	452	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1358]	217	452	0	-2.64856	-11.0733	0.2	25.975	0.972168	0.213135	-0.0986328	201	255
[1359]	221	453	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1360]	218	453	0	-2.64995	-11.0717	0.2	25.9571	-0.151855	0.926758	-0.343262	201	255
[1361]	222	453	0	-2.70129	-11.0311	0.2	25.9231	-0.415527	0.644531	-0.64209	201	255
[1362]	224	454	0	-2.72916	-10.9683	0.2	25.8989	-0.300049	0.463379	-0.833496	201	255
[1363]	221	454	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1364]	222	454	0	-2.70129	-11.0311	0.2	25.9231	-0.415527	0.644531	-0.64209	201	255
[1365]	221	455	0	-2.69317	-11.038	0.2	25.9493	0.913574	0.349121	-0.20752	201	255
[1366]	224	455	0	-2.72916	-10.9683	0.2	25.8989	-0.300049	0.463379	-0.833496	201	255
[1367]	230	455	0	-2.74452	-10.9533	0.2	25.923	0.948242	0.112976	-0.296387	201	255
[1368]	231	456	0	-2.73892	-10.903	0.2	25.8786	-0.319824	0.387939	-0.864258	201	255
[1369]	230	456	0	-2.74452	-10.9533	0.2	25.923	0.948242	0.112976	-0.296387	201	255
[1370]	224	456	0	-2.72916	-10.9683	0.2	25.8989	-0.300049	0.463379	-0.833496	201	255
[1371]	230	457	0	-2.74452	-10.9533	0.2	25.923	0.948242	0.112976	-0.296387	201	255
[1372]	231	457	0	-2.73892	-10.903	0.2	25.8786	-0.319824	0.387939	-0.864258	201	255
[1373]	228	457	0	-2.78427	-10.8546	0.2	25.9032	0.927734	-0.158813	0.336914	201	255
[1374]	228	458	0	-2.78427	-10.8546	0.2	25.9032	0.927734	-0.158813	0.336914	201	255
[1375]	235	458	0	-2.76335	-10.9966	0.2	25.8959	0.228882	-0.699707	0.676758	201	255
[1376]	230	458	0	-2.74452	-10.9533	0.2	25.923	0.948242	0.112976	-0.296387	201	255
[1377]	235	459	0	-2.76335	-10.9966	0.2	25.8959	0.228882	-0.699707	0.676758	201	255
[1378]	228	459	0	-2.78427	-10.8546	0.2	25.9032	0.927734	-0.158813	0.336914	201	255
[1379]	226	459	0	-2.81072	-10.8698	0.2	25.8494	0.17749	-0.529297	0.82959	201	255
[1380]	216	460	0	-2.79985	-10.8729	0.2	25.8169	-0.569336	-0.535645	0.624023	201	255
[1381]	235	460	0	-2.76335	-10.9966	0.2	25.8959	0.228882	-0.699707	0.676758	201	255
[1382]	226	460	0	-2.81072	-10.8698	0.2	25.8494	0.17749	-0.529297	0.82959	201	255
[1383]	235	461	0	-2.76335	-10.9966	0.2	25.8959	0.228882	-0.699707	0.676758	201	255
[1384]	216	461	0	-2.79985	-10.8729	0.2	25.8169	-0.569336	-0.535645	0.624023	201	255
[1385]	223	461	0	-2.74424	-10.9858	0.2	25.867	-0.936035	-0.351318	-0.0241699	201	255
[1386]	225	462	0	-2.73892	-10.903	0.2	25.8786	-0.319824	0.387939	-0.864258	201	255
[1387]	223	462	0	-2.74424	-10.9858	0.2	25.867	-0.936035	-0.351318	-0.0241699	201	255
[1388]	216	462	0	-2.79985	-10.8729	0.2	25.8169	-0.569336	-0.535645	0.624023	201	255
[1389]	223	463	0	-2.74424	-10.9858	0.2	25.867	-0.936035	-0.351318	-0.0241699	201	255
[1390]	225	463	0	-2.73892	-10.903	0.2	25.8786	-0.319824	0.387939	-0.864258	201	255
[1391]	219	463	0	-2.72916	-10.9683	0.2	25.8989	-0.300049	0.463379	-0.833496	201	255
[1392]	229	464	0	-2.49895	-10.5475	0.2	26.4586	-0.862793	0.500977	-0.065979	201	255
[1393]	232	464	0	-2.45856	-10.5701	0.2	26.4633	-0.290771	-0.223145	-0.930664	201	255
[1394]	227	464	0	-2.50256	-10.5638	0.2	26.4546	-0.787109	-0.53418	0.307373	201	255
[1395]	227	465	0	-2.50256	-10.5638	0.2	26.4546	-0.787109	-0.53418	0.307373	201	255
[1396]	232	465	0	-2.45856	-10.5701	0.2	26.4633	-0.290771	-0.223145	-0.930664	201	255
[1397]	238	465	0	-2.49975	-10.5642	0.2	26.4692	0.686523	-0.726562	-0.0349426	201	255
[1398]	236	466	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1399]	227	466	0	-2.50256	-10.5638	0.2	26.4546	-0.787109	-0.53418	0.307373	201	255
[1400]	238	466	0	-2.49975	-10.5642	0.2	26.4692	0.686523	-0.726562	-0.0349426	201	255
[1401]	227	467	0	-2.50256	-10.5638	0.2	26.4546	-0.787109	-0.53418	0.307373	201	255
[1402]	236	467	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1403]	243	467	0	-2.54953	-10.5371	0.2	26.4368	-0.665527	-0.708008	0.236816	201	255
[1404]	237	468	0	-2.54088	-10.5098	0.2	26.4464	-0.856934	0.424805	-0.29248	201	255
[1405]	227	468	0	-2.50256	-10.5638	0.2	26.4546	-0.787109	-0.53418	0.307373	201	255
[1406]	243	468	0	-2.54953	-10.5371	0.2	26.4368	-0.665527	-0.708008	0.236816	201	255
[1407]	227	469	0	-2.50256	-10.5638	0.2	26.4546	-0.787109	-0.53418	0.307373	201	255
[1408]	237	469	0	-2.54088	-10.5098	0.2	26.4464	-0.856934	0.424805	-0.29248	201	255
[1409]	229	469	0	-2.49895	-10.5475	0.2	26.4586	-0.862793	0.500977	-0.065979	201	255
[1410]	238	470	0	-2.49975	-10.5642	0.2	26.4692	0.686523	-0.726562	-0.0349426	201	255
[1411]	232	470	0	-2.45856	-10.5701	0.2	26.4633	-0.290771	-0.223145	-0.930664	201	255
[1412]	234	470	0	-2.49269	-10.5382	0.2	26.4651	0.291016	0.807617	-0.513184	201	255
[1413]	241	471	0	-2.53803	-10.495	0.2	26.4542	0.306396	0.669922	-0.67627	201	255
[1414]	238	471	0	-2.49975	-10.5642	0.2	26.4692	0.686523	-0.726562	-0.0349426	201	255
[1415]	234	471	0	-2.49269	-10.5382	0.2	26.4651	0.291016	0.807617	-0.513184	201	255
[1416]	238	472	0	-2.49975	-10.5642	0.2	26.4692	0.686523	-0.726562	-0.0349426	201	255
[1417]	241	472	0	-2.53803	-10.495	0.2	26.4542	0.306396	0.669922	-0.67627	201	255
[1418]	236	472	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1419]	254	473	0	-2.58466	-10.402	0.2	26.4342	0.578125	0.436035	-0.689941	201	255
[1420]	236	473	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1421]	241	473	0	-2.53803	-10.495	0.2	26.4542	0.306396	0.669922	-0.67627	201	255
[1422]	236	474	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1423]	254	474	0	-2.58466	-10.402	0.2	26.4342	0.578125	0.436035	-0.689941	201	255
[1424]	248	474	0	-2.61509	-10.4281	0.2	26.4249	0.844727	-0.317383	0.431396	201	255
[1425]	244	475	0	-2.60802	-10.473	0.2	26.3988	-0.529785	-0.744141	0.406494	201	255
[1426]	236	475	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1427]	248	475	0	-2.61509	-10.4281	0.2	26.4249	0.844727	-0.317383	0.431396	201	255
[1428]	236	476	0	-2.55407	-10.5172	0.2	26.4562	0.850586	-0.489258	0.191284	201	255
[1429]	244	476	0	-2.60802	-10.473	0.2	26.3988	-0.529785	-0.744141	0.406494	201	255
[1430]	243	476	0	-2.54953	-10.5371	0.2	26.4368	-0.665527	-0.708008	0.236816	201	255
[1431]	240	477	0	-2.58256	-10.4428	0.2	26.4173	-0.824219	0.247437	-0.509766	201	255
[1432]	243	477	0	-2.54953	-10.5371	0.2	26.4368	-0.665527	-0.708008	0.236816	201	255
[1433]	244	477	0	-2.60802	-10.473	0.2	26.3988	-0.529785	-0.744141	0.406494	201	255
[1434]	243	478	0	-2.54953	-10.5371	0.2	26.4368	-0.665527	-0.708008	0.236816	201	255
[1435]	240	478	0	-2.58256	-10.4428	0.2	26.4173	-0.824219	0.247437	-0.509766	201	255
[1436]	237	478	0	-2.54088	-10.5098	0.2	26.4464	-0.856934	0.424805	-0.29248	201	255
[1437]	234	479	0	-2.49269	-10.5382	0.2	26.4651	0.291016	0.807617	-0.513184	201	255
[1438]	232	479	0	-2.45856	-10.5701	0.2	26.4633	-0.290771	-0.223145	-0.930664	201	255
[1439]	233	479	0	-2.49895	-10.5475	0.2	26.4586	-0.862793	0.500977	-0.065979	201	255
[1440]	233	480	0	-2.49895	-10.5475	0.2	26.4586	-0.862793	0.500977	-0.065979	201	255
[1441]	241	480	0	-2.53803	-10.495	0.2	26.4542	0.306396	0.669922	-0.67627	201	255
[1442]	234	480	0	-2.49269	-10.5382	0.2	26.4651	0.291016	0.807617	-0.513184	201	255
[1443]	241	481	0	-2.53803	-10.495	0.2	26.4542	0.306396	0.669922	-0.67627	201	255
[1444]	233	481	0	-2.49895	-10.5475	0.2	26.4586	-0.862793	0.500977	-0.065979	201	255
[1445]	242	481	0	-2.54088	-10.5098	0.2	26.4464	-0.856934	0.424805	-0.29248	201	255
[1446]	245	482	0	-2.58256	-10.4428	0.2	26.4173	-0.824219	0.247437	-0.509766	201	255
[1447]	241	482	0	-2.53803	-10.495	0.2	26.4542	0.306396	0.669922	-0.67627	201	255
