"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[46362]",,"3637","15454","0","-10.7893","-8.99433","0.2","27.222","0.522949","0.97998","-10.813","-9.09325","27.217","-0.984863","-0.016098","-0.172119","1","-0.159912","0.488525","0.85791","0.428467","131192"
"[46363]",,"3630","15454","0","-10.7896","-9.01","0.2","27.2159","0.520508","0.979004","-10.8132","-9.10891","27.211","-0.922363","-0.28125","0.265137","1","0.0986938","0.479736","0.87207","0.61377","131192"
"[46364]",,"3629","15454","0","-10.7924","-8.99562","0.2","27.2204","0.522949","0.979004","-10.8161","-9.09457","27.2155","-0.945312","0.250732","0.20874","1","0.306396","0.486084","0.818359","0.753418","131192"
"[46365]",,"3627","15455","0","-10.7957","-8.95253","0.2","27.2212","0.525391","0.979492","-10.8193","-9.05152","27.2159","-0.820801","0.562988","-0.0935669","1","0.287354","0.551758","0.782715","0.772949","131192"
"[46366]",,"3637","15455","0","-10.7893","-8.99433","0.2","27.222","0.522949","0.97998","-10.813","-9.09325","27.217","-0.984863","-0.016098","-0.172119","1","-0.159912","0.488525","0.85791","0.428467","131192"
"[46367]",,"3629","15455","0","-10.7924","-8.99562","0.2","27.2204","0.522949","0.979004","-10.8161","-9.09457","27.2155","-0.945312","0.250732","0.20874","1","0.306396","0.486084","0.818359","0.753418","131192"
"[46368]",,"3637","15456","0","-10.7893","-8.99433","0.2","27.222","0.522949","0.97998","-10.813","-9.09325","27.217","-0.984863","-0.016098","-0.172119","1","-0.159912","0.488525","0.85791","0.428467","131192"
"[46369]",,"3627","15456","0","-10.7957","-8.95253","0.2","27.2212","0.525391","0.979492","-10.8193","-9.05152","27.2159","-0.820801","0.562988","-0.0935669","1","0.287354","0.551758","0.782715","0.772949","131192"
"[46370]",,"3636","15456","0","-10.7932","-8.94887","0.2","27.2235","0.524902","0.980469","-10.8169","-9.04784","27.2182","-0.822266","0.341309","-0.455566","1","-0.116455","0.682129","0.72168","0.552734","131192"
"[46371]",,"3636","15457","0","-10.7932","-8.94887","0.2","27.2235","0.524902","0.980469","-10.8169","-9.04784","27.2182","-0.822266","0.341309","-0.455566","1","-0.116455","0.682129","0.72168","0.552734","131192"
"[46372]",,"3796","15457","0","-10.788","-8.99559","0.2","27.2268","0.522949","0.980957","-10.8118","-9.09449","27.2219","-0.617188","-0.254883","-0.744141","1","-0.781738","0.292725","0.550781","-0.233032","131192"
"[46373]",,"3637","15457","0","-10.7893","-8.99433","0.2","27.222","0.522949","0.97998","-10.813","-9.09325","27.217","-0.984863","-0.016098","-0.172119","1","-0.159912","0.488525","0.85791","0.428467","131192"
"[46374]",,"3796","15458","0","-10.788","-8.99559","0.2","27.2268","0.522949","0.980957","-10.8118","-9.09449","27.2219","-0.617188","-0.254883","-0.744141","1","-0.781738","0.292725","0.550781","-0.233032","131192"
"[46375]",,"3636","15458","0","-10.7932","-8.94887","0.2","27.2235","0.524902","0.980469","-10.8169","-9.04784","27.2182","-0.822266","0.341309","-0.455566","1","-0.116455","0.682129","0.72168","0.552734","131192"
"[46376]",,"3633","15458","0","-10.7919","-8.94886","0.2","27.2286","0.524414","0.981445","-10.8156","-9.04781","27.2233","-0.426758","-0.0687866","-0.901855","1","-0.759277","0.565918","0.321289","-0.0923462","131192"
"[46377]",,"3797","15459","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46378]",,"3796","15459","0","-10.788","-8.99559","0.2","27.2268","0.522949","0.980957","-10.8118","-9.09449","27.2219","-0.617188","-0.254883","-0.744141","1","-0.781738","0.292725","0.550781","-0.233032","131192"
"[46379]",,"3633","15459","0","-10.7919","-8.94886","0.2","27.2286","0.524414","0.981445","-10.8156","-9.04781","27.2233","-0.426758","-0.0687866","-0.901855","1","-0.759277","0.565918","0.321289","-0.0923462","131192"
"[46380]",,"3796","15460","0","-10.788","-8.99559","0.2","27.2268","0.522949","0.980957","-10.8118","-9.09449","27.2219","-0.617188","-0.254883","-0.744141","1","-0.781738","0.292725","0.550781","-0.233032","131192"
"[46381]",,"3797","15460","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46382]",,"3631","15460","0","-10.7893","-8.99861","0.2","27.2305","0.522461","0.981445","-10.813","-9.09752","27.2256","0.126221","-0.356445","-0.925781","1","-0.992188","-0.0625","-0.108398","-0.788086","131192"
"[46383]",,"4067","15461","0","-10.7961","-8.95808","0.2","27.2321","0.523926","0.982422","-10.8197","-9.05707","27.2268","0.657715","-0.185303","-0.72998","1","-0.749023","-0.258545","-0.610352","-0.866699","131192"
"[46384]",,"3631","15461","0","-10.7893","-8.99861","0.2","27.2305","0.522461","0.981445","-10.813","-9.09752","27.2256","0.126221","-0.356445","-0.925781","1","-0.992188","-0.0625","-0.108398","-0.788086","131192"
"[46385]",,"3797","15461","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46386]",,"3631","15462","0","-10.7893","-8.99861","0.2","27.2305","0.522461","0.981445","-10.813","-9.09752","27.2256","0.126221","-0.356445","-0.925781","1","-0.992188","-0.0625","-0.108398","-0.788086","131192"
"[46387]",,"4067","15462","0","-10.7961","-8.95808","0.2","27.2321","0.523926","0.982422","-10.8197","-9.05707","27.2268","0.657715","-0.185303","-0.72998","1","-0.749023","-0.258545","-0.610352","-0.866699","131192"
"[46388]",,"4091","15462","0","-10.7941","-9.00119","0.2","27.2309","0.522461","0.982422","-10.8178","-9.10016","27.226","0.705078","-0.167236","-0.689453","1","-0.695801","-0.354736","-0.625","-0.895996","131192"
"[46389]",,"4067","15463","0","-10.7961","-8.95808","0.2","27.2321","0.523926","0.982422","-10.8197","-9.05707","27.2268","0.657715","-0.185303","-0.72998","1","-0.749023","-0.258545","-0.610352","-0.866699","131192"
"[46390]",,"4066","15463","0","-10.8019","-8.96954","0.2","27.2298","0.522949","0.983887","-10.8255","-9.06858","27.2245","0.827148","-0.0385437","-0.561035","1","-0.520508","-0.421143","-0.742188","-0.842773","131192"
"[46391]",,"4091","15463","0","-10.7941","-9.00119","0.2","27.2309","0.522461","0.982422","-10.8178","-9.10016","27.226","0.705078","-0.167236","-0.689453","1","-0.695801","-0.354736","-0.625","-0.895996","131192"
"[46392]",,"3822","15464","0","-10.8026","-8.98814","0.2","27.2248","0.520996","0.983887","-10.8261","-9.0872","27.2195","0.848633","-0.0154419","-0.528809","1","-0.45166","-0.537109","-0.712402","-0.86084","131192"
"[46393]",,"4091","15464","0","-10.7941","-9.00119","0.2","27.2309","0.522461","0.982422","-10.8178","-9.10016","27.226","0.705078","-0.167236","-0.689453","1","-0.695801","-0.354736","-0.625","-0.895996","131192"
"[46394]",,"4066","15464","0","-10.8019","-8.96954","0.2","27.2298","0.522949","0.983887","-10.8255","-9.06858","27.2245","0.827148","-0.0385437","-0.561035","1","-0.520508","-0.421143","-0.742188","-0.842773","131192"
"[46395]",,"4066","15465","0","-10.8019","-8.96954","0.2","27.2298","0.522949","0.983887","-10.8255","-9.06858","27.2245","0.827148","-0.0385437","-0.561035","1","-0.520508","-0.421143","-0.742188","-0.842773","131192"
"[46396]",,"3794","15465","0","-10.8128","-8.98628","0.2","27.2217","0.521484","0.98584","-10.8363","-9.08544","27.2164","0.88623","0.0848999","-0.454834","1","-0.344238","-0.52832","-0.775879","-0.793945","131192"
"[46397]",,"3822","15465","0","-10.8026","-8.98814","0.2","27.2248","0.520996","0.983887","-10.8261","-9.0872","27.2195","0.848633","-0.0154419","-0.528809","1","-0.45166","-0.537109","-0.712402","-0.86084","131192"
"[46398]",,"3632","15466","0","-10.8008","-8.94677","0.2","27.222","0.527344","0.980469","-10.8244","-9.04581","27.2167","-0.458252","0.649902","-0.605957","1","0.252441","0.747559","0.614258","0.833008","131192"
"[46399]",,"3636","15466","0","-10.7932","-8.94887","0.2","27.2235","0.524902","0.980469","-10.8169","-9.04784","27.2182","-0.822266","0.341309","-0.455566","1","-0.116455","0.682129","0.72168","0.552734","131192"
"[46400]",,"3627","15466","0","-10.7957","-8.95253","0.2","27.2212","0.525391","0.979492","-10.8193","-9.05152","27.2159","-0.820801","0.562988","-0.0935669","1","0.287354","0.551758","0.782715","0.772949","131192"
"[46401]",,"3636","15467","0","-10.7932","-8.94887","0.2","27.2235","0.524902","0.980469","-10.8169","-9.04784","27.2182","-0.822266","0.341309","-0.455566","1","-0.116455","0.682129","0.72168","0.552734","131192"
"[46402]",,"3632","15467","0","-10.8008","-8.94677","0.2","27.222","0.527344","0.980469","-10.8244","-9.04581","27.2167","-0.458252","0.649902","-0.605957","1","0.252441","0.747559","0.614258","0.833008","131192"
"[46403]",,"3634","15467","0","-10.7997","-8.94226","0.2","27.2251","0.526367","0.981445","-10.8234","-9.04129","27.2197","-0.413574","0.411133","-0.8125","1","-0.0195465","0.886719","0.462158","0.690918","131192"
"[46404]",,"3634","15468","0","-10.7997","-8.94226","0.2","27.2251","0.526367","0.981445","-10.8234","-9.04129","27.2197","-0.413574","0.411133","-0.8125","1","-0.0195465","0.886719","0.462158","0.690918","131192"
"[46405]",,"3633","15468","0","-10.7919","-8.94886","0.2","27.2286","0.524414","0.981445","-10.8156","-9.04781","27.2233","-0.426758","-0.0687866","-0.901855","1","-0.759277","0.565918","0.321289","-0.0923462","131192"
"[46406]",,"3636","15468","0","-10.7932","-8.94887","0.2","27.2235","0.524902","0.980469","-10.8169","-9.04784","27.2182","-0.822266","0.341309","-0.455566","1","-0.116455","0.682129","0.72168","0.552734","131192"
"[46407]",,"3633","15469","0","-10.7919","-8.94886","0.2","27.2286","0.524414","0.981445","-10.8156","-9.04781","27.2233","-0.426758","-0.0687866","-0.901855","1","-0.759277","0.565918","0.321289","-0.0923462","131192"
"[46408]",,"3634","15469","0","-10.7997","-8.94226","0.2","27.2251","0.526367","0.981445","-10.8234","-9.04129","27.2197","-0.413574","0.411133","-0.8125","1","-0.0195465","0.886719","0.462158","0.690918","131192"
"[46409]",,"3635","15469","0","-10.799","-8.94132","0.2","27.2299","0.525879","0.982422","-10.8226","-9.04033","27.2245","-0.145142","0.02034","-0.989258","1","-0.55127","0.828613","0.0999756","0.178955","131192"
"[46410]",,"3635","15470","0","-10.799","-8.94132","0.2","27.2299","0.525879","0.982422","-10.8226","-9.04033","27.2245","-0.145142","0.02034","-0.989258","1","-0.55127","0.828613","0.0999756","0.178955","131192"
"[46411]",,"3797","15470","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46412]",,"3633","15470","0","-10.7919","-8.94886","0.2","27.2286","0.524414","0.981445","-10.8156","-9.04781","27.2233","-0.426758","-0.0687866","-0.901855","1","-0.759277","0.565918","0.321289","-0.0923462","131192"
"[46413]",,"3797","15471","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46414]",,"3635","15471","0","-10.799","-8.94132","0.2","27.2299","0.525879","0.982422","-10.8226","-9.04033","27.2245","-0.145142","0.02034","-0.989258","1","-0.55127","0.828613","0.0999756","0.178955","131192"
"[46415]",,"3639","15471","0","-10.7998","-8.94626","0.2","27.234","0.524902","0.98291","-10.8234","-9.04528","27.2287","0.352051","-0.272705","-0.89502","1","-0.883301","0.197388","-0.425537","-0.61377","131192"
"[46416]",,"4065","15472","0","-10.8017","-8.95563","0.2","27.2329","0.524414","0.983398","-10.8253","-9.05468","27.2276","0.741699","-0.11731","-0.660156","1","-0.644043","-0.387451","-0.659668","-0.88623","131192"
"[46417]",,"3797","15472","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46418]",,"3639","15472","0","-10.7998","-8.94626","0.2","27.234","0.524902","0.98291","-10.8234","-9.04528","27.2287","0.352051","-0.272705","-0.89502","1","-0.883301","0.197388","-0.425537","-0.61377","131192"
"[46419]",,"3797","15473","0","-10.7937","-8.95354","0.2","27.2318","0.523926","0.981934","-10.8174","-9.05251","27.2265","0.228516","-0.29541","-0.927734","1","-0.958984","0.0977173","-0.265137","-0.694336","131192"
"[46420]",,"4065","15473","0","-10.8017","-8.95563","0.2","27.2329","0.524414","0.983398","-10.8253","-9.05468","27.2276","0.741699","-0.11731","-0.660156","1","-0.644043","-0.387451","-0.659668","-0.88623","131192"
"[46421]",,"4067","15473","0","-10.7961","-8.95808","0.2","27.2321","0.523926","0.982422","-10.8197","-9.05707","27.2268","0.657715","-0.185303","-0.72998","1","-0.749023","-0.258545","-0.610352","-0.866699","131192"
"[46422]",,"4066","15474","0","-10.8019","-8.96954","0.2","27.2298","0.522949","0.983887","-10.8255","-9.06858","27.2245","0.827148","-0.0385437","-0.561035","1","-0.520508","-0.421143","-0.742188","-0.842773","131192"
"[46423]",,"4067","15474","0","-10.7961","-8.95808","0.2","27.2321","0.523926","0.982422","-10.8197","-9.05707","27.2268","0.657715","-0.185303","-0.72998","1","-0.749023","-0.258545","-0.610352","-0.866699","131192"
"[46424]",,"4065","15474","0","-10.8017","-8.95563","0.2","27.2329","0.524414","0.983398","-10.8253","-9.05468","27.2276","0.741699","-0.11731","-0.660156","1","-0.644043","-0.387451","-0.659668","-0.88623","131192"
"[46425]",,"4065","15475","0","-10.8017","-8.95563","0.2","27.2329","0.524414","0.983398","-10.8253","-9.05468","27.2276","0.741699","-0.11731","-0.660156","1","-0.644043","-0.387451","-0.659668","-0.88623","131192"
"[46426]",,"4071","15475","0","-10.8106","-8.96758","0.2","27.2281","0.523438","0.985352","-10.8342","-9.06671","27.2228","0.865723","0.0621948","-0.496826","1","-0.398438","-0.504395","-0.766113","-0.813477","131192"
"[46427]",,"4066","15475","0","-10.8019","-8.96954","0.2","27.2298","0.522949","0.983887","-10.8255","-9.06858","27.2245","0.827148","-0.0385437","-0.561035","1","-0.520508","-0.421143","-0.742188","-0.842773","131192"
"[46428]",,"3794","15476","0","-10.8128","-8.98628","0.2","27.2217","0.521484","0.98584","-10.8363","-9.08544","27.2164","0.88623","0.0848999","-0.454834","1","-0.344238","-0.52832","-0.775879","-0.793945","131192"
"[46429]",,"4066","15476","0","-10.8019","-8.96954","0.2","27.2298","0.522949","0.983887","-10.8255","-9.06858","27.2245","0.827148","-0.0385437","-0.561035","1","-0.520508","-0.421143","-0.742188","-0.842773","131192"
"[46430]",,"4071","15476","0","-10.8106","-8.96758","0.2","27.2281","0.523438","0.985352","-10.8342","-9.06671","27.2228","0.865723","0.0621948","-0.496826","1","-0.398438","-0.504395","-0.766113","-0.813477","131192"
"[46431]",,"3640","15477","0","-10.8067","-8.94326","0.2","27.2227","0.528809","0.981934","-10.8303","-9.04236","27.2174","-0.0501099","0.538086","-0.841309","1","0.0813599","0.841309","0.534668","0.757324","131192"
"[46432]",,"3634","15477","0","-10.7997","-8.94226","0.2","27.2251","0.526367","0.981445","-10.8234","-9.04129","27.2197","-0.413574","0.411133","-0.8125","1","-0.0195465","0.886719","0.462158","0.690918","131192"
"[46433]",,"3632","15477","0","-10.8008","-8.94677","0.2","27.222","0.527344","0.980469","-10.8244","-9.04581","27.2167","-0.458252","0.649902","-0.605957","1","0.252441","0.747559","0.614258","0.833008","131192"
"[46434]",,"3634","15478","0","-10.7997","-8.94226","0.2","27.2251","0.526367","0.981445","-10.8234","-9.04129","27.2197","-0.413574","0.411133","-0.8125","1","-0.0195465","0.886719","0.462158","0.690918","131192"
"[46435]",,"3640","15478","0","-10.8067","-8.94326","0.2","27.2227","0.528809","0.981934","-10.8303","-9.04236","27.2174","-0.0501099","0.538086","-0.841309","1","0.0813599","0.841309","0.534668","0.757324","131192"
"[46436]",,"3798","15478","0","-10.8064","-8.93974","0.2","27.2263","0.527832","0.98291","-10.8301","-9.03883","27.221","0.0274963","0.4104","-0.911621","1","-0.0682373","0.90918","0.4104","0.664062","131192"
"[46437]",,"3798","15479","0","-10.8064","-8.93974","0.2","27.2263","0.527832","0.98291","-10.8301","-9.03883","27.221","0.0274963","0.4104","-0.911621","1","-0.0682373","0.90918","0.4104","0.664062","131192"
"[46438]",,"3635","15479","0","-10.799","-8.94132","0.2","27.2299","0.525879","0.982422","-10.8226","-9.04033","27.2245","-0.145142","0.02034","-0.989258","1","-0.55127","0.828613","0.0999756","0.178955","131192"
"[46439]",,"3634","15479","0","-10.7997","-8.94226","0.2","27.2251","0.526367","0.981445","-10.8234","-9.04129","27.2197","-0.413574","0.411133","-0.8125","1","-0.0195465","0.886719","0.462158","0.690918","131192"
"[46440]",,"3635","15480","0","-10.799","-8.94132","0.2","27.2299","0.525879","0.982422","-10.8226","-9.04033","27.2245","-0.145142","0.02034","-0.989258","1","-0.55127","0.828613","0.0999756","0.178955","131192"
"[46441]",,"3798","15480","0","-10.8064","-8.93974","0.2","27.2263","0.527832","0.98291","-10.8301","-9.03883","27.221","0.0274963","0.4104","-0.911621","1","-0.0682373","0.90918","0.4104","0.664062","131192"
"[46442]",,"3643","15480","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46443]",,"3643","15481","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46444]",,"3639","15481","0","-10.7998","-8.94626","0.2","27.234","0.524902","0.98291","-10.8234","-9.04528","27.2287","0.352051","-0.272705","-0.89502","1","-0.883301","0.197388","-0.425537","-0.61377","131192"
"[46445]",,"3635","15481","0","-10.799","-8.94132","0.2","27.2299","0.525879","0.982422","-10.8226","-9.04033","27.2245","-0.145142","0.02034","-0.989258","1","-0.55127","0.828613","0.0999756","0.178955","131192"
"[46446]",,"3639","15482","0","-10.7998","-8.94626","0.2","27.234","0.524902","0.98291","-10.8234","-9.04528","27.2287","0.352051","-0.272705","-0.89502","1","-0.883301","0.197388","-0.425537","-0.61377","131192"
"[46447]",,"3643","15482","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46448]",,"3811","15482","0","-10.8071","-8.94091","0.2","27.2354","0.525879","0.984375","-10.8308","-9.04","27.2301","0.489258","-0.153198","-0.858887","1","-0.8125","0.273193","-0.515137","-0.524902","131192"
"[46449]",,"4064","15483","0","-10.8092","-8.95286","0.2","27.2332","0.524902","0.984863","-10.8328","-9.05198","27.2279","0.822754","0.00831604","-0.567871","1","-0.499268","-0.459717","-0.734375","-0.847168","131192"
"[46450]",,"3639","15483","0","-10.7998","-8.94626","0.2","27.234","0.524902","0.98291","-10.8234","-9.04528","27.2287","0.352051","-0.272705","-0.89502","1","-0.883301","0.197388","-0.425537","-0.61377","131192"
"[46451]",,"3811","15483","0","-10.8071","-8.94091","0.2","27.2354","0.525879","0.984375","-10.8308","-9.04","27.2301","0.489258","-0.153198","-0.858887","1","-0.8125","0.273193","-0.515137","-0.524902","131192"
"[46452]",,"3639","15484","0","-10.7998","-8.94626","0.2","27.234","0.524902","0.98291","-10.8234","-9.04528","27.2287","0.352051","-0.272705","-0.89502","1","-0.883301","0.197388","-0.425537","-0.61377","131192"
"[46453]",,"4064","15484","0","-10.8092","-8.95286","0.2","27.2332","0.524902","0.984863","-10.8328","-9.05198","27.2279","0.822754","0.00831604","-0.567871","1","-0.499268","-0.459717","-0.734375","-0.847168","131192"
"[46454]",,"4065","15484","0","-10.8017","-8.95563","0.2","27.2329","0.524414","0.983398","-10.8253","-9.05468","27.2276","0.741699","-0.11731","-0.660156","1","-0.644043","-0.387451","-0.659668","-0.88623","131192"
"[46455]",,"4071","15485","0","-10.8106","-8.96758","0.2","27.2281","0.523438","0.985352","-10.8342","-9.06671","27.2228","0.865723","0.0621948","-0.496826","1","-0.398438","-0.504395","-0.766113","-0.813477","131192"
"[46456]",,"4065","15485","0","-10.8017","-8.95563","0.2","27.2329","0.524414","0.983398","-10.8253","-9.05468","27.2276","0.741699","-0.11731","-0.660156","1","-0.644043","-0.387451","-0.659668","-0.88623","131192"
"[46457]",,"4064","15485","0","-10.8092","-8.95286","0.2","27.2332","0.524902","0.984863","-10.8328","-9.05198","27.2279","0.822754","0.00831604","-0.567871","1","-0.499268","-0.459717","-0.734375","-0.847168","131192"
"[46458]",,"4064","15486","0","-10.8092","-8.95286","0.2","27.2332","0.524902","0.984863","-10.8328","-9.05198","27.2279","0.822754","0.00831604","-0.567871","1","-0.499268","-0.459717","-0.734375","-0.847168","131192"
"[46459]",,"3842","15486","0","-10.8193","-8.96342","0.2","27.2271","0.523926","0.986816","-10.8429","-9.06264","27.2217","0.88916","0.176636","-0.422852","1","-0.293457","-0.484863","-0.82373","-0.73877","131192"
"[46460]",,"4071","15486","0","-10.8106","-8.96758","0.2","27.2281","0.523438","0.985352","-10.8342","-9.06671","27.2228","0.865723","0.0621948","-0.496826","1","-0.398438","-0.504395","-0.766113","-0.813477","131192"
"[46461]",,"3563","15487","0","-10.8225","-8.98083","0.2","27.2197","0.521973","0.987305","-10.8461","-9.08008","27.2144","0.887207","0.141235","-0.438965","1","-0.302002","-0.539551","-0.786133","-0.772949","131192"
"[46462]",,"4071","15487","0","-10.8106","-8.96758","0.2","27.2281","0.523438","0.985352","-10.8342","-9.06671","27.2228","0.865723","0.0621948","-0.496826","1","-0.398438","-0.504395","-0.766113","-0.813477","131192"
"[46463]",,"3842","15487","0","-10.8193","-8.96342","0.2","27.2271","0.523926","0.986816","-10.8429","-9.06264","27.2217","0.88916","0.176636","-0.422852","1","-0.293457","-0.484863","-0.82373","-0.73877","131192"
"[46464]",,"4071","15488","0","-10.8106","-8.96758","0.2","27.2281","0.523438","0.985352","-10.8342","-9.06671","27.2228","0.865723","0.0621948","-0.496826","1","-0.398438","-0.504395","-0.766113","-0.813477","131192"
"[46465]",,"3563","15488","0","-10.8225","-8.98083","0.2","27.2197","0.521973","0.987305","-10.8461","-9.08008","27.2144","0.887207","0.141235","-0.438965","1","-0.302002","-0.539551","-0.786133","-0.772949","131192"
"[46466]",,"3794","15488","0","-10.8128","-8.98628","0.2","27.2217","0.521484","0.98584","-10.8363","-9.08544","27.2164","0.88623","0.0848999","-0.454834","1","-0.344238","-0.52832","-0.775879","-0.793945","131192"
"[46467]",,"3667","15489","0","-10.826","-9.0012","0.2","27.2093","0.519531","0.987793","-10.8495","-9.10049","27.204","0.914551","0.191284","-0.357422","1","-0.139771","-0.681152","-0.71875","-0.747559","131192"
"[46468]",,"3794","15489","0","-10.8128","-8.98628","0.2","27.2217","0.521484","0.98584","-10.8363","-9.08544","27.2164","0.88623","0.0848999","-0.454834","1","-0.344238","-0.52832","-0.775879","-0.793945","131192"
"[46469]",,"3563","15489","0","-10.8225","-8.98083","0.2","27.2197","0.521973","0.987305","-10.8461","-9.08008","27.2144","0.887207","0.141235","-0.438965","1","-0.302002","-0.539551","-0.786133","-0.772949","131192"
"[46470]",,"3707","15490","0","-10.8123","-8.93886","0.2","27.2225","0.529785","0.984375","-10.836","-9.03802","27.2171","0.290039","0.616211","-0.731934","1","-0.249634","0.785156","0.566406","0.506836","131192"
"[46471]",,"3798","15490","0","-10.8064","-8.93974","0.2","27.2263","0.527832","0.98291","-10.8301","-9.03883","27.221","0.0274963","0.4104","-0.911621","1","-0.0682373","0.90918","0.4104","0.664062","131192"
"[46472]",,"3640","15490","0","-10.8067","-8.94326","0.2","27.2227","0.528809","0.981934","-10.8303","-9.04236","27.2174","-0.0501099","0.538086","-0.841309","1","0.0813599","0.841309","0.534668","0.757324","131192"
"[46473]",,"3798","15491","0","-10.8064","-8.93974","0.2","27.2263","0.527832","0.98291","-10.8301","-9.03883","27.221","0.0274963","0.4104","-0.911621","1","-0.0682373","0.90918","0.4104","0.664062","131192"
"[46474]",,"3707","15491","0","-10.8123","-8.93886","0.2","27.2225","0.529785","0.984375","-10.836","-9.03802","27.2171","0.290039","0.616211","-0.731934","1","-0.249634","0.785156","0.566406","0.506836","131192"
"[46475]",,"3708","15491","0","-10.8128","-8.93588","0.2","27.2263","0.528809","0.984863","-10.8365","-9.03504","27.221","0.350586","0.627441","-0.695801","1","-0.296387","0.776855","0.555664","0.46582","131192"
"[46476]",,"3708","15492","0","-10.8128","-8.93588","0.2","27.2263","0.528809","0.984863","-10.8365","-9.03504","27.221","0.350586","0.627441","-0.695801","1","-0.296387","0.776855","0.555664","0.46582","131192"
"[46477]",,"3643","15492","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46478]",,"3798","15492","0","-10.8064","-8.93974","0.2","27.2263","0.527832","0.98291","-10.8301","-9.03883","27.221","0.0274963","0.4104","-0.911621","1","-0.0682373","0.90918","0.4104","0.664062","131192"
"[46479]",,"3643","15493","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46480]",,"3708","15493","0","-10.8128","-8.93588","0.2","27.2263","0.528809","0.984863","-10.8365","-9.03504","27.221","0.350586","0.627441","-0.695801","1","-0.296387","0.776855","0.555664","0.46582","131192"
"[46481]",,"3645","15493","0","-10.8128","-8.93312","0.2","27.2304","0.527832","0.985352","-10.8365","-9.03227","27.2251","0.481201","0.541016","-0.689941","1","-0.533691","0.803223","0.265137","0.246704","131192"
"[46482]",,"3812","15494","0","-10.8144","-8.93599","0.2","27.235","0.526367","0.98584","-10.8381","-9.03516","27.2296","0.662109","0.019928","-0.749512","1","-0.721191","0.273926","-0.63623","-0.469727","131192"
"[46483]",,"3643","15494","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46484]",,"3645","15494","0","-10.8128","-8.93312","0.2","27.2304","0.527832","0.985352","-10.8365","-9.03227","27.2251","0.481201","0.541016","-0.689941","1","-0.533691","0.803223","0.265137","0.246704","131192"
"[46485]",,"3643","15495","0","-10.8063","-8.93799","0.2","27.2306","0.526855","0.983887","-10.83","-9.03708","27.2253","0.130981","0.226929","-0.964844","1","-0.423096","0.89209","0.157715","0.335205","131192"
"[46486]",,"3812","15495","0","-10.8144","-8.93599","0.2","27.235","0.526367","0.98584","-10.8381","-9.03516","27.2296","0.662109","0.019928","-0.749512","1","-0.721191","0.273926","-0.63623","-0.469727","131192"
"[46487]",,"3811","15495","0","-10.8071","-8.94091","0.2","27.2354","0.525879","0.984375","-10.8308","-9.04","27.2301","0.489258","-0.153198","-0.858887","1","-0.8125","0.273193","-0.515137","-0.524902","131192"
