Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[180]	2662	60	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[181]	1749	60	0	4.65796	-14.0054	0.2	27.6264	0.930176	0.249023	-0.270508	201	255
[182]	2432	60	0	4.61067	-14.2433	0.2	27.5981	0.881836	-0.461914	-0.0971069	201	255
[183]	2432	61	0	4.61067	-14.2433	0.2	27.5981	0.881836	-0.461914	-0.0971069	201	255
[184]	2669	61	0	4.57921	-14.4096	0.2	27.5312	0.69873	-0.715332	0.0158844	201	255
[185]	2662	61	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[186]	2669	62	0	4.57921	-14.4096	0.2	27.5312	0.69873	-0.715332	0.0158844	201	255
[187]	1977	62	0	4.79308	-14.5967	0.2	27.4883	0.63916	-0.769043	-0.00126839	201	255
[188]	2662	62	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[189]	1741	63	0	4.95217	-14.6343	0.2	27.5185	0.661621	-0.749512	0.0223541	201	255
[190]	2662	63	0	4.83039	-14.3344	0.2	27.6159	0.84082	-0.536621	-0.0689697	201	255
[191]	1977	63	0	4.79308	-14.5967	0.2	27.4883	0.63916	-0.769043	-0.00126839	201	255
[192]	1802	64	0	4.41229	-13.4058	0.2	27.0878	-0.0562744	0.896484	-0.439941	201	255
[193]	2113	64	0	4.5585	-13.6426	0.2	27.3064	0.470703	0.79248	-0.387695	201	255
[194]	1715	64	0	4.61343	-13.5809	0.2	27.1476	-0.0502319	0.919922	-0.388916	201	255
[195]	2113	65	0	4.5585	-13.6426	0.2	27.3064	0.470703	0.79248	-0.387695	201	255
[196]	1802	65	0	4.41229	-13.4058	0.2	27.0878	-0.0562744	0.896484	-0.439941	201	255
[197]	2011	65	0	4.36092	-13.4602	0.2	27.2799	0.45874	0.753906	-0.470215	201	255
[198]	2011	66	0	4.36092	-13.4602	0.2	27.2799	0.45874	0.753906	-0.470215	201	255
[199]	2022	66	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[200]	2113	66	0	4.5585	-13.6426	0.2	27.3064	0.470703	0.79248	-0.387695	201	255
[201]	2022	67	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[202]	2011	67	0	4.36092	-13.4602	0.2	27.2799	0.45874	0.753906	-0.470215	201	255
[203]	1745	67	0	4.29392	-13.5937	0.2	27.4311	0.652832	0.647461	-0.393311	201	255
[204]	1745	68	0	4.29392	-13.5937	0.2	27.4311	0.652832	0.647461	-0.393311	201	255
[205]	1982	68	0	4.43689	-13.8755	0.2	27.5942	0.916992	0.269531	-0.292969	201	255
[206]	2022	68	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[207]	1982	69	0	4.43689	-13.8755	0.2	27.5942	0.916992	0.269531	-0.292969	201	255
[208]	1745	69	0	4.29392	-13.5937	0.2	27.4311	0.652832	0.647461	-0.393311	201	255
[209]	1986	69	0	4.22832	-13.7371	0.2	27.5502	0.910156	0.28833	-0.297119	201	255
[210]	1986	70	0	4.22832	-13.7371	0.2	27.5502	0.910156	0.28833	-0.297119	201	255
[211]	1746	70	0	4.38373	-14.1112	0.2	27.5844	0.894531	-0.442871	-0.0628052	201	255
[212]	1982	70	0	4.43689	-13.8755	0.2	27.5942	0.916992	0.269531	-0.292969	201	255
[213]	2432	71	0	4.61067	-14.2433	0.2	27.5981	0.881836	-0.461914	-0.0971069	201	255
[214]	1982	71	0	4.43689	-13.8755	0.2	27.5942	0.916992	0.269531	-0.292969	201	255
[215]	1746	71	0	4.38373	-14.1112	0.2	27.5844	0.894531	-0.442871	-0.0628052	201	255
[216]	1746	72	0	4.38373	-14.1112	0.2	27.5844	0.894531	-0.442871	-0.0628052	201	255
[217]	2669	72	0	4.57921	-14.4096	0.2	27.5312	0.69873	-0.715332	0.0158844	201	255
[218]	2432	72	0	4.61067	-14.2433	0.2	27.5981	0.881836	-0.461914	-0.0971069	201	255
[219]	2669	73	0	4.57921	-14.4096	0.2	27.5312	0.69873	-0.715332	0.0158844	201	255
[220]	1746	73	0	4.38373	-14.1112	0.2	27.5844	0.894531	-0.442871	-0.0628052	201	255
[221]	1754	73	0	4.3532	-14.3037	0.2	27.4848	0.679688	-0.725098	0.11145	201	255
[222]	1754	74	0	4.3532	-14.3037	0.2	27.4848	0.679688	-0.725098	0.11145	201	255
[223]	1978	74	0	4.56035	-14.586	0.2	27.4174	0.58252	-0.80957	0.0722656	201	255
[224]	2669	74	0	4.57921	-14.4096	0.2	27.5312	0.69873	-0.715332	0.0158844	201	255
[225]	1977	75	0	4.79308	-14.5967	0.2	27.4883	0.63916	-0.769043	-0.00126839	201	255
[226]	2669	75	0	4.57921	-14.4096	0.2	27.5312	0.69873	-0.715332	0.0158844	201	255
[227]	1978	75	0	4.56035	-14.586	0.2	27.4174	0.58252	-0.80957	0.0722656	201	255
