"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[2911]",,"1451","970","0","-8.40392","-7.74027","0.2","26.8885","2.22852","0.104736","-8.43107","-7.81562","26.8845","0.817871","-0.538086","0.202515","-1","-0.569824","-0.703613","0.424561","-0.774902","131191"
"[2912]",,"1453","970","0","-8.38836","-7.70499","0.2","26.8728","2.23242","0.103149","-8.41561","-7.78019","26.8687","-0.0742188","-0.942871","0.324219","-1","-0.284668","0.330078","0.900391","0.261719","131191"
"[2913]",,"1759","971","0","-8.41072","-7.6986","0.2","26.9012","2.22852","0.101562","-8.43801","-7.77401","26.8972","-0.650879","-0.731934","0.200562","-1","-0.753906","0.652832","-0.0679321","-0.0531006","131191"
"[2914]",,"1783","971","0","-8.40922","-7.71928","0.2","26.901","2.22852","0.102966","-8.43644","-7.79467","26.897","0.180542","-0.935059","0.304932","-1","-0.980957","-0.19458","-0.0178223","-0.79248","131191"
"[2915]",,"1453","971","0","-8.38836","-7.70499","0.2","26.8728","2.23242","0.103149","-8.41561","-7.78019","26.8687","-0.0742188","-0.942871","0.324219","-1","-0.284668","0.330078","0.900391","0.261719","131191"
"[2916]",,"1742","972","0","-8.42131","-7.69742","0.2","26.8887","2.22852","0.0997925","-8.44859","-7.77294","26.8847","-0.95166","0.174683","0.251221","-1","0.203613","0.976074","0.076416","0.845703","131191"
"[2917]",,"1759","972","0","-8.41072","-7.6986","0.2","26.9012","2.22852","0.101562","-8.43801","-7.77401","26.8972","-0.650879","-0.731934","0.200562","-1","-0.753906","0.652832","-0.0679321","-0.0531006","131191"
"[2918]",,"1453","972","0","-8.38836","-7.70499","0.2","26.8728","2.23242","0.103149","-8.41561","-7.78019","26.8687","-0.0742188","-0.942871","0.324219","-1","-0.284668","0.330078","0.900391","0.261719","131191"
"[2919]",,"1742","973","0","-8.42131","-7.69742","0.2","26.8887","2.22852","0.0997925","-8.44859","-7.77294","26.8847","-0.95166","0.174683","0.251221","-1","0.203613","0.976074","0.076416","0.845703","131191"
"[2920]",,"1453","973","0","-8.38836","-7.70499","0.2","26.8728","2.23242","0.103149","-8.41561","-7.78019","26.8687","-0.0742188","-0.942871","0.324219","-1","-0.284668","0.330078","0.900391","0.261719","131191"
"[2921]",,"1741","973","0","-8.4267","-7.71322","0.2","26.8763","2.23047","0.0983276","-8.45392","-7.7888","26.8723","-0.700684","0.635742","0.32373","-1","0.714844","0.593262","0.370361","0.983398","131191"
"[2922]",,"1741","974","0","-8.4267","-7.71322","0.2","26.8763","2.23047","0.0983276","-8.45392","-7.7888","26.8723","-0.700684","0.635742","0.32373","-1","0.714844","0.593262","0.370361","0.983398","131191"
"[2923]",,"1421","974","0","-8.51057","-7.70093","0.2","26.9331","2.2207","0.0944824","-8.53789","-7.77731","26.929","-0.980469","0.198486","-0.00389671","-1","0.19873","0.979004","0.0499268","0.837891","131191"
"[2924]",,"1742","974","0","-8.42131","-7.69742","0.2","26.8887","2.22852","0.0997925","-8.44859","-7.77294","26.8847","-0.95166","0.174683","0.251221","-1","0.203613","0.976074","0.076416","0.845703","131191"
"[2925]",,"1421","975","0","-8.51057","-7.70093","0.2","26.9331","2.2207","0.0944824","-8.53789","-7.77731","26.929","-0.980469","0.198486","-0.00389671","-1","0.19873","0.979004","0.0499268","0.837891","131191"
"[2926]",,"1741","975","0","-8.4267","-7.71322","0.2","26.8763","2.23047","0.0983276","-8.45392","-7.7888","26.8723","-0.700684","0.635742","0.32373","-1","0.714844","0.593262","0.370361","0.983398","131191"
"[2927]",,"1735","975","0","-8.53437","-7.74775","0.2","26.901","2.2207","0.0886841","-8.5615","-7.82439","26.8969","-0.596191","0.797363","0.0924683","-1","0.738281","0.501465","0.450928","0.953613","131191"
"[2928]",,"1735","976","0","-8.53437","-7.74775","0.2","26.901","2.2207","0.0886841","-8.5615","-7.82439","26.8969","-0.596191","0.797363","0.0924683","-1","0.738281","0.501465","0.450928","0.953613","131191"
"[2929]",,"1746","976","0","-8.64615","-7.70682","0.2","26.9603","2.20703","0.0864258","-8.67347","-7.78454","26.9561","-0.921875","0.332764","-0.197266","-1","0.330078","0.941895","0.0634766","0.902344","131191"
"[2930]",,"1421","976","0","-8.51057","-7.70093","0.2","26.9331","2.2207","0.0944824","-8.53789","-7.77731","26.929","-0.980469","0.198486","-0.00389671","-1","0.19873","0.979004","0.0499268","0.837891","131191"
"[2931]",,"1746","977","0","-8.64615","-7.70682","0.2","26.9603","2.20703","0.0864258","-8.67347","-7.78454","26.9561","-0.921875","0.332764","-0.197266","-1","0.330078","0.941895","0.0634766","0.902344","131191"
"[2932]",,"1735","977","0","-8.53437","-7.74775","0.2","26.901","2.2207","0.0886841","-8.5615","-7.82439","26.8969","-0.596191","0.797363","0.0924683","-1","0.738281","0.501465","0.450928","0.953613","131191"
"[2933]",,"1687","977","0","-8.67416","-7.80479","0.2","26.9119","2.20898","0.0766602","-8.70112","-7.88282","26.9077","-0.427979","0.903809","-0.0157928","-1","0.73877","0.360352","0.569336","0.882324","131191"
"[2934]",,"1687","978","0","-8.67416","-7.80479","0.2","26.9119","2.20898","0.0766602","-8.70112","-7.88282","26.9077","-0.427979","0.903809","-0.0157928","-1","0.73877","0.360352","0.569336","0.882324","131191"
"[2935]",,"1440","978","0","-8.82333","-7.76128","0.2","26.9934","2.18945","0.0780029","-8.85051","-7.84074","26.9892","-0.893555","0.291992","-0.341064","-1","0.322998","0.945801","-0.0395203","0.875488","131191"
"[2936]",,"1746","978","0","-8.64615","-7.70682","0.2","26.9603","2.20703","0.0864258","-8.67347","-7.78454","26.9561","-0.921875","0.332764","-0.197266","-1","0.330078","0.941895","0.0634766","0.902344","131191"
"[2937]",,"1748","979","0","-8.81742","-7.76697","0.2","27.0554","2.18555","0.0852051","-8.84466","-7.84632","27.0511","-0.890137","-0.433594","-0.140137","-1","-0.31543","0.811523","-0.492432","0.248169","131191"
"[2938]",,"1746","979","0","-8.64615","-7.70682","0.2","26.9603","2.20703","0.0864258","-8.67347","-7.78454","26.9561","-0.921875","0.332764","-0.197266","-1","0.330078","0.941895","0.0634766","0.902344","131191"
"[2939]",,"1440","979","0","-8.82333","-7.76128","0.2","26.9934","2.18945","0.0780029","-8.85051","-7.84074","26.9892","-0.893555","0.291992","-0.341064","-1","0.322998","0.945801","-0.0395203","0.875488","131191"
"[2940]",,"1464","980","0","-8.421","-7.73129","0.2","26.8729","2.23242","0.0980835","-8.44816","-7.80681","26.8688","-0.452881","0.648926","0.611328","-1","0.745117","-0.10022","0.65918","0.581543","131191"
"[2941]",,"1741","980","0","-8.4267","-7.71322","0.2","26.8763","2.23047","0.0983276","-8.45392","-7.7888","26.8723","-0.700684","0.635742","0.32373","-1","0.714844","0.593262","0.370361","0.983398","131191"
"[2942]",,"1453","980","0","-8.38836","-7.70499","0.2","26.8728","2.23242","0.103149","-8.41561","-7.78019","26.8687","-0.0742188","-0.942871","0.324219","-1","-0.284668","0.330078","0.900391","0.261719","131191"
"[2943]",,"1736","981","0","-8.52429","-7.79523","0.2","26.8996","2.22461","0.0863647","-8.55128","-7.87176","26.8955","-0.182007","0.802246","0.568359","-1","0.740723","-0.268799","0.616211","0.448242","131191"
"[2944]",,"1741","981","0","-8.4267","-7.71322","0.2","26.8763","2.23047","0.0983276","-8.45392","-7.7888","26.8723","-0.700684","0.635742","0.32373","-1","0.714844","0.593262","0.370361","0.983398","131191"
"[2945]",,"1464","981","0","-8.421","-7.73129","0.2","26.8729","2.23242","0.0980835","-8.44816","-7.80681","26.8688","-0.452881","0.648926","0.611328","-1","0.745117","-0.10022","0.65918","0.581543","131191"
"[2946]",,"1741","982","0","-8.4267","-7.71322","0.2","26.8763","2.23047","0.0983276","-8.45392","-7.7888","26.8723","-0.700684","0.635742","0.32373","-1","0.714844","0.593262","0.370361","0.983398","131191"
"[2947]",,"1736","982","0","-8.52429","-7.79523","0.2","26.8996","2.22461","0.0863647","-8.55128","-7.87176","26.8955","-0.182007","0.802246","0.568359","-1","0.740723","-0.268799","0.616211","0.448242","131191"
"[2948]",,"1735","982","0","-8.53437","-7.74775","0.2","26.901","2.2207","0.0886841","-8.5615","-7.82439","26.8969","-0.596191","0.797363","0.0924683","-1","0.738281","0.501465","0.450928","0.953613","131191"
"[2949]",,"1781","983","0","-8.66053","-7.86719","0.2","26.9209","2.21289","0.0726318","-8.68731","-7.94507","26.9167","-0.0723267","0.865234","0.49585","-1","0.600098","-0.359375","0.714844","0.314697","131191"
"[2950]",,"1735","983","0","-8.53437","-7.74775","0.2","26.901","2.2207","0.0886841","-8.5615","-7.82439","26.8969","-0.596191","0.797363","0.0924683","-1","0.738281","0.501465","0.450928","0.953613","131191"
"[2951]",,"1736","983","0","-8.52429","-7.79523","0.2","26.8996","2.22461","0.0863647","-8.55128","-7.87176","26.8955","-0.182007","0.802246","0.568359","-1","0.740723","-0.268799","0.616211","0.448242","131191"
"[2952]",,"1735","984","0","-8.53437","-7.74775","0.2","26.901","2.2207","0.0886841","-8.5615","-7.82439","26.8969","-0.596191","0.797363","0.0924683","-1","0.738281","0.501465","0.450928","0.953613","131191"
"[2953]",,"1781","984","0","-8.66053","-7.86719","0.2","26.9209","2.21289","0.0726318","-8.68731","-7.94507","26.9167","-0.0723267","0.865234","0.49585","-1","0.600098","-0.359375","0.714844","0.314697","131191"
"[2954]",,"1687","984","0","-8.67416","-7.80479","0.2","26.9119","2.20898","0.0766602","-8.70112","-7.88282","26.9077","-0.427979","0.903809","-0.0157928","-1","0.73877","0.360352","0.569336","0.882324","131191"
"[2955]",,"1734","985","0","-8.7671","-7.94067","0.2","26.9218","2.20312","0.0620117","-8.79364","-8.01961","26.9176","-0.0387268","0.922363","0.384033","-1","0.53418","-0.306396","0.787598","0.326172","131191"
"[2956]",,"1687","985","0","-8.67416","-7.80479","0.2","26.9119","2.20898","0.0766602","-8.70112","-7.88282","26.9077","-0.427979","0.903809","-0.0157928","-1","0.73877","0.360352","0.569336","0.882324","131191"
"[2957]",,"1781","985","0","-8.66053","-7.86719","0.2","26.9209","2.21289","0.0726318","-8.68731","-7.94507","26.9167","-0.0723267","0.865234","0.49585","-1","0.600098","-0.359375","0.714844","0.314697","131191"
"[2958]",,"1687","986","0","-8.67416","-7.80479","0.2","26.9119","2.20898","0.0766602","-8.70112","-7.88282","26.9077","-0.427979","0.903809","-0.0157928","-1","0.73877","0.360352","0.569336","0.882324","131191"
"[2959]",,"1734","986","0","-8.7671","-7.94067","0.2","26.9218","2.20312","0.0620117","-8.79364","-8.01961","26.9176","-0.0387268","0.922363","0.384033","-1","0.53418","-0.306396","0.787598","0.326172","131191"
"[2960]",,"1737","986","0","-8.79622","-7.85456","0.2","26.913","2.19531","0.0678711","-8.82302","-7.93381","26.9087","-0.445801","0.877441","-0.178345","-1","0.69043","0.463135","0.555664","0.919922","131191"
"[2961]",,"1440","987","0","-8.82333","-7.76128","0.2","26.9934","2.18945","0.0780029","-8.85051","-7.84074","26.9892","-0.893555","0.291992","-0.341064","-1","0.322998","0.945801","-0.0395203","0.875488","131191"
"[2962]",,"1687","987","0","-8.67416","-7.80479","0.2","26.9119","2.20898","0.0766602","-8.70112","-7.88282","26.9077","-0.427979","0.903809","-0.0157928","-1","0.73877","0.360352","0.569336","0.882324","131191"
"[2963]",,"1737","987","0","-8.79622","-7.85456","0.2","26.913","2.19531","0.0678711","-8.82302","-7.93381","26.9087","-0.445801","0.877441","-0.178345","-1","0.69043","0.463135","0.555664","0.919922","131191"
"[2964]",,"1460","988","0","-8.91474","-7.93622","0.2","26.9069","2.18164","0.0586243","-8.94127","-8.01665","26.9026","-0.37915","0.887695","-0.261475","-1","0.736816","0.459961","0.49585","0.934082","131191"
"[2965]",,"1440","988","0","-8.82333","-7.76128","0.2","26.9934","2.18945","0.0780029","-8.85051","-7.84074","26.9892","-0.893555","0.291992","-0.341064","-1","0.322998","0.945801","-0.0395203","0.875488","131191"
"[2966]",,"1737","988","0","-8.79622","-7.85456","0.2","26.913","2.19531","0.0678711","-8.82302","-7.93381","26.9087","-0.445801","0.877441","-0.178345","-1","0.69043","0.463135","0.555664","0.919922","131191"
"[2967]",,"1440","989","0","-8.82333","-7.76128","0.2","26.9934","2.18945","0.0780029","-8.85051","-7.84074","26.9892","-0.893555","0.291992","-0.341064","-1","0.322998","0.945801","-0.0395203","0.875488","131191"
"[2968]",,"1460","989","0","-8.91474","-7.93622","0.2","26.9069","2.18164","0.0586243","-8.94127","-8.01665","26.9026","-0.37915","0.887695","-0.261475","-1","0.736816","0.459961","0.49585","0.934082","131191"
"[2969]",,"1774","989","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
"[2970]",,"1774","990","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
"[2971]",,"1748","990","0","-8.81742","-7.76697","0.2","27.0554","2.18555","0.0852051","-8.84466","-7.84632","27.0511","-0.890137","-0.433594","-0.140137","-1","-0.31543","0.811523","-0.492432","0.248169","131191"
"[2972]",,"1440","990","0","-8.82333","-7.76128","0.2","26.9934","2.18945","0.0780029","-8.85051","-7.84074","26.9892","-0.893555","0.291992","-0.341064","-1","0.322998","0.945801","-0.0395203","0.875488","131191"
"[2973]",,"1748","991","0","-8.81742","-7.76697","0.2","27.0554","2.18555","0.0852051","-8.84466","-7.84632","27.0511","-0.890137","-0.433594","-0.140137","-1","-0.31543","0.811523","-0.492432","0.248169","131191"
"[2974]",,"1774","991","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
"[2975]",,"1722","991","0","-8.97937","-7.88965","0.2","27.1024","2.16602","0.0811768","-9.00626","-7.97059","27.098","-0.859863","-0.509277","-0.0359192","-1","-0.380371","0.68457","-0.621582","0.0842896","131191"
"[2976]",,"1747","992","0","-9.13232","-7.98583","0.2","27.0652","2.14648","0.0662231","-9.15887","-8.06832","27.0607","-0.95459","-0.103699","-0.278564","-1","-0.0506592","0.980469","-0.190063","0.616211","131191"
"[2977]",,"1722","992","0","-8.97937","-7.88965","0.2","27.1024","2.16602","0.0811768","-9.00626","-7.97059","27.098","-0.859863","-0.509277","-0.0359192","-1","-0.380371","0.68457","-0.621582","0.0842896","131191"
"[2978]",,"1774","992","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
"[2979]",,"1774","993","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
"[2980]",,"1545","993","0","-9.12503","-7.99772","0.2","27.0049","2.15234","0.0583496","-9.15144","-8.08022","27.0004","-0.837891","0.320801","-0.441406","-1","0.340088","0.939941","0.0336304","0.900391","131191"
"[2981]",,"1747","993","0","-9.13232","-7.98583","0.2","27.0652","2.14648","0.0662231","-9.15887","-8.06832","27.0607","-0.95459","-0.103699","-0.278564","-1","-0.0506592","0.980469","-0.190063","0.616211","131191"
"[2982]",,"1774","994","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
"[2983]",,"1780","994","0","-9.10066","-8.055","0.2","26.9387","2.1582","0.048645","-9.1268","-8.13732","26.9343","-0.607422","0.692871","-0.388672","-1","0.564941","0.720703","0.401855","0.981934","131191"
"[2984]",,"1545","994","0","-9.12503","-7.99772","0.2","27.0049","2.15234","0.0583496","-9.15144","-8.08022","27.0004","-0.837891","0.320801","-0.441406","-1","0.340088","0.939941","0.0336304","0.900391","131191"
"[2985]",,"1520","995","0","-8.87771","-8.03287","0.2","26.9147","2.18945","0.051239","-8.90396","-8.11293","26.9104","0.0204468","0.964844","0.261475","-1","0.533691","-0.231201","0.813477","0.385254","131191"
"[2986]",,"1737","995","0","-8.79622","-7.85456","0.2","26.913","2.19531","0.0678711","-8.82302","-7.93381","26.9087","-0.445801","0.877441","-0.178345","-1","0.69043","0.463135","0.555664","0.919922","131191"
"[2987]",,"1734","995","0","-8.7671","-7.94067","0.2","26.9218","2.20312","0.0620117","-8.79364","-8.01961","26.9176","-0.0387268","0.922363","0.384033","-1","0.53418","-0.306396","0.787598","0.326172","131191"
"[2988]",,"1737","996","0","-8.79622","-7.85456","0.2","26.913","2.19531","0.0678711","-8.82302","-7.93381","26.9087","-0.445801","0.877441","-0.178345","-1","0.69043","0.463135","0.555664","0.919922","131191"
"[2989]",,"1520","996","0","-8.87771","-8.03287","0.2","26.9147","2.18945","0.051239","-8.90396","-8.11293","26.9104","0.0204468","0.964844","0.261475","-1","0.533691","-0.231201","0.813477","0.385254","131191"
"[2990]",,"1460","996","0","-8.91474","-7.93622","0.2","26.9069","2.18164","0.0586243","-8.94127","-8.01665","26.9026","-0.37915","0.887695","-0.261475","-1","0.736816","0.459961","0.49585","0.934082","131191"
"[2991]",,"1462","997","0","-9.03601","-8.18254","0.2","26.9124","2.16797","0.0374146","-9.06172","-8.26424","26.908","-0.190552","0.973145","-0.129639","-1","0.431396","0.19812","0.879883","0.63623","131191"
"[2992]",,"1460","997","0","-8.91474","-7.93622","0.2","26.9069","2.18164","0.0586243","-8.94127","-8.01665","26.9026","-0.37915","0.887695","-0.261475","-1","0.736816","0.459961","0.49585","0.934082","131191"
"[2993]",,"1520","997","0","-8.87771","-8.03287","0.2","26.9147","2.18945","0.051239","-8.90396","-8.11293","26.9104","0.0204468","0.964844","0.261475","-1","0.533691","-0.231201","0.813477","0.385254","131191"
"[2994]",,"1460","998","0","-8.91474","-7.93622","0.2","26.9069","2.18164","0.0586243","-8.94127","-8.01665","26.9026","-0.37915","0.887695","-0.261475","-1","0.736816","0.459961","0.49585","0.934082","131191"
"[2995]",,"1462","998","0","-9.03601","-8.18254","0.2","26.9124","2.16797","0.0374146","-9.06172","-8.26424","26.908","-0.190552","0.973145","-0.129639","-1","0.431396","0.19812","0.879883","0.63623","131191"
"[2996]",,"1780","998","0","-9.10066","-8.055","0.2","26.9387","2.1582","0.048645","-9.1268","-8.13732","26.9343","-0.607422","0.692871","-0.388672","-1","0.564941","0.720703","0.401855","0.981934","131191"
"[2997]",,"1780","999","0","-9.10066","-8.055","0.2","26.9387","2.1582","0.048645","-9.1268","-8.13732","26.9343","-0.607422","0.692871","-0.388672","-1","0.564941","0.720703","0.401855","0.981934","131191"
"[2998]",,"1774","999","0","-8.98855","-7.86062","0.2","27.0157","2.16992","0.0703125","-9.01544","-7.94171","27.0113","-0.876953","0.255615","-0.406738","-1","0.355225","0.915039","-0.190674","0.838867","131191"
