"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[3961]",,"3010","1320","0","-8.2257","-6.98183","0.2","25.9928","0.29541","0.23999","-8.24139","-7.074","25.9948","-0.706055","0.681152","-0.193848","1","0.575195","0.710938","0.405273","0.733887","196724"
"[3962]",,"1107","1320","0","-8.42262","-7.24581","0.2","25.9585","0.307129","0.201172","-8.43896","-7.33715","25.9592","-0.814941","0.576172","0.0665283","1","0.543945","0.716309","0.4375","0.757324","196724"
"[3963]",,"1091","1321","0","-8.56715","-7.26135","0.2","25.9473","0.330078","0.189819","-8.58383","-7.35209","25.9477","-0.875","0.471436","0.111267","1","0.463623","0.722168","0.513184","0.771973","196724"
"[3964]",,"1096","1321","0","-8.40857","-7.0702","0.2","26.0574","0.330078","0.230835","-8.4248","-7.16254","26.0586","-0.8125","0.579102","-0.0670776","1","0.552246","0.802734","0.224854","0.836426","196724"
"[3965]",,"1107","1321","0","-8.42262","-7.24581","0.2","25.9585","0.307129","0.201172","-8.43896","-7.33715","25.9592","-0.814941","0.576172","0.0665283","1","0.543945","0.716309","0.4375","0.757324","196724"
"[3966]",,"3023","1322","0","-8.24422","-6.58341","0.2","26.2982","0.358643","0.297852","-8.26035","-6.67869","26.3016","-0.784668","0.608398","0.118042","1","0.618164","0.777344","0.11554","0.811523","196724"
"[3967]",,"2951","1322","0","-8.16618","-6.68184","0.2","26.2136","0.333984","0.293213","-8.18215","-6.77644","26.2169","-0.740723","0.670898","-0.037384","1","0.515625","0.602539","0.608887","0.615234","196724"
"[3968]",,"1113","1322","0","-8.26723","-6.69051","0.2","26.2153","0.347412","0.283936","-8.28321","-6.78487","26.2183","-0.714844","0.695801","0.0705566","1","0.689453","0.684082","0.237061","0.719238","196724"
"[3969]",,"2952","1323","0","-8.18851","-6.75142","0.2","26.1897","0.329346","0.283447","-8.20446","-6.84571","26.1926","-0.892578","0.348877","-0.284912","1","0.26001","0.91748","0.302002","0.922852","196724"
"[3970]",,"1113","1323","0","-8.26723","-6.69051","0.2","26.2153","0.347412","0.283936","-8.28321","-6.78487","26.2183","-0.714844","0.695801","0.0705566","1","0.689453","0.684082","0.237061","0.719238","196724"
"[3971]",,"2951","1323","0","-8.16618","-6.68184","0.2","26.2136","0.333984","0.293213","-8.18215","-6.77644","26.2169","-0.740723","0.670898","-0.037384","1","0.515625","0.602539","0.608887","0.615234","196724"
"[3972]",,"1113","1324","0","-8.26723","-6.69051","0.2","26.2153","0.347412","0.283936","-8.28321","-6.78487","26.2183","-0.714844","0.695801","0.0705566","1","0.689453","0.684082","0.237061","0.719238","196724"
"[3973]",,"2952","1324","0","-8.18851","-6.75142","0.2","26.1897","0.329346","0.283447","-8.20446","-6.84571","26.1926","-0.892578","0.348877","-0.284912","1","0.26001","0.91748","0.302002","0.922852","196724"
"[3974]",,"3006","1324","0","-8.29122","-6.81093","0.2","26.1851","0.342285","0.271729","-8.30725","-6.90491","26.1876","-0.797363","0.602539","0.0292053","1","0.595703","0.793945","-0.121155","0.832031","196724"
"[3975]",,"2951","1325","0","-8.16618","-6.68184","0.2","26.2136","0.333984","0.293213","-8.18215","-6.77644","26.2169","-0.740723","0.670898","-0.037384","1","0.515625","0.602539","0.608887","0.615234","196724"
"[3976]",,"3023","1325","0","-8.24422","-6.58341","0.2","26.2982","0.358643","0.297852","-8.26035","-6.67869","26.3016","-0.784668","0.608398","0.118042","1","0.618164","0.777344","0.11554","0.811523","196724"
"[3977]",,"2964","1325","0","-8.15338","-6.59382","0.2","26.2488","0.343994","0.304932","-8.16938","-6.68883","26.2524","-0.780762","0.624512","-0.0227966","1","0.538574","0.686035","0.489014","0.703613","196724"
"[3978]",,"1083","1326","0","-7.99877","-6.61376","0.2","26.2888","0.330322","0.318848","-8.01489","-6.7096","26.2927","-0.752441","0.624023","-0.211426","1","0.272705","0.589844","0.760254","0.583008","196724"
"[3979]",,"2951","1326","0","-8.16618","-6.68184","0.2","26.2136","0.333984","0.293213","-8.18215","-6.77644","26.2169","-0.740723","0.670898","-0.037384","1","0.515625","0.602539","0.608887","0.615234","196724"
"[3980]",,"2964","1326","0","-8.15338","-6.59382","0.2","26.2488","0.343994","0.304932","-8.16938","-6.68883","26.2524","-0.780762","0.624512","-0.0227966","1","0.538574","0.686035","0.489014","0.703613","196724"
"[3981]",,"2951","1327","0","-8.16618","-6.68184","0.2","26.2136","0.333984","0.293213","-8.18215","-6.77644","26.2169","-0.740723","0.670898","-0.037384","1","0.515625","0.602539","0.608887","0.615234","196724"
"[3982]",,"1083","1327","0","-7.99877","-6.61376","0.2","26.2888","0.330322","0.318848","-8.01489","-6.7096","26.2927","-0.752441","0.624023","-0.211426","1","0.272705","0.589844","0.760254","0.583008","196724"
"[3983]",,"3055","1327","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[3984]",,"3055","1328","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[3985]",,"2952","1328","0","-8.18851","-6.75142","0.2","26.1897","0.329346","0.283447","-8.20446","-6.84571","26.1926","-0.892578","0.348877","-0.284912","1","0.26001","0.91748","0.302002","0.922852","196724"
"[3986]",,"2951","1328","0","-8.16618","-6.68184","0.2","26.2136","0.333984","0.293213","-8.18215","-6.77644","26.2169","-0.740723","0.670898","-0.037384","1","0.515625","0.602539","0.608887","0.615234","196724"
"[3987]",,"2952","1329","0","-8.18851","-6.75142","0.2","26.1897","0.329346","0.283447","-8.20446","-6.84571","26.1926","-0.892578","0.348877","-0.284912","1","0.26001","0.91748","0.302002","0.922852","196724"
"[3988]",,"3055","1329","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[3989]",,"166","1329","0","-8.12562","-6.76597","0.2","26.1804","0.318115","0.286865","-8.14155","-6.86032","26.1834","-0.929688","0.142456","-0.340088","1","0.00713348","0.92627","0.376465","0.914062","196724"
"[3990]",,"3022","1330","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[3991]",,"166","1330","0","-8.12562","-6.76597","0.2","26.1804","0.318115","0.286865","-8.14155","-6.86032","26.1834","-0.929688","0.142456","-0.340088","1","0.00713348","0.92627","0.376465","0.914062","196724"
"[3992]",,"3055","1330","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[3993]",,"166","1331","0","-8.12562","-6.76597","0.2","26.1804","0.318115","0.286865","-8.14155","-6.86032","26.1834","-0.929688","0.142456","-0.340088","1","0.00713348","0.92627","0.376465","0.914062","196724"
"[3994]",,"3022","1331","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[3995]",,"3056","1331","0","-8.1102","-6.79837","0.2","26.1622","0.311035","0.28418","-8.12611","-6.89257","26.1652","-0.894043","0.30835","-0.324219","1","0.0230103","0.759277","0.650391","0.740723","196724"
"[3996]",,"3022","1332","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[3997]",,"1112","1332","0","-8.09465","-6.85351","0.2","26.1362","0.301758","0.279297","-8.11054","-6.94749","26.1389","-0.843262","0.476807","-0.247803","1","0.187378","0.695312","0.693848","0.686035","196724"
"[3998]",,"3056","1332","0","-8.1102","-6.79837","0.2","26.1622","0.311035","0.28418","-8.12611","-6.89257","26.1652","-0.894043","0.30835","-0.324219","1","0.0230103","0.759277","0.650391","0.740723","196724"
"[3999]",,"3037","1333","0","-7.95079","-6.72396","0.2","26.2686","0.307617","0.312012","-7.96695","-6.8197","26.2722","-0.921387","0.374268","-0.107727","1","0.318604","0.875","0.364746","0.882324","196724"
"[4000]",,"3055","1333","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[4001]",,"1083","1333","0","-7.99877","-6.61376","0.2","26.2888","0.330322","0.318848","-8.01489","-6.7096","26.2927","-0.752441","0.624023","-0.211426","1","0.272705","0.589844","0.760254","0.583008","196724"
"[4002]",,"1111","1334","0","-7.95447","-6.79514","0.2","26.2012","0.296631","0.301025","-7.97049","-6.89017","26.2045","-0.855957","0.51123","0.0812378","1","0.509277","0.799316","0.31958","0.818359","196724"
"[4003]",,"3055","1334","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[4004]",,"3037","1334","0","-7.95079","-6.72396","0.2","26.2686","0.307617","0.312012","-7.96695","-6.8197","26.2722","-0.921387","0.374268","-0.107727","1","0.318604","0.875","0.364746","0.882324","196724"
"[4005]",,"3055","1335","0","-8.04622","-6.74888","0.2","26.2299","0.315918","0.299805","-8.06228","-6.84396","26.2332","-0.817871","0.538086","-0.2052","1","0.32251","0.72168","0.612793","0.722168","196724"
"[4006]",,"1111","1335","0","-7.95447","-6.79514","0.2","26.2012","0.296631","0.301025","-7.97049","-6.89017","26.2045","-0.855957","0.51123","0.0812378","1","0.509277","0.799316","0.31958","0.818359","196724"
"[4007]",,"3022","1335","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[4008]",,"3080","1336","0","-7.90846","-6.8481","0.2","26.167","0.285645","0.30127","-7.92442","-6.94289","26.1702","-0.84375","0.529785","0.0844116","1","0.530762","0.793457","0.298096","0.814453","196724"
"[4009]",,"3022","1336","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[4010]",,"1111","1336","0","-7.95447","-6.79514","0.2","26.2012","0.296631","0.301025","-7.97049","-6.89017","26.2045","-0.855957","0.51123","0.0812378","1","0.509277","0.799316","0.31958","0.818359","196724"
"[4011]",,"3022","1337","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[4012]",,"3080","1337","0","-7.90846","-6.8481","0.2","26.167","0.285645","0.30127","-7.92442","-6.94289","26.1702","-0.84375","0.529785","0.0844116","1","0.530762","0.793457","0.298096","0.814453","196724"
"[4013]",,"3266","1337","0","-7.99742","-6.87952","0.2","26.1532","0.290527","0.287354","-8.01337","-6.97393","26.1561","-0.910156","0.403076","-0.0936279","1","0.346191","0.861816","0.370361","0.870117","196724"
"[4014]",,"1112","1338","0","-8.09465","-6.85351","0.2","26.1362","0.301758","0.279297","-8.11054","-6.94749","26.1389","-0.843262","0.476807","-0.247803","1","0.187378","0.695312","0.693848","0.686035","196724"
"[4015]",,"3022","1338","0","-8.01672","-6.80578","0.2","26.1911","0.30249","0.293945","-8.03271","-6.90053","26.1943","-0.883301","0.453125","-0.120544","1","0.332764","0.791504","0.512207","0.79541","196724"
"[4016]",,"3266","1338","0","-7.99742","-6.87952","0.2","26.1532","0.290527","0.287354","-8.01337","-6.97393","26.1561","-0.910156","0.403076","-0.0936279","1","0.346191","0.861816","0.370361","0.870117","196724"
"[4017]",,"1058","1339","0","-8.06358","-6.95839","0.2","26.0636","0.28418","0.263672","-8.07935","-7.05168","26.066","-0.832031","0.478271","-0.28125","1","0.342773","0.839355","0.421631","0.84668","196724"
"[4018]",,"1112","1339","0","-8.09465","-6.85351","0.2","26.1362","0.301758","0.279297","-8.11054","-6.94749","26.1389","-0.843262","0.476807","-0.247803","1","0.187378","0.695312","0.693848","0.686035","196724"
"[4019]",,"3266","1339","0","-7.99742","-6.87952","0.2","26.1532","0.290527","0.287354","-8.01337","-6.97393","26.1561","-0.910156","0.403076","-0.0936279","1","0.346191","0.861816","0.370361","0.870117","196724"
"[4020]",,"1112","1340","0","-8.09465","-6.85351","0.2","26.1362","0.301758","0.279297","-8.11054","-6.94749","26.1389","-0.843262","0.476807","-0.247803","1","0.187378","0.695312","0.693848","0.686035","196724"
"[4021]",,"1058","1340","0","-8.06358","-6.95839","0.2","26.0636","0.28418","0.263672","-8.07935","-7.05168","26.066","-0.832031","0.478271","-0.28125","1","0.342773","0.839355","0.421631","0.84668","196724"
"[4022]",,"988","1340","0","-8.14199","-6.91689","0.2","26.0991","0.298828","0.267334","-8.15784","-7.01035","26.1015","-0.785156","0.609375","-0.110046","1","0.323975","0.557129","0.764648","0.555176","196724"
"[4023]",,"1083","1341","0","-7.99877","-6.61376","0.2","26.2888","0.330322","0.318848","-8.01489","-6.7096","26.2927","-0.752441","0.624023","-0.211426","1","0.272705","0.589844","0.760254","0.583008","196724"
"[4024]",,"1078","1341","0","-7.89896","-6.69429","0.2","26.329","0.309326","0.325195","-7.91526","-6.79083","26.3328","-0.928223","0.0681763","-0.365479","1","-0.0363464","0.961426","0.272461","0.949707","196724"
"[4025]",,"3037","1341","0","-7.95079","-6.72396","0.2","26.2686","0.307617","0.312012","-7.96695","-6.8197","26.2722","-0.921387","0.374268","-0.107727","1","0.318604","0.875","0.364746","0.882324","196724"
"[4026]",,"1078","1342","0","-7.89896","-6.69429","0.2","26.329","0.309326","0.325195","-7.91526","-6.79083","26.3328","-0.928223","0.0681763","-0.365479","1","-0.0363464","0.961426","0.272461","0.949707","196724"
"[4027]",,"330","1342","0","-7.89714","-6.68244","0.2","26.2562","0.29834","0.317383","-7.91322","-6.77821","26.2601","-0.960449","0.274414","0.0404968","1","0.26416","0.949707","-0.168335","0.968262","196724"
"[4028]",,"3037","1342","0","-7.95079","-6.72396","0.2","26.2686","0.307617","0.312012","-7.96695","-6.8197","26.2722","-0.921387","0.374268","-0.107727","1","0.318604","0.875","0.364746","0.882324","196724"
"[4029]",,"327","1343","0","-7.89746","-6.73002","0.2","26.2008","0.292236","0.311768","-7.91343","-6.82519","26.2046","-0.75293","0.640137","0.151855","1","0.652832","0.755371","0.0578308","0.791016","196724"
"[4030]",,"3037","1343","0","-7.95079","-6.72396","0.2","26.2686","0.307617","0.312012","-7.96695","-6.8197","26.2722","-0.921387","0.374268","-0.107727","1","0.318604","0.875","0.364746","0.882324","196724"
"[4031]",,"330","1343","0","-7.89714","-6.68244","0.2","26.2562","0.29834","0.317383","-7.91322","-6.77821","26.2601","-0.960449","0.274414","0.0404968","1","0.26416","0.949707","-0.168335","0.968262","196724"
"[4032]",,"3037","1344","0","-7.95079","-6.72396","0.2","26.2686","0.307617","0.312012","-7.96695","-6.8197","26.2722","-0.921387","0.374268","-0.107727","1","0.318604","0.875","0.364746","0.882324","196724"
"[4033]",,"327","1344","0","-7.89746","-6.73002","0.2","26.2008","0.292236","0.311768","-7.91343","-6.82519","26.2046","-0.75293","0.640137","0.151855","1","0.652832","0.755371","0.0578308","0.791016","196724"
"[4034]",,"1111","1344","0","-7.95447","-6.79514","0.2","26.2012","0.296631","0.301025","-7.97049","-6.89017","26.2045","-0.855957","0.51123","0.0812378","1","0.509277","0.799316","0.31958","0.818359","196724"
"[4035]",,"2920","1345","0","-7.8745","-6.75097","0.2","26.1779","0.287354","0.311523","-7.89041","-6.84597","26.1816","-0.616211","0.729492","0.296631","1","0.774902","0.489014","0.399902","0.521484","196724"
"[4036]",,"1111","1345","0","-7.95447","-6.79514","0.2","26.2012","0.296631","0.301025","-7.97049","-6.89017","26.2045","-0.855957","0.51123","0.0812378","1","0.509277","0.799316","0.31958","0.818359","196724"
"[4037]",,"327","1345","0","-7.89746","-6.73002","0.2","26.2008","0.292236","0.311768","-7.91343","-6.82519","26.2046","-0.75293","0.640137","0.151855","1","0.652832","0.755371","0.0578308","0.791016","196724"
"[4038]",,"1111","1346","0","-7.95447","-6.79514","0.2","26.2012","0.296631","0.301025","-7.97049","-6.89017","26.2045","-0.855957","0.51123","0.0812378","1","0.509277","0.799316","0.31958","0.818359","196724"
"[4039]",,"2920","1346","0","-7.8745","-6.75097","0.2","26.1779","0.287354","0.311523","-7.89041","-6.84597","26.1816","-0.616211","0.729492","0.296631","1","0.774902","0.489014","0.399902","0.521484","196724"
"[4040]",,"3080","1346","0","-7.90846","-6.8481","0.2","26.167","0.285645","0.30127","-7.92442","-6.94289","26.1702","-0.84375","0.529785","0.0844116","1","0.530762","0.793457","0.298096","0.814453","196724"
"[4041]",,"1078","1347","0","-7.89896","-6.69429","0.2","26.329","0.309326","0.325195","-7.91526","-6.79083","26.3328","-0.928223","0.0681763","-0.365479","1","-0.0363464","0.961426","0.272461","0.949707","196724"
"[4042]",,"1083","1347","0","-7.99877","-6.61376","0.2","26.2888","0.330322","0.318848","-8.01489","-6.7096","26.2927","-0.752441","0.624023","-0.211426","1","0.272705","0.589844","0.760254","0.583008","196724"
"[4043]",,"1102","1347","0","-7.88829","-6.65888","0.2","26.3649","0.316895","0.336914","-7.90466","-6.75583","26.3689","-0.825195","0.510742","-0.241577","1","0.0979004","0.556152","0.825684","0.536621","196724"
"[4044]",,"399","1348","0","-7.83708","-6.70402","0.2","26.3737","0.307617","0.34082","-7.85352","-6.80119","26.3776","-0.962402","0.0906982","-0.255615","1","0.0142975","0.955566","0.295166","0.945801","196724"
"[4045]",,"1078","1348","0","-7.89896","-6.69429","0.2","26.329","0.309326","0.325195","-7.91526","-6.79083","26.3328","-0.928223","0.0681763","-0.365479","1","-0.0363464","0.961426","0.272461","0.949707","196724"
"[4046]",,"1102","1348","0","-7.88829","-6.65888","0.2","26.3649","0.316895","0.336914","-7.90466","-6.75583","26.3689","-0.825195","0.510742","-0.241577","1","0.0979004","0.556152","0.825684","0.536621","196724"
