local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
2268,10774,56996,0.003002873,1.249612299,0.557830113,-0.611529052,0.647992290,0.731919498,0.877441301,3e40f333b03ac33797b5b6c03f002104440c0100bb281b0100000000ffffffffce1ca052e22bef73,ff193c1b194472327dbcad3b0651cf4e3adbc8871e8cd00000000000ea15000000000000ffffffff
2269,10775,56997,0.003379463,1.221085983,0.562238354,-0.605440849,0.706471238,0.713997469,0.811493276,4440c732ed3afc3771d6188142fc000443f84004d819090500000000fffffffff2236353a82d5f78,601aa31d2143681c86bc923bfe50b24e7ef039a81e8cd00000000000e31c000000000000ffffffff
2270,10776,56998,0.001308219,1.276712300,0.549230430,-0.557990524,0.967487032,0.442059589,0.648013070,23401035393af736c38567c0401031044238f0037a46350503020000ffffffffb7202757dc302771,541d5c286e34182164bcf33a9750f44f47584ad51e34300224400000fb02020000000000ffffffff
2271,10777,56999,0.002689048,1.263019668,0.553710937,-0.609708868,0.680227027,0.723103016,0.862190319,39408034773a9c374e1155c23f00210444043104a54d0b0100000000ffffffff6026d951cd302770,1c1a8f1c9f43b01982bc9f3b0451bc4e951c5aa81e8cd00000000000e817000000000000ffffffff
2272,10778,57000,0.001496514,1.290595107,0.544244059,-0.605440849,0.706471238,0.713997469,0.859296152,2640a235f4391037ec8d68c0400ce100410841047d6f090802000000ffffffffb7285e48af379f65,601aa31d214301856dbcad3bfe50b24e47f139a81e8cd00000000000e31c000000000000ffffffff
2273,10779,57001,0.002500753,1.311229142,0.537523298,-0.572740294,0.909768785,0.461788274,0.705555437,36407b369739823714d638c0430011040e480000605d1f160d000000ffffffff522a6451e32f7f78,691cfd257f35802266bc143bb95012504b4c8bd11e8cd00024000000fb04010000000000ffffffff
2274,10780,57002,0.000806099,1.306094405,0.538535026,-0.638141404,0.929927382,0.446829161,0.747104749,1b404536a539c836f44d67804300e10012040100af3b0e0601000000ffffffff0f1ae3508137df72,5718d126b034682558bc183b1a5128506aac44d71e8cd00024000000fd02000000000000ffffffff
2275,10781,57003,0.006580477,1.227361772,0.560142633,-0.596779282,0.674236501,0.703157532,0.830929495,77400933d03a9638bddaa9823f08d1033e00310499490e0a04000000ffffffff9529694d61358769,ea1a501c8b427c287ebc993bf250034fad143f911e8cd00000000000ed12000000000000ffffffff
2276,10782,57004,0.001873104,1.309517563,0.537812363,-0.685026845,0.938104926,0.512952775,0.781279006,2c4069369b394137e77148c04300e100414800006b5b16150f000000ffffffff672b294e92341f71,6c15272743387a364abc293b5d519d4f76f030da1e8cd00024000000f906000000000000ffffffff
2277,10783,57005,0.001308219,1.314652300,0.535861175,-0.609708868,0.680227027,0.723103016,0.900498092,23409f368039083712c238c043002101413800006b43251a12000000ffffffff9c24bb51ae2daf76,1c1a8f1c9f43918274bcaf3b0451bc4ead1d5aa81e8cd00000000000e817000000000000ffffffff
2278,10784,57006,0.001182689,1.279660019,0.548146436,-0.640965828,0.700480712,0.676491288,0.874228682,21402f352a3aed36cf7d37c0430041040e08f10366652b0504000000ffffffff243e13239f0aba3e,2a18641d1a41ea3a70bc943b30512a4fd0e1e0d11e8cd00000000000f10e000000000000ffffffff
2279,10785,57007,0.018756883,1.339184932,0.342476703,-0.640526473,0.706946677,0.693835187,0.978689195,3941a1370c2f603a270c3fa50814c00006000000ca2a070500000000fffff8ff153eeb2b690a6747,3118a81d0a422f626ebc9c3b2f51eb4e024271a21e8cd00000000000ed12000000000000ffffffff
2280,10786,57008,0.018568588,1.329961423,0.355267828,-0.625964998,2.903473026,1.284394942,1.937689217,36414037bd2f5c3a42a02eab0814c00006000000ce26060500000000fffff9ff743e132149091041,1919e477f661d750e9bfd83ada5005d3edab50e81034000000000000ff00000000000000ffffffff
2281,10787,57009,0.019698358,1.337473353,0.343127099,-0.738502608,3.082618292,1.806229499,2.400222530,48418f37152f7a3a12086fa4081850000c000000bc28170300000000fffff7ff3a3e74312409275c,1812407f2b7e5d48debfc9310c5285d5ba25b3b81000000000000000ff00000000000000ffffffff
2282,10788,57010,0.019133473,1.320262476,0.363722979,-0.505205175,2.972126360,1.223040900,1.934428236,3f41da3632306f3a9e101db6081850000c000000c920130300000000fffffcff7c3d101c610ee42b,9d20b67aa55eff78cfbf233b11509cd2a89656fc1034000000000000ff00000000000000ffffffff
2283,10789,57011,0.016936699,1.353353002,0.321736290,-0.627659652,2.857070218,1.228677667,1.870618235,1c413638ed2d253a51a83e9f0814c000061c0000b8380f0000000000fffffeffc23d741c460d9237,fe18fc75f35e7b54d7bfb93ada5085d2e4a7f0e91034000000000000ff00000000000000ffffffff
2284,10790,57012,0.017501584,1.350975809,0.326289064,-0.579330617,0.837882468,0.514759431,0.809317325,25411d382c2e373a3e30dfa20814c00006000000ac41120000000000fffffaff643e2a2928099045,001c09235c38ac216dbc383bcf5009506b88fbcc1e8cd00000000000f50a000000000000ffffffff
2285,10791,57013,0.019510063,1.328915458,0.355195562,-0.562823427,0.747358958,0.635154996,0.869308657,45413537bc2f773a1fc8cea7081850000c000000be29140300000000fffff9ff643d2011b30de810,071d511fde3e20287cbc6a3bc3505d4f530c8fd11e8cd00000000000ec13000000000000ffffffff
2286,10792,57014,0.017564349,1.357061424,0.310390490,-0.590063429,0.747644221,0.602490653,0.908803250,26415d38502d333aa7c4fc8c0814c00006000000d429020000000000fffffdff693dc215650e1013,551b541f1a3dc02474bc683be950ba4f8b681bca1e8cd00000000000f20d000000000000ffffffff
2287,10793,57015,0.017124994,1.355825283,0.314726465,-0.600356886,0.787961415,0.679598736,0.914814199,1f4150388c2d283a97bc0c900814c00006000000c92f070000000000fffffeffc13d272f9f0b254a,b11afc204541a8288ebc653bf7509f4e32d888a61e8cd00000000000e21d000000000000ffffffff
2288,10794,57016,0.017564349,1.331482827,0.355412361,-0.588557069,0.781115099,0.568670050,0.846029935,26415037bf2f403a67508eae0814c000061c0000a3500b0000000000fffffafff03d711b1e0cea39,6d1bb420463be42371bc563be450e24f7d5c2bcb1e8cd00000000000f20d000000000000ffffffff
2289,10795,57017,0.018129234,1.349454406,0.328384785,-0.552655501,0.774839309,0.609139147,0.857205188,2f410d38492e4a3a2c449fa20814c00006000000bc380c0000000000fffff8ff293e331ae50a983b,a91d7220763d802a7bbc593bb2507a4f3c20efd21e8cd00000000000e916000000000000ffffffff
2290,10796,57018,0.018945178,1.348218266,0.329613311,-0.686533204,0.873255100,0.597504282,0.891658751,3c4100385a2e613a1d28afa20814c00006000000d124060400000000fffff8ffb13c833652111e31,54157d24d53cc94b4bbc5b3b6651064f094150981e8cd00000000000e817000000000000ffffffff
2291,10797,57019,0.014112275,1.352592301,0.329685577,-0.652765645,0.811638257,0.654955947,0.918236489,ef402e385b2edb39c2f0cea60830500007183000f10a030000000000ffffffff5d3db430120dd344,6e17f521f03f176c54bc823b3d51c14e4ae192a31e8cd00000000000e41a000000000000ffffffff
2292,10798,57020,0.016434579,1.336617564,0.351220918,-0.664753756,0.762953344,0.650764505,0.939592754,14418637852f213a838c9ead0814c000071800008664150000000000fffffeff05376c62ea3f30f9,af16f51fb63f4f5662bc843b5051174fab85d09b1e8cd00000000000ee11000000000000ffffffff
2293,10799,57021,0.021706837,1.204825983,0.447913154,-0.600168591,0.760290888,0.690005076,0.801841005,68411c32bf345d37e43686940e48c00200000000d02f000000000000ffffffff923d462e750c5d41,b41ad91fd541b9875dbca43bf750ab4e0ca529ab1e8cd00000000000e21d000000000000ffffffff
2294,10800,57022,0.016999464,1.335761774,0.350931853,-0.571359465,0.750021414,0.669915060,0.889386465,1d417d37812f303a5c6c4eab0814c000061c00008c63100000000000fffffdfff13d0732fe092b5c,7f1c6d1fbf40b42f84bc703bcf50f74e43b0bea01e8cd00000000000e717000000000000ffffffff
2295,10801,57023,0.018443058,1.322069142,0.363072583,-0.650882695,0.817438608,0.795369261,0.943148641,3441ed3629305b3acca43cb8081460000c000000d61e060400000000fffffdff743e49199e09cd39,8c17322287473631ffbeee353951074dfc2de3c62378d00000000000ae51000000000000ffffffff
2296,10802,57024,0.019698358,1.345936160,0.330986370,-0.565020202,0.775790187,0.658713792,0.879981527,4841e8376d2e793a10385fa0081850000c000000c324160300000000fffff7ffc53e1318c5074139,e41c7c202440f63385bc613bc550f04e27c48ea01e8cd00000000000e31c000000000000ffffffff
2297,10803,57025,0.020577068,1.344129494,0.332359428,-0.596842047,0.798991591,0.678731542,0.893507324,5641d537802e943a06545f9e062050000c000000b139150100000000fffff7ff713db70bd20be4d7,e91a70213941be4203bfa735f150914e443b16881e8cd00000000000df20000000000000ffffffff
2298,10804,57026,0.002751813,1.181054052,0.375791442,-0.539976974,0.826947380,0.568959115,0.676209895,3a402231d930f93858e868900814c00006000000e31c000000000000fffff9ffa33de50ca40b38e9,731e96224a3b1a3079bc3c3b9850934f1a80efd61e8cd00000000000e41b000000000000ffffffff
2299,10805,57027,0.002940108,1.178867035,0.378898890,-0.600168591,0.760290888,0.690005076,0.797328760,3d400b310431fa382ae51a830814c00006000000e31c010000000000fffff8ff7d3df00cfe0b5432,b41ad91fd541a02b8cbc743bf750ab4e48a429ab1e8cd00000000000e21d000000000000ffffffff
2300,10806,57028,0.002626283,1.191703877,0.370516006,-0.686407674,0.882668785,0.627061176,0.797549940,38409231903009398b7a78810814c00006000000e11e010000000000fffff9ffa33d120d4a0b18fe,5615e0246e3e654f45bc643b6551a04e1ead30931e8cd00000000000d827000000000000ffffffff
2301,10807,57029,0.018882413,1.357346687,0.304753723,-0.600356886,0.787961415,0.679598736,0.920959110,3b416038022d563ae97518c00814c00006000000e619010000000000fffff8ff713db70bd20bbb48,b11afc204541af7856bc9d3bf7509f4e12d988a61e8cd00000000000e21d000000000000ffffffff
2302,10808,57030,0.002689048,1.189516860,0.371816798,-0.641216888,0.764379660,0.677213950,0.829833666,39407b31a2300639bdeb68900814c00006000000e31c000000000000fffff9ff493e600f780969ad,26180420244157715fbc923b3051c74e70ed83a81e8cd00000000000e718000000000000ffffffff
2303,10809,57031,0.000492274,1.133890543,0.386342314,-0.703354219,0.932589838,0.589193664,0.759651584,1640322f6b31ec383d72ed88081850000c000000d8190d0000000000fffff7ffa33de50ca40b58f9,4814ed26623cd9433ebc463b7651c24ec2b4c0d41e8cd00024000000e619000000000000ffffffff
2304,10810,57032,0.018694118,1.357156511,0.306343580,-0.487505451,2.808670568,1.513334407,1.954471263,38415e38182d513a31e51a830814c00006000000e31c010000000000fffff8ffbf3d480e1a0c88f5,b721ff73566e7dabf1bc5f3a9e4f40d46c08990f1034d00100000000ff00000000000000ffffffff
2305,10811,57033,0.018443058,1.355825283,0.310535022,-0.399634478,2.678210216,0.754032969,1.456084189,34415038522d4d3af0d08b850814c00006000000dc22010000000000fffff9ff3d3eb80d950927c0,2f27a36e4b450983f7bed63a424e70cc9bfab5f81034000000000000dd22000000000000ffffffff
2306,10812,57034,0.000429509,1.131037911,0.385041521,-0.326638805,2.740968111,0.768486218,1.686973256,1540142f5931e83850e2ffda081850000c000000e1110d0000000000fffff7ff493e600f78098f54,ba2b37711346277f02bf193b3a4dd7cc447227fb1034000000000000dc23000000000000ffffffff
2307,10813,57035,-0.000072611,1.132939666,0.377309033,-0.529244163,2.533296529,0.781349610,1.550571077,0d40282fee30e438e072ed88081850000c000000d8190d0000000000fffff7ff593d430e4e0d70f7,1e1faf68c546e1a9e4be3c3a045008cc859f70e51034e00100000000dc23000000000000ffffffff
2308,10814,57036,0.017752644,1.358107389,0.307210775,-0.432083973,2.678780742,0.776001907,1.471834302,29416838242d393a0c49cb840814c00006000000d826010000000000fffffcffb23d3d146e0d781e,2a25a96e7b468f7b02bfc03ac04ececcba2635fd1034000000000000df20000000000000ffffffff
2309,10815,57037,0.017689879,1.354398967,0.316749919,-0.458821854,2.653107057,0.762993983,1.453561110,28414138a82d393a5b28de940814c00006000000c931050000000000fffffdff993e2b2fb907f35c,80239b6dc7459991fabea63a1a4f7ecc5f5743f21034000000000000dc23000000000000ffffffff
2310,10816,57038,0.020200478,1.319596862,0.363578446,-0.403212082,2.691712672,0.775134713,1.493773260,5041d33630308c3a68049eb2062050000c000000b942040100000000fffffcffce3ed62678075c46,f626316f6f46298701bfd73a584ed3cce8ae74f71034000000000000e01f000000000000ffffffff
2311,10817,57039,0.020577068,1.328535107,0.354545166,-0.636007395,2.873330219,1.348928699,1.950972502,56413137b32f963a0a303fa5062050000c000000c634040000000000fffff8ffdd3dcc11680c8821,7918a77673656236fdbfc73ae75078d3f81f60db1034000000000000ff00000000000000ffffffff
2312,10818,57040,0.018317528,1.354018617,0.315954991,-0.633057441,2.822553376,1.264593991,1.865690125,32413d389d2d4a3a447c2e940814c00006000000d428030000000000fffffaffd23e751f4d070f3e,a8189174e460ab3ae3bfa13ade50c0d2fc0b60dd1034000000000000ff00000000000000ffffffff
2313,10819,57041,0.020702598,1.336237213,0.343632963,-0.488509690,2.951967764,1.172020931,1.885764830,584182371c2f9a3a02542fa0062050000c000000c731070000000000fffff7ff4a3d070ed10b4829,a721e279e35bef76bcbf1f3bd94f30d2e1d655fa1034000000000000ff00000000000000ffffffff
2314,10820,57042,0.002877343,1.191513702,0.373189857,-0.366431803,2.941317939,1.271603817,2.001337492,3c409031b5300f39de92b2880814c00006000000e41b010000000000fffff8ff7d3df00cfe0ba8e8,4029727945617f6ac8bf883b014eeed2f43cfdf71034000000000000fd02000000000000ffffffff
2315,10821,57043,0.002751813,1.178771947,0.376514104,-0.568095686,2.907656886,1.180331549,1.990234278,3a400a31e330f4387a7978810814c00006000000e11e010000000000fffff9ffda3de50c200b08f3,b31c1078565ce768c4bfe93a745035d2853383f21034000000000000ff00000000000000ffffffff
2316,10822,57044,0.019007943,1.355825283,0.308222503,-0.572928589,2.942363904,1.223763563,1.925021840,3d415038322d5d3ad2bc4b880814c00006000000e717010000000000fffff8ff893d7b0dec0cc8f8,661c7d79af5e5f6bd4bffa3a835098d2714f93f41034000000000000ff00000000000000ffffffff
2317,10823,57045,0.018003704,1.357061424,0.308945165,-0.461269689,2.649683899,1.357022519,1.731774231,2d415d383c2d403a24c18a840814c00006000000d826010000000000fffffcff3d3eb80d95090844,5923776de365e1ade6bce23aec4e02d39caca80a1034d00100000000fd01010000000000ffffffff
2318,10824,57046,-0.000009846,1.132178964,0.378971157,-0.530248402,2.731174076,1.447210793,1.994761694,0e40202f0531e53872e2ffda081850000c000000e1110d0000000000fffff7ff2b3e0d0df509298a,0e1fd070c36aa1aae1bc8c3a0150ead38cd0150a1034d00100000000ff00000000000000ffffffff
2319,10825,57047,0.000366744,1.123811245,0.385258320,-0.604373845,2.825976534,1.144487492,1.959465944,1440c82e5c31df3834e6eb8d081460000c000000e80e090000000000fffff7ff063e7633af08b1a5,711ab574665afda7b6bfa73ab150ced1d94741ea1034000000000000ff00000000000000ffffffff
2320,10826,57048,0.024907851,1.401467389,0.128929948,-0.528930338,2.806483551,1.001400326,1.744136381,9b41303a8123823ae1c1d8ff081850000c000000c8260f0200000000fffffdff0d44e717c410ff5f,231fe873aa52e19477bfbc3a1f5098d079fbe2f11034000000000000fe01000000000000ffffffff
2321,10827,57049,0.000806099,1.003240015,0.568091920,-0.624144813,1.646033007,-0.415090345,1.330561476,1b40d4293e3bac3b4d45ba3d0814c000061c0000f904020000000000ffffffff5a3e3230af054199,36193c441906d8d816bc19341351b652798b11ce04381001033400009646170b00000000ffffffff
2322,10828,57050,0.025723796,1.417347039,0.175469410,-0.272911982,2.382011965,-0.099359120,1.046562215,a841d73a0526b43ab55566fd062050000c000000f608000000000000fffffdff65435c181b0f0982,122f78622a172186e6bd5a3b834bfe4e7406a5fa0434000103380000807e010000000000ffffffff
2323,10829,57051,0.016560109,1.361245283,0.302947067,-0.708500947,2.351678983,0.778458960,1.316352540,16418938e92c123a8cb586030814c000061c0000eb0f040100000000ffffffffa642430e4e0dd639,f61339619d467ac3a8be97392c5158c9e116a1ad1034e00100000000e51a000000000000ffffffff
2324,10830,57052,-0.000449201,1.361340371,0.563322348,-0.684524725,2.333041789,0.702868467,1.196509962,07408a38fc3af13bc8b6c4040814c00006000000d826010000000000fffffcfff2435105c310a42e,7415756087424bb098bea239f55048c6c397f0e21034e00100000000d628010000000000ffffffff
2325,10831,57053,0.001119924,1.368281775,0.565490335,-0.338062032,0.147260353,1.157784481,1.398838828,2040d3381a3bc53b9b241c4a0814300006000000fb04000000000000ffffffffda43aa05d410943f,042baa061e5b10d336b48c37f04da14b9ae9c8fe2fb4800227980000f509010000000000ffffffff
2326,10832,57054,0.000994394,1.368471950,0.565562602,-0.533261121,0.023646316,1.280275766,1.613939234,1e40d5381b3bc73b226632090814300006000000fa05000000000000ffffffffcb42f30cb20d1a35,de1e9601bd61281897b0c2375e50a547723c0e8c2ca870022ea0d0026f47330a09030000ffffffff
2327,10833,57055,-0.000260906,1.362005985,0.563539147,-0.363983969,0.048654386,1.132419029,1.476756990,0a409138ff3aec3b894234040814c00006000000db23010000000000fffffdff6d44502aa013835c,67299d02bf595185aabb5538644e4c4c411275dc2fb4800226000000f906000000000000ffffffff
2328,10834,57056,0.007521952,1.008184576,0.550458956,-0.591004904,0.187197195,1.210105242,1.211357874,8640082a4a3abd3bf28de87f0814c00007000000ff00000000000000ffffffff5644572ae114a750,461b4e08f25da18d6fafa236d2504e4991b157fd2ca8e002279880026f561c1b02000000ffffffff
2329,10835,57057,0.007710247,1.048026331,0.551037086,-0.318793183,0.062727369,1.111823149,1.179787923,8940ab2b523ab33b20ae7237081c50000c000000ff00000000000000ffffffff7d44ec2adc140353,372c3103a2582185adbb7438be4da34c809649c12fb4800226000000fd02000000000000ffffffff
2330,10836,57058,0.007584717,1.051069138,0.551181619,-0.293938250,0.061015790,1.148389869,1.194897245,8740cb2b543ab63b0b3a897f081470000c000000ff00000000000000fffffffff443ef28bd124f60,c32d1f039c5a135b78bbfc37524d1f4c6eebaedb2fb48002269c0000f906000000000000ffffffff
2331,10837,57059,0.007773012,0.956171593,0.549302696,-0.286469218,0.094962106,1.123747079,1.076218667,8a40e5273a3abc3bf05933370814c00007180000fd01000000000000ffffffff2a441429a813975a,3a2e84044759983696bb09383d4d774cb0e3bfa22fb4800227980000fc03000000000000ffffffff
2332,10838,57060,0.007773012,0.998865980,0.550097625,-0.519390061,0.091063510,1.267990505,1.271761147,8a40a629453ab73b0d0aa3370814c00007000000fe00000000000000ffffffff4a44d026ee14f838,bb1f5b041361f13a8db05f374250084802f47fdd2ca8700228b8d002654337120a030000ffffffff
2333,10839,57061,0.007019832,1.072178612,0.552337879,-0.338062032,0.147260353,1.157784481,1.158067730,7e40a92c643ac13bfadb701b081470000c000000ff00000000000000ffffffffca449b49de153762,042baa061e5bb812aabb4138f04da14b7feac8fe2fb4800227980000f509010000000000ffffffff
2334,10840,57062,0.005639002,1.054587384,0.545833917,-0.294377605,0.123868773,1.120639631,1.134305385,6840f02b0a3af03b7e7f812a081c30000c000000ff00000000000000ffffffff4844074d3f122180,bc2db4051c59281fa3bb1838594d764c318bdeb12fb4800227000000fc03000000000000ffffffff
2335,10841,57063,0.004195408,1.012938962,0.547929638,-0.308123136,0.126911580,1.173827587,1.128864756,51403a2a273ad23bfd21783f0830700003140000fd01010000000000ffffffff5245904c8018f779,e12cd405fc5b5c248fbb36387a4d4f4b4f038ef42fb4800227980000f30b010000000000ffffffff
2336,10842,57064,0.006203887,1.096901420,0.543738196,-0.290737236,0.088115790,1.163421248,1.220585745,7140ad2ded39f33b6812f63e0800000000000000ff00000000000000ffffffffe744844d9d150f7d,f62d3c046c5b973b7ebb18383f4dc44b92bf5fe62fb4800227980000f608000000000000ffffffff
2337,10843,57065,0.005387942,1.064476507,0.545689384,-0.289607467,0.066816141,1.120422832,1.188556702,6440582c083ae83b969a953d081c30000c000000ff00000000000000ffffffff613b4b398211b9af,082e5c031959cf628cbbeb374c4d8a4c562bae8b2fb4800226000000fd02000000000000ffffffff
2338,10844,57066,0.028924810,1.348978967,0.283146115,-0.285716038,2.809621446,0.957823780,1.639410035,db410838d72bbc390391828908305000070c0000fe00000000000000ffffffffb93bdd31d40e2da1,462e09744f50976b48bf603bc24c19d01e316df71034000000000000f10e000000000000ffffffff
2339,10845,57067,0.028422690,1.364002827,0.260743579,-0.258162211,2.448383195,1.328188287,1.548370075,d341a638a12aee39126df1ce08305000031c6000f207060000000000ffffffff793b3436be0f95a8,fd2f326554643f72fcbcb33b244cfad13ed9983b1074d0001f000000c439010000000000ffffffff
2340,10846,57068,0.028359925,1.358392652,0.263200632,-0.456311255,2.498589511,1.323996845,1.631025333,d2416b38c32ada391e75b1cd08305000070c0000fc02010000000000ffffffffbb3b5c2c480f99a4,a82342671a640f5bccbc5b3bd74e63d2599c672c1074d0001e7c0000f707010000000000ffffffff
2341,10847,57069,0.029050340,1.364097915,0.275774958,-0.353502217,2.478716177,1.321395260,1.575449823,dd41a738712bf039fdc420d908305000031c6000e710080000000000ffffffffab3bb1291711d9bf,0e2a7166f663076be8bc843b7f4d2ad2c28c79351074d0001f780000e11c020000000000ffffffff
2342,10848,57070,0.030117345,1.358392652,0.295142312,-0.315843229,2.301282491,1.504301126,1.571876269,ee416b387d2ce239c00810e208305000070c6000fc02010000000000ffffffffad3b682e561156c1,662c275fd96d676dccbce93b003c0000f148e62e1074f0010d0000008676030000000000ffffffff
2343,10849,57071,0.029929050,1.355730195,0.294202851,-0.580585917,2.730603550,1.037172118,1.677798735,eb414f38702cd839c938e19208305000070c6000fe01000000000000ffffffff6f433240f10cd8e1,ec1bca709954c99c7ebf6e3a6c50c3d0a7db61ee1034000000000000fd02000000000000ffffffff
2344,10850,57072,0.024907851,1.371229494,0.102119171,-0.288101107,2.332376175,1.492883060,1.719302691,9b41f2380e22023acdb013790814c000070c6000be330e0000000000ffffffff203ecd111206c7bd,202e6e603b6dd766d7bcea3b003c00008769e4351074f0010d0000008875020000000000ffffffff
2345,10851,57073,0.030117345,1.411451600,0.295720442,-0.833528789,2.657386005,1.184089394,1.757110293,ee41993a852ca73ad6f1218b062050000c000000e41a020000000000fffff7ff6d455e4c381a701a,2e0cc86d8a5c118cbdbf8b395852f0d11c67a3f61034000000000000fc03000000000000ffffffff
2346,10852,57074,0.006580477,1.119437209,0.542581936,-0.648434861,2.669652321,1.053576555,1.758785799,77409a2edd39f63b7148e8270800000000000000ff00000000000000ffffffffd6412c29f8047428,b317496e7c55f18d83bf243ad550ced03e6b43f61034e00100000000f906000000000000ffffffff
2347,10853,57075,0.022522782,1.383971249,0.555011730,-0.353251157,0.086784562,1.104379726,1.457979611,75417839893a733bb74b5d70062050000c000000fc02000000000000fffffcff7845d34add19e807,122a2e043b580c24e0bb2938424eac4c41da10e12fb4800226000000fd02000000000000ffffffff
2348,10854,57076,0.006454947,1.119151946,0.542726468,-0.363983969,0.048654386,1.132419029,1.277077653,7540972edf39f23b12c51b070800000000000000ff00000000000000ffffffff5d45774cda19e761,67299d02bf597004fdbb3938644e4c4c121275dc2fb4800226000000f906000000000000ffffffff
2349,10855,57077,0.006580477,1.111544929,0.542871001,-0.346347009,0.059018948,1.101994939,1.242975595,7740472ee139f83bbdfed1330800000000000000ff00000000000000ffffffff0945d5490717135e,802a0a031a58d80ff4bb21382b4ec04c340294c82fb4800226000000fd02000000000000ffffffff
2350,10856,57078,0.005952827,1.071893349,0.544894455,-0.374277425,0.075278948,1.143475764,1.223157755,6d40a62cfd39f43b7803412a081c300000000000ff00000000000000ffffffff8e44a34bb7118186,c328b503585aa80ce9bb4638864e164c377a93e52fb48002269c0000f707000000000000ffffffff
2351,10857,57079,0.004007113,1.043176857,0.547568307,-0.324379266,0.047703509,1.137549932,1.202864548,4e40782b223ac93b207dbb7c0830700003140000fe01000000000000ffffffff5d45774cda1949ad,de2b9302065a018f9ebb6a38cc4d444c48339ad42fb4800226000000fa05000000000000ffffffff
2352,10858,57080,0.006517712,1.126568789,0.542365137,-0.346347009,0.059018948,1.101994939,1.255930607,7640e52eda39f23b39ffd1330800000000000000ff00000000000000ffffffff783ce227590cf997,802a0a031a58d989b8bb66382b4ec04c670194c82fb4800226000000fd02000000000000ffffffff
2353,10859,57081,0.028234395,1.378646336,0.252938825,-0.362540374,0.128718247,1.149618395,1.587154498,d0414039352a223a352d92cc0814c000060c7000d1240a0000000000fffffaffd43b4a206b0f6945,7e29e705ad5a5012c1bb4738524edd4b4d9e93ef2fb4800227980000f608010000000000ffffffff
2354,10860,57082,0.002751813,1.117820718,0.367119492,-0.345217239,0.123963861,1.104379726,1.285451892,3a40892e6130da38ee4cb0d708305000031c6000e511090000000000ffffffffcc3bc71df80ebf6c,922ab5053b589427c8bb2938214ea14c076211ee2fb4800226000000fd02000000000000ffffffff
2355,10861,57083,0.002563518,1.111925280,0.369648811,-0.362540374,0.128718247,1.149618395,1.307038436,37404b2e8430e33874b9038608305000031c6000e5100b0000000000ffffffffb33b9d26a50f41a9,7e29e705ad5ac8c81eb4ae37524edd4b4b9c93ef2fb4800227980000f608010000000000ffffffff
2356,10862,57084,0.029677990,1.364573354,0.287843421,-0.595398452,0.182062458,1.186474180,1.611393750,e741ac38182cf339ef9020dc08305000031c6000e413080000000000ffffffffaf3b8c227b1039b8,001b1808ab5c218fdbaeb836e550ea49ab8d47fe2cb8a002279880028a372f0e01000000ffffffff
2357,10863,57085,0.030368405,1.363051950,0.295503643,-0.565710616,0.039621053,1.070197792,1.645275224,f2419c38822cf139c170209608305000070c6000ee0d030000000000ffffffff003ed71efc040191,d91c3e026256d0d456b94e21d250eb4c1d68acdb2eb0a00227000000f906000000000000ffffffff
2358,10864,57086,0.028422690,1.417822477,0.257058001,-0.534641951,0.146594739,1.202300488,1.681233212,d341dc3a6e2ab93a46c272dc062050000c000000fc02000000000000fffff8ffed41cc0da402ecc8,c81ea306865d21a1b8af0c376750c749546c5ef12ca8e00227a060028d2f2d1203010000ffffffff
2359,10865,57087,0.001245454,1.177345631,0.573078291,-0.526482504,0.144978247,1.229111265,1.332163081,2240fb30833bd03b42acdf5f0620000000000000ff00000000000000fffff8ffbf411a0b590344df,4a1f9206f95e0da431b00b37575003493ce8deee2ca870022ea0d0026c4f221508040000ffffffff
2360,10866,57088,0.001622044,1.177630895,0.572427895,-0.258915391,2.774724252,0.884401275,1.648003136,2840fe307a3bcd3bcc7c3d090620500000000000fe01000000000000fffff7ff1d3d3332310a7996,f12f9a72574ce76b27bf5a3b514cc5ce04550df71034000000000000e41b000000000000ffffffff
2361,10867,57089,0.026163151,1.388440371,0.183635496,-0.524097434,2.527876529,1.305930283,1.691344749,af41a73976264b3a6a1105f60814c00006000000db1f050100000000fffffdff623e5a325c07d1a0,701f766820634f57bebc373bc34f6bd224a436201074d0001e7c0000fc02010000000000ffffffff
2362,10868,57090,0.024594027,1.409930196,0.125894766,-0.314399634,2.580174775,1.230845655,1.644781306,9641893a57239e3ab919dafe062050000c000000bf3d030000000000fffffdff593dcd34950af198,7d2c9c6a115f41a90ebd573b094dbcd12e940c211074d0001f000000f606030000000000ffffffff
2363,10869,57091,0.025472736,1.388345284,0.143455464,-0.297578619,2.530538985,1.234314434,1.612123421,a441a6394a244c3aa16d87fe0814c000061c0000cc2c070000000000fffffeff0e3e8231030739a0,892d9268415f77690cbd7a3bcf4c9ad182a85b311074d0001f000000ee0f030000000000ffffffff
2364,10870,57092,0.025535501,1.409264582,0.169182247,-0.582845456,0.044945965,1.029584162,1.723886346,a541823aae259a3ada2175fc062050000c000000bb41030000000000fffffcff482ff65b4535ff6f,c81b76023054d8d117bb9737f2507b4deb79dcc52eb0000000000000fd02000000000000ffffffff
