local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
1656,7426,53648,1.256224822,1.571632491,2.839656243,-0.079200944,1.831316259,5.721013314,3.186379797,49bfe937ea4f9ed1ac46709f1074e0010d5cf001d2210b0100000000ffffffffb6220d57016960e4,cf37484a0b77e82be62cc437a1c4e9dcfeddf77f1968b00100000000cd30020000000000ffffffff
1657,7427,53649,1.255993793,1.558877452,2.760841045,-0.490163380,1.996855689,5.325211444,3.133190922,43bf0237d84e34d2ca8ec19c1074e0011f5cd000985e060200000000ffffffff1a238c50e565a4dc,1e0efe55ab7198e8b737dd2921cf8fdc55e7318c1a64b00122000000ef0b050000000000ffffffff
1658,7428,53650,1.253298453,1.559981784,2.741281069,-0.389742689,1.964719615,5.601352284,3.323161786,fdbe1637944e24d149ea90991074e001177cd0007257330201000000ffffffff7924ba4ed76710ec,4e18b8536b754f66af36a23b89cdccdc0a9961931968b001220000009866010000000000ffffffff
1659,7429,53651,1.253259948,1.555840537,2.688929368,-0.379230860,1.992659226,5.582942894,3.351290960,fcbecb36de4d70d1ffdd32911074e0011f5cd0006f69240201000000ffffffff382438504f6840ec,5f19b2552b75b9b6cc36b93b63cdc9dcc56d22f61968b00122000000906f010000000000ffffffff
1660,7430,53652,1.253760511,1.555509238,2.704462290,-0.089404733,1.918282437,4.475215423,2.251946697,09bfc536144eb0d1046ab2971074e0011f5cd0007d67180201000000ffffffffb321a9518c635ac3,c6366f502066f6301631bd336bc563db556a477f1b88a00121640000e70d0b0000000000ffffffff
1661,7431,53653,1.253028919,1.564840847,2.782702195,-0.178543498,1.909226911,4.472051309,2.240960012,f6be6e37244faed011abd1ce1078d001177cd0006d4a430401000000ffffffffc2212c5ceb49e8db,bb2dcb4f1566842ea931e73350c967db93b2967d1b88a00119840000e0110e0000000000ffffffff
1662,7432,53654,1.249370956,1.585823163,2.802549818,-0.116704683,1.947823329,4.538785345,2.238687245,97beea38694f5bca67e360921078d0001790d001bb3c080000000000ffffffff061ca550063156cd,01348652fd66ac300d313234e7c68cdb1242f87f1b68200219840000e412090000000000ffffffff
1663,7433,53655,1.242209051,1.585823163,2.852887991,-0.157712366,1.911601226,4.877920814,2.483277925,ddbdea381850c24aa93350990d78400210100000744e2e0f01000000ffffffff391d9d4df32ed8d4,d82ff64f986bbc2f8b305f3597c824dc48666a7e1a6c2002190000008479010100000000ffffffff
1664,7434,53656,1.241169420,1.584221881,2.839656243,-0.139923118,1.919662853,4.635722286,2.290369069,c2bdcd38ea4f3c4c797fc0950d784002101000006f44420802000000ffffffff6f24944411620f6c,a63188504e68382df030963419c8c9dbbe5df93e1b68200219000000dc1f040000000000ffffffff
1665,7435,53657,1.240822876,1.574890272,2.718269332,-0.587157137,2.072447243,5.136515204,3.071967930,b9bd2438444e26cf8445529d1e740001235cf00191491e0501000000ffffffff6a2fc9351e5a8988,4704575b1b6f599f592e993b48d05fdc60ae7bb81a6c900122000000f00e000000000000ffffffff
1666,7436,53658,1.247214684,1.584111447,2.595731835,-0.222747085,1.920767185,4.531594178,2.453912732,5fbecb389a4c9ec8d6fa8b8a1e40d00023740000a94a070401000000ffffffff1d2c3e39735f777f,3f299c50e4669c2fb631433494ca8cdb6422e77e1b68200219840000df140c0000000000ffffffff
1667,7437,53659,1.245212431,1.581847566,2.621620038,-0.157442832,1.894318424,4.748479795,2.566829221,2bbea238f44c58ccc035378c1e40d0010d8c0000a13a210201000000ffffffff6b2d82371b5def7f,df2fbd4ed669f82dc030fb3494c804dc0aca293f1b68200219000000bf3e020000000000ffffffff
1668,7438,53660,1.246213557,1.582896682,2.610401817,-0.381656667,1.885042031,5.370659624,3.218738331,45beb538cd4cc6ca02cef7871e40d0010d8c0000ae43080402000000ffffffffb71ec551465cc75f,2019154e49727f5a9629643a8fcd99dc5ebd00191a64b00122000000d724050000000000ffffffff
1669,7439,53661,1.238204545,1.553576656,2.852600345,-0.101880310,1.701281117,5.789760877,3.231803834,75bda2361750b0ce040172a51e40d0011734f0018a47181204000000ffffffffc021424d815ed766,82351541fa77af60012c1d3bf3c5f8dc056e65021968b00100000000c930060000000000ffffffff
1670,7440,53662,1.238859128,1.562466532,2.794783357,-0.094910929,1.720109985,5.870877249,3.356508254,86bd43374e4ff0cee1f4f2a21e7400011734f0019a2d270f01000000ffffffff7d1ed44259011b3c,37366a421479af61272b353b4fc50add1afed4031968b00100000000df1d030000000000ffffffff
1671,7441,53663,1.232852369,1.599682534,2.611840050,-0.086940422,1.824745481,6.027644705,3.668818308,eabce539d24c514ffa0ff3e104381001032cd000615d231e00000000ffffffff931a2c46e50427c4,0637d149357bb35d5e28683b77c531dd2912c20f1968b00100000000f807000000000000ffffffff
1672,7442,53664,1.234354059,1.603989431,1.373233327,-0.056329053,1.889845877,6.301484370,5.102473434,11bd333a003c0000769b60d6043810010334f0007866190900000000ffffffff1e39ea62b11a6986,213a6c4eed7e8f5af021c53b73c26fdd8fbd001f1968000000000000ff00000000000000ffffffff
1673,7443,53665,1.243672236,1.625413480,1.199207069,-0.065223677,1.872121342,6.228134460,5.202324863,03beb73ba33975b42239dbfb0d100001030000008d6f030000000000ffffffff823b3663ac20977a,3a392b4dee7d9f55ab24ae3b75c35edd7759e10e1968b00100000000fe01000000000000ffffffff
1674,7444,53666,1.244788877,1.626241729,1.630964777,-0.066686862,1.868477045,6.167728651,4.728728477,20bec63b803ffa483229bbfc0d10000103000000ae430e0000000000ffffffff0d3e7369b549735c,1439e94c1c7d5753ba25993b07c450dd8a3d910f1968b00100000000fe01000000000000ffffffff
1675,7445,53667,1.239667730,1.627511711,1.373233327,-0.163064542,1.791670725,5.859946674,4.703743474,9bbddd3b003c000037244f2e1034d00100000000d629000000000000ffffffff103b2d692754677d,4d2f7a47ee78bf51f628273badc808dd0c36212f1968b00100000000ec10030000000000ffffffff
1676,7446,53668,1.237472953,1.626683462,1.357700405,-0.133030747,1.817236021,5.935022465,4.781889575,62bdce3bca3bada8aa09393f1034d00100000000f30b010000000000ffffffff5f3aa7687457df79,59324949f3791f517328433bcdc71bdd1cd2f02b1968b00100000000f30b010000000000ffffffff
1677,7447,53669,1.236779865,1.626904329,1.373233327,-0.075427467,1.857544154,6.110486956,4.921042040,50bdd23b003c00003c91da3c1034d00100000000f607020000000000ffffffffcc330264ed675f75,3138234c557c2359c326853b54c443ddd569c1101968b00100000000fc03000000000000ffffffff
1678,7448,53670,1.233622466,1.627787795,1.373233327,-0.085053683,1.897410555,6.103295789,4.917834291,febce23b003c00001c6de9381074d0001f000000a45a010000000000ffffffffe5354c65c7642f79,3737f54e3c7ca344fc24803be0c441ddc0b5902c1968b00100000000fd02000000000000ffffffff
1679,7449,53671,1.234277049,1.627732578,1.182811207,-0.069805756,1.910938627,6.221806232,5.212706447,0fbde13b6a394d3f9b01c83c1074d0001f000000bd40010000000000ffffffff3d14ca6c2863bf62,c338ea4fd87dee404022a73b57c35bdd73e5002e1968000000000000fe01000000000000ffffffff
1680,7450,53672,1.229733475,1.612989740,2.936593183,-0.515499582,1.937387388,4.909561952,2.653992844,99bcd63a3b51dbd280cc8a331034d0011e000000fe01000000000000ffffffffcc29ee754269cc22,8c0bc951066ce81fd132a13582cf2cdcdc36c1521a6c200219000000a557010100000000ffffffff
1681,7451,53673,1.255223696,1.433093989,2.678286440,-0.488084117,2.005524698,4.883386101,2.868669302,2fbf1c2eb94de1d350b93ea41034d00100000000ff00000000000000ffffffff31147d7f867dcd41,540e9b56ab6bee347032a1351ccf24dc039774771a6c2002190000009865010100000000ffffffff
1682,7452,53674,1.261654009,1.483948497,2.979740190,-0.438258820,1.912705559,4.759985664,2.498561624,d6bfb531d15179d5b77198bf1000000000000000ff00000000000000ffffffffa612587ffb7c653f,62130a50fe69dc298f321d3569ce07dc5da2914d1b68200219000000b04d010000000000ffffffff
1683,7453,53675,1.261846533,1.482954598,2.991821351,-0.108888196,1.857047205,6.019015303,3.344063725,dbbfa331fb5171d54e26a4fb1000000000000000ff00000000000000ffffffffe513357f167faf3b,cc341a4c177b21462027623b56c62eddce4540271968b00100000000fa05000000000000ffffffff
1684,7454,53676,1.261731018,1.486930195,2.982329010,-0.020211489,0.878387815,-1.954839081,5.137054524,d8bfeb31da5194d52c7179bc1000000000000000ff00000000000000fffffffffe12477fdb7e593f,cb3dde06ce0e701e5c3dd732b4bc7058879b930b051c60000a0c00007a5a290200000000fffff6ff
1685,7455,53677,1.261846533,1.486543678,2.989807824,-0.011663409,0.794458551,-2.068747177,5.262108712,dbbfe431f45191d55f6dc6bd1000000000000000ff00000000000000ffffffff4f25fc7a995f9f78,a93eee00420dc8345f3d21326fb9a6587bea7207051870000a0000009038370000000000fffff5ff
1686,7456,53678,1.261230455,1.619781384,2.776661614,0.353516742,1.242044481,-0.844235143,3.752002489,cbbf513b0f4fbdd2a841eafd1034000000000000fe01000000000000ffffffff761b8e71376801aa,b5639820e31dd767c53d8937764da5541d11bd59030840001c509000b349030000000000ffffffff
1687,7457,53679,1.231851242,1.608738060,2.879063842,-0.022175237,0.789765139,-2.276140454,5.368373160,d0bc893a7350a4d36924120e1034d00100000000ff00000000000000ffffffffe7184073a3645db0,983d9900710a93525c3d3d3129bd02595df550110518700000000000a445150000000000fffff9ff
1688,7458,53680,1.231004135,1.608241111,2.905239692,0.407192525,1.260321182,-0.791883442,3.803739386,babc803ace503bd3406c30161034d00100000000ff00000000000000fffffffffe1fff75e16f1dac,2769e321991e135cd03dad37504e7e543e4d3e57030840001c4c4001ad4b060000000000ffffffff
1689,7459,53681,1.233044893,1.604596814,2.851162111,0.447430110,1.379589083,-0.791595795,3.733296697,efbc3e3a125068d47bb4870c1034000000000000ff00000000000000ffffffffad2c4175c6648840,3c6d532a9a1eeb59ef3d8937914f8054dd505e5a030830011c504000ba1d0d0b09080000ffffffff
1690,7460,53682,1.260883911,1.627732578,2.627372973,0.391829083,1.212669238,-0.784404628,3.545103703,c2bfe13b084d33d3444cbfa61034d00100000000fd02000000000000ffffffffb638ce6bb54a7f76,9867841eb31e7759c63db637d14d7f547051ee53030840001c4c40019c5e050000000000ffffffff
1691,7461,53683,1.239321186,1.624088281,2.259185187,0.373808806,1.393282805,-0.845961023,3.231766674,92bd9f3b08486bcdf3303c7b1034d00100000000d728000000000000ffffffffc136876c6f48976e,c4654b2bdd1d8764e43d59378c4ea654b3fc4b5903702000144c4000ba1b120e07030000ffffffff
1692,7462,53684,1.239706235,1.622983949,2.324480989,0.276892058,1.105272911,-0.816045765,3.325348727,9cbd8b3beb48e3cca170fd761034000000000000d12e000000000000fffffffff30ba26a825a05a1,ef5beb16451ef35ba63d9937d24bb7542f951c4e020c4000000000008f6f010000000000ffffffff
1693,7463,53685,1.259574746,1.593111757,3.022887196,0.168616374,0.950390289,-0.769734645,3.998407368,a0bf6e39675259d16defd1e11034e00100000000fc03000000000000ffffffffdf15396e085e0983,f350f60be61e7d4a863dd1379748ac545ff9ab46020c400000000000ec10030000000000fffffeff
1694,7464,53686,1.261461484,1.601559900,2.922786141,-0.149934383,1.034761286,-1.890406219,5.047783638,d1bf073a0b5125d275b606be1034d00100000000fd02000000000000ffffffff940db06def59e18a,a230ee11ae0f9f66353d68335ec848584e67d419071460000a0c80007659250b00000000fffff8ff
1695,7465,53687,1.260075309,1.595762154,3.005628393,-0.478881454,2.034568641,5.001321251,2.683153320,adbf9e392b5285d111d3a3f41034000000000000fc03000000000000ffffffff1d18ce6cb061f982,430fa958456dc4304a32fa35face40dc011eca3e1a6c900122000000d22b010100000000ffffffff
1696,7466,53688,1.262693640,1.602001633,2.900637345,-0.149241295,1.906963030,4.992116557,2.541819625,f1bf0f3abe5098d27eded7b31034d0011e000000fe01000000000000ffffffff4d1f5262db635f57,b430a24f256dd82e5030b03559c83edc26e6ca3d1a6c900122000000bb42010100000000ffffffff
1697,7467,53689,1.229887494,1.622321349,2.828438021,-0.252742375,1.943406000,5.224535097,2.835942150,9dbc7f3bc34f19d27b7842251074d0001e7c0000f20b010100000000ffffffffed1ae16f60612c39,342636524d70d42d9c307b365dcb76dcf8012c3b1a6c900122000000e70f080000000000ffffffff
1698,7468,53690,1.262385601,1.605480280,2.883090896,-0.331176788,1.942577750,5.451775996,3.041581650,e9bf4e3a8150a3d2edabf0991034d00100000000fe01000000000000ffffffff631e165e71662cde,3f1e27526373543289277d3ad3ccacdcf63553791a64b00122000000b14c020000000000ffffffff
1699,7469,53691,1.257418473,1.568816443,2.835629189,-0.346732753,1.877643004,5.490033008,3.116814822,68bfb637dc4f37d2b426f1a01074e0010d7c0000d02b030100000000ffffffff7b1f6e60056700e1,ab1c8f4de873fabff536ed3b0dcdb5dcf7b8a0941a64b001220000009964020000000000ffffffff
1700,7470,53692,1.258419600,1.569368610,2.819808620,-0.252780880,1.171477639,-1.592404230,4.680776255,82bfc037a54f74d2df2e52a71074d0001e7c0000d824010100000000fffffffff633f1662c5f3f79,33269a1bba1312331a3d913477cb7f57c27114440a0c7000051880005f4f4a0601010000fffffcff
1701,7471,53693,1.234854622,1.625137397,2.445580253,-0.232103767,1.110187190,-1.529409601,4.268218009,1ebdb23b904a5bd1c889d73d1074d0001f000000e01c030000000000ffffffff652a5e751f4eef7b,4c28441795144025263dc234e3ca5257443982520328700005182000754f3a0100000000fffffbff
1702,7472,53694,1.256224822,1.617738370,2.675122326,-0.211426654,1.105880293,-1.541778409,4.494246473,49bf2c3bae4dc0cf446a88fb1034000000000000f807000000000000ffffffff3828246bbb6169af,652af6166a14a8182a3db63443ca5c574fb5d35003287000051820006d4f400201000000fffffbff
1703,7473,53695,1.233352932,1.618180102,2.690367602,0.200767938,1.018361949,-0.829277514,3.716707592,f7bc343be34d37d244d47b171074d0001f000000f904020000000000ffffffffb31fa26a626389ad,3654c510171e7f57903d9a378049d354c4a02c52020c400000000000c836010000000000fffffeff
1704,7474,53696,1.231581708,1.616413171,2.824698614,-0.058600840,2.247980881,2.831026842,1.436484886,c9bc143bb64f93d21c40071a1034d0011f780000fd01010000000000ffffffffd02bd573d24a377c,e639c267cc4f10d50738483acf4233d81a12c3371f84d00122000000eb12020000000000ffffffff
1705,7475,53697,1.255108181,1.617627936,2.648083536,-0.064992648,2.187739547,3.014257795,1.483838616,2cbf2a3b504d88ce4ef6b7fc1034000000000000ec13000000000000ffffffffdd31ee652b62cf76,40397f63495228d2d737f93989438bd88756101e1f84d00122000000e715020100000000ffffffff
1706,7476,53698,1.234123029,1.625137397,2.514327817,-0.178967052,2.034071691,2.557474823,1.471703944,0bbdb23b7f4bb5d1b835c73c1074d0001f000000d02d020000000000ffffffff4d1f5262db63e8e8,b02da058154c5cd18b37de3a33495dd74a7d80291f84d00122000000c833030000000000ffffffff
1707,7477,53699,1.258496610,1.573785939,2.828438021,-0.028798074,2.222857318,3.006203687,1.452591439,84bf1038c34f19d2a07a42a51074d0001e7c0000f20b010100000000ffffffff9620ef642564f755,ec3cfb652d5220c8ff37fc39b23e86d83102443b1f84d00122000000ec11020000000000ffffffff
1708,7478,53700,1.230657591,1.621327450,2.809453339,-0.101495261,2.203531501,2.612990637,1.467034551,b1bc6d3b814f50d260fc83281074d0001e7c0000f707010000000000ffffffff6a1a0b6ed8603f66,8c359d64d64c64d00938a63ae4459ad78111a47b1f84d00122000000ea14010000000000ffffffff
1709,7479,53701,1.262424106,1.603768564,2.883953836,-0.044315535,2.223630351,2.869283854,1.446379042,eabf2f3a845080d296fbf2ab1034d00100000000fe01000000000000fffffffffa09ca6abd5c119d,593b0966515080d50238363a274145d8535693371f84d00122000000ea13020000000000ffffffff
1710,7480,53702,1.260152319,1.591952208,3.042447172,-0.160754250,2.458245773,1.676125310,2.153201210,afbf5939ab52b7d16e4f02e41034000000000000fd02000000000000ffffffff2812386e14607982,892fa2761d40576c882dc22bca4832d4704b22761d40f0010d000000c92e080000000000ffffffff
1711,7481,53703,1.261885038,1.598357336,2.958166687,-0.080625624,2.100497286,2.822685087,1.439734236,dcbfcd3986517dd2d329d9be1034d00100000000fd02000000000000ffffffffc125035e186bbb59,aa37535daf4fb0e17837523ab14430d88941230d1f84d00122000000c934010100000000ffffffff
1712,7482,53704,1.230465067,1.626683462,2.717118745,-0.131644571,2.439748205,2.136935336,1.689091393,acbcce3b404ec2d2b768c2271074f0010d7800009c60020100000000ffffffff3527cd5f596bf756,7d3253755f466f5a2f32672c9847e8d5ca17712a1d7c100210000000fc03000000000000ffffffff
1713,7483,53705,1.231004135,1.626352162,2.690367602,0.000003566,2.028218730,2.763717512,1.297011700,babcc83be34dc3d2dc70b32f1074f0010d7800009f5e020100000000ffffffffe7184073a364f42c,d83f3658e24ec8e502375f3a000013d867fc371b1f8420021d000000916c010000000000ffffffff
1714,7484,53706,1.263040184,1.609124577,2.905239692,0.000003566,2.028218730,2.763717512,1.338256304,fabf903ace503bd3e56f30961034d00100000000ff00000000000000ffffffff4515b663124c319f,d83f3658e24e199e95386a39000013d852fc371b1f8420021d000000916c010000000000ffffffff
1715,7485,53707,1.252682375,1.594878688,2.926525549,0.000003566,1.896527089,3.807299768,1.560755965,edbe8e3918518bcc8a3b41ec1034e00100000000ee10000000000000ffffffff22130b634d500cd1,d83fe54e0e5d4b490939033b000015da15fef77f226c100200000000bb2d170000000000ffffffff
1716,7486,53708,1.253991540,1.592117857,2.944359645,-0.075504477,1.872949591,3.934151966,1.681105280,0fbf5c395651c9cd5c27b2cc1034e00100000000f509000000000000ffffffffa1135764734f999c,2f383a4dc75ea3472f39313b554453da2c7a537a226c10021a000000b04a060000000000ffffffff
1717,7487,53709,1.254030045,1.593829573,2.940907884,-0.167261573,2.449024598,1.577750136,2.147004294,10bf7b394a51bbcd9ad381ec1034e00100000000f40b000000000000ffffffffde22b17c0365f54d,e02efb75c73ee76cb52b392b0f49a1d36a5b82761d40f0010d000000a159050000000000ffffffff
1718,7488,53710,1.257919037,1.395988420,2.826999788,-0.154863006,1.869084428,4.312407386,2.103855667,75bf7c2bbe4f8ed35c2ecafd1034000000000000ff00000000000000ffffffff820f46654d561db0,2230f44cea63ce375e39cd3bac480edb61ca237a1b88a00121000000c13b030000000000ffffffff
1719,7489,53711,1.256725386,1.591013525,2.980890776,-0.142618458,1.472849956,1.658866508,1.928697485,56bf4839d5511bd0ad0f11df1034e0011d000000fa05000000000000fffffffff91e877cbf63874c,6031ec30e13f3e3ebb39d9366748e6d34bfa52071d7c00011e840000c632070000000000ffffffff
1720,7490,53712,1.258573619,1.375171754,2.869283854,-0.137766845,1.510894208,2.295141025,1.515858590,86bf032a515061d3d61607fd1034000000000000ff00000000000000ffffffffc10c60645f5b00e2,de319d338548bc40b2398338334867d6f50103471f74100210880000b42b200000000000ffffffff
1721,7491,53713,1.258188571,1.588142261,3.006491333,-0.071885019,2.130038179,2.879926782,1.441792470,7cbf14392e52d4d0cc6ed4c31034e0011d000000fc03000000000000ffffffffc82f7d732256a35c,8d386a5f765050dd9437353a2e444bd8bcb5720c1f84d00122000000da22010100000000ffffffff
1722,7492,53714,1.257225949,1.623812198,2.579911266,0.000003566,2.132799010,2.926525549,1.399934697,63bf9a3b634cf1d0ae847eb21034d00100000000f708000000000000ffffffff603147717f5931a7,d83f9c5f1851e0e47437103a000061d83901e8031f84d00122000000de1f010100000000ffffffff
1723,7493,53715,1.236433321,1.617075770,2.552584829,-0.111429517,2.184205684,2.551434242,1.462317302,47bd203b044c49d1525c7f2b1034d00100000000f708000000000000ffffffffa02dd77050643db7,8a343f63004cc4cb0b38c33a77465dd750d9837a1f84d00122000000e418030000000000ffffffff
1724,7494,53716,1.234662097,1.613376256,2.613278284,0.000003566,1.996745256,2.787592189,1.304507116,19bddd3ad74cd1d26e7cbe171034d00100000000fc02000000000000ffffffff603147717f599d4d,d83ffc55354fdb5b9c38773900001ed8fdfc673a1f8420021d000000817c010000000000ffffffff
1725,7495,53717,1.257418473,1.626793895,2.552584829,-0.190749541,2.073496359,2.312687474,1.534367762,68bfd03b044c49d16c5c7fab1034d00100000000f708000000000000ffffffff8e1b5b64c96248fd,7e2c6a5bc248db48a938a438864967d62072333a1f74100210000000cc240f0000000000ffffffff
1726,7496,53718,1.258920163,1.575994604,2.866119740,-0.301451031,1.775933988,2.836204482,1.573413151,8fbf3838465026d2dfdda59a1074d0001e7c0000fb03010000000000ffffffff0b149f64566010f7,43215d46de4f6c403e396639624c37d82b16a01b217c20021d0000009964030000000000ffffffff
1727,7497,53719,1.258650629,1.580853667,2.928826722,0.000003566,1.910938627,4.054675936,1.720664105,88bf90382051cfd1ec7945881034d0011e000000fd02000000000000ffffffff6a17ba62e85f80f0,d83fea4f6a606b481639653b00008eda0702f87f226c10021a000000a45a010000000000ffffffff
1728,7498,53720,1.257688007,1.579086735,2.899199111,-0.133877854,1.484279797,1.755515802,1.803733743,6fbf7038b9508ad113aa138d1034d0011e7c0000fb02010100000000ffffffff1017fe65366318fc,4332bb313141ac43ba394d37404875d4482ee3061d7c000121000000b845020000000000ffffffff
1729,7499,53721,1.259651756,1.578092836,2.901500285,-0.252819385,1.589633109,1.647360639,1.964832914,a2bf5e38c15067d27851e7911034d0011e7c0000fd01010000000000ffffffff9c03dd6c836208e9,32262f39b93fd7408839f0364b4b00d43eaaa10c1d7c00011e840000cb280b0000000000ffffffff
1730,7500,53722,1.226653085,1.470144342,3.094798873,-0.217933976,2.393311027,1.706903508,2.205747504,49bcbb306153cfd2532d68fc1034000000000000ff00000000000000ffffffff6d03656c2f63b1b8,bc290a7288407f5bb42d4d29654a44d4cbcb902d1d40f0010d000000d0240b0000000000ffffffff
1731,7501,53723,1.226383551,1.472021707,3.096237106,-0.196756300,2.389335430,1.990810808,2.022067952,42bcdd306653e1d21efc44951034000000000000ff00000000000000ffffffffff00246f636bc423,e22bc2716344414a17316d2ab64957d5f33740241d7c000121000000f509010000000000ffffffff
1732,7502,53724,1.228270290,1.440216933,3.138808819,-0.174115439,2.400654838,2.078255408,2.003472046,73bc9d2efa53f3d3f87582f41000000000000000ff00000000000000ffffffff6e1cb65f4d60a4db,2e2e8f729345dd4ab7313f2b0949add5ef9bf0221d7c000121000000f708000000000000ffffffff
1733,7503,53725,1.256494357,1.576325904,2.861229746,-0.158520968,2.471552979,1.854466269,1.953784170,50bf3e3835504cd18f3e51911074e0010d7c0000f207050100000000ffffffff0c128664845e60f2,c32f9377894257662a30372caa48d8d4949b11331d40f0010d000000f406060000000000ffffffff
1734,7504,53726,1.258304085,1.583007115,2.949249639,-0.124328647,2.481215888,2.030793701,1.887329749,7fbfb738675175d1122a15851034e0011d000000fd02000000000000ffffffff4510106455570cdf,3b334278ee44af658331d92c354789d59c9771321d7c000121000000fd02000000000000ffffffff
1735,7505,53727,1.256532861,1.589301810,2.970823142,-0.147701101,2.472988611,1.947951449,1.949113102,51bf2939b25127d0faf262c71034e0011d000000fa05000000000000ffffffff431c2f7f3971754a,dc30ad77ce430f67dd307d2c504831d592af31331d7c000121000000fb03010000000000ffffffff
1736,7506,53728,1.259921290,1.457278869,2.902938519,-0.091214462,2.513131095,2.097815384,1.894364010,a9bfd22fc650a4d40eae39ff1000000000000000ff00000000000000ffffffffcf1e8c778971e8ff,9736847ad74561970d328f2d4345d5d58b07a2331d7c000100000000fe01000000000000ffffffff
1737,7507,53729,1.257071930,1.478316402,2.864969153,-0.079316458,2.549353198,2.063873072,1.890716444,5fbf4f3142508dd4099e27871034000000000000ff00000000000000ffffffff711f597ec06bdb4b,cc37147d61457f6fdd31242e9544bbd556bf42371d7c000100000000ff00000000000000ffffffff
1738,7508,53730,1.258997173,1.432597040,2.871009734,-0.132992242,1.516415870,2.558337763,1.429133964,91bf132e575043d430f2b9fe1034000000000000ff00000000000000fffffffffe1fff75e16ff8ff,5a320134184c6941b539ec38c4475dd719f632071f84d001220000009b5e060000000000ffffffff
1739,7509,53731,1.256340337,1.475555571,2.851162111,-0.124290142,1.526520512,2.696120536,1.390243085,4cbf1d31125068d40ab6878c1034000000000000ff00000000000000fffffffff2215d7806725007,3c33b834f74d3c42b73925393b47e4d72726b306217cd00122000000837a010000000000ffffffff
1740,7510,53732,1.257302959,1.470806941,2.833615662,-0.085207703,1.543637664,3.660024653,1.578160642,65bfc730d54f97d44fad1b8e1034000000000000ff00000000000000ffffffff6317497ab0725427,3337ee350e5b9a3fc639ac3ac944cbd932dad3042284b0011f000000b0450a0000000000ffffffff
1741,7511,53733,1.262385601,1.435302654,2.934867303,-0.087094441,1.632370774,4.139244068,1.819465752,e9bf442e3551b1d42a4f428a1000000000000000ff00000000000000ffffffff3d17497b1d784822,0237353c9061ab3fc039703b2145b7da5adae2071b88a00121000000906e010100000000ffffffff
1742,7512,53734,1.262963174,1.461972282,2.942058471,-0.188708783,1.831702776,4.319598554,2.035109036,f8bf27304e5111d5cda2b4831000000000000000ff00000000000000ffffffff4a170e61404738f8,b32c4f4a0364d0357339cf3bb04913db502a10631b88a00121640000bd3d050000000000ffffffff
1743,7513,53735,1.250487597,1.594271306,2.906102632,-0.225673454,1.732478508,3.535185982,1.610558457,b4be8339d150adc9ed52d4871034e00100000000e318040000000000ffffffff831a0a66c94ac990,f3284a435c590f485d39833a424a91d945ba202d2284b0011f0000009f5e020000000000ffffffff
1744,7514,53736,1.252874899,1.599516885,2.885392069,-0.159868638,1.597308220,3.666065234,1.614094102,f2bee2398950a7cc3d9fb2f41034e00100000000e718000000000000ffffffff3d17497b1d78e8f7,a02fba39235b1c40a439b13a7748cfd93dea82072284b0011f000000b2420b0000000000ffffffff
1745,7515,53737,1.259459231,1.494053139,2.942058471,-0.166915029,1.799566702,3.669229348,1.629926241,9dbf6c324e5111d5aba2b4831000000000000000ff00000000000000ffffffff712c436d063d9180,e92e09482e5ba4474639c03a9f48d2d9356ef2362284b0011f000000b73c0c0000000000ffffffff
1746,7516,53738,1.250564607,1.616578820,2.606087116,-0.203263622,1.666273779,3.798958013,1.881230206,b6be173bbe4c17c841f696ff1034400000000000b14e000000000000ffffffff57314972d7528f5d,392b9b3ef15c34448a39ea3ab74911da63e24012226c100200000000bf261a0000000000ffffffff
1747,7517,53739,1.256147813,1.623536115,2.552009535,-0.218280520,1.915963339,2.815781566,1.526115420,47bf953b024c5ad0ba847ef21034d00100000000ef10000000000000fffffffff41b815d934130ef,b3294550974f5b54f5386839534a2cd8b535843a217c20021d0000009865020000000000ffffffff
1748,7518,53740,1.248215810,1.591620908,2.862667980,-0.303183750,1.886256797,2.699284650,1.587559453,79be53393a50c9c3239f928a1034e00124000000bb271d0000000000ffffffff3e21785d8949a0e3,16212b4e024eb9490f393339564ce8d72bee902e1f84d00122000000916d010000000000ffffffff
1749,7519,53741,1.249678995,1.586982712,2.803125111,-0.203494652,1.756387305,3.935590199,1.850105062,9fbeff386b4feeca4d93718d1078d0001790d001c82d0a0000000000ffffffffb21c2f5be03d60e0,332bfb44cc5e95477139283bb04953da4f5e2029226c10021a000000af4a050000000000ffffffff
1750,7520,53742,1.246829635,1.590737442,2.852025051,-0.337145042,1.986419747,2.202518785,1.757099500,55be433915508934842751931034e001245c0000923c310000000000ffffffff831ec65da84508f6,a41d41554347c54be3386f38de4cfed525ca102d1f74100210000000b841060000000000ffffffff
1751,7521,53743,1.249024413,1.589522676,2.843395650,-0.308189383,1.805309231,2.700435236,1.578580476,8ebe2d39f74f82c8c502e4851078d00017900000c527130000000000ffffffff39309a6e01431f79,94207148064ed8402e393039804ce9d73506801e1f84d001220000008c71010000000000ffffffff
1752,7522,53744,1.252027792,1.619394868,2.550858948,-0.307111246,1.693661223,1.867410371,1.703975349,dcbe4a3bfe4b5ccb2a997bfa1034400000000000c936000000000000ffffffff7930886c2d3d5f78,b0208b40b6428d3c5c39b3376a4ccdd40f62114e1d7c000121000000b14c010000000000ffffffff
