local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
1612,2062,48284,-0.065809268,0.980005581,-2.495589972,0.402145867,1.265656694,-1.392921079,1.231445189,4a37f93a0000003c2385b43c0324a00008107000ee0b050000000000ffffffff7c174b29571c7436,0c75f87c8e3849bc103c5d391b4ecf567d1f2f550328900007202000b43d070600000000ffffffff
1613,2063,48285,-0.054324980,0.977418743,-2.495589972,0.277328233,1.116194969,-1.439912839,1.115216079,ce38603a0000003c171c10250324a0000844f000d11a110101000000ffffffff251afc3b9c14f990,9364705a2536d010a23cd038294c0757c930bc4603287000022450009756110100000000fffffeff
1614,2064,48286,-0.048967619,0.975981611,-2.495589972,0.320157523,1.121098125,-1.383096221,1.181081927,83390b3a0000003cbe501a7403289000081c1001d5190d0301000000ffffffff571af9238813dfb6,3a6a925b0f397982ab3cba38d64cd856110e983f0328700002245000a552060200000000fffffeff
1615,2065,48287,-0.052016283,0.978247208,-2.495589972,0.296448980,1.123448259,-1.411656854,1.147790220,1c39913a0000003c1bd4f05f03289000081c10019b42160903000000ffffffff921af636a41f6d3a,19671d5c983759c4a83ccd38774cee56bd9b322a03287000022450009e57090100000000fffffeff
1616,2066,48288,-0.055153743,0.975829444,-2.495589972,0.328237963,1.115772283,-1.385000263,1.183208645,b238023a0000003c0ce821260324a000113c8000e711050101000000ffffffffc912ad33701451a7,4b6b575af638f6ceab3cbd38f54cdb5612c4af580328700002245000a551060200000000fffffeff
1617,2067,48289,-0.050773139,0.976032334,-2.495589972,0.316220899,1.117834991,-1.381953796,1.181091930,46390e3a0000003c3bcc805603289000081c1001d4190e0301000000ffffffffc1591833bb1078e0,b569d15a1e394998ab3cb838c74cd7568b3702340328700002245000a552060200000000fffffeff
1618,2068,48290,-0.059859934,0.981036934,-2.495589972,0.316220899,1.117834991,-1.381953796,1.183357947,1338363b0000003cab94077503288000091cc000a6380f0c06000000fffffffffb1bb31802080b59,b569d15a1e39f1afad3cc438c74cd756413b02340328700002245000a552060200000000fffffeff
1619,2069,48291,-0.055716118,0.915994032,-2.495589972,0.296448980,1.123448259,-1.411656854,1.158433648,9f382f2c0000003c7c52e12f081cc0000a0c90008a3a1a170a000000fffffffff511df1095103b4d,19671d5c9837df5da53cb638774cee56c39b322a03287000022450009e57090100000000fffffeff
1620,2070,48292,-0.051542704,0.925597455,-2.495589972,0.279074555,1.135148204,-1.432372832,1.132982777,2c39672e0000003c6edaf02d0a0c80000724c0006259241708010000ffffffff17257d2e6f12a193,ce64d15e8836f19ca53cd638314cfd56ab6b0d92032870000224500099580d0100000000fffffeff
1621,2071,48293,-0.048346047,0.978247208,-2.495589972,0.299112861,1.112796575,-1.413484734,1.144457500,9839913a0000003cf29d547903288000091cc000913f180d09000000ffffffffa514e70e150b8c29,7367a7598037a806a73cc938804cf256d5f2340303287000022450009e56090100000000fffffeff
1622,2072,48294,-0.052341869,0.916010940,-2.495589972,0.279074555,1.135148204,-1.432372832,1.135028049,1139302c0000003c4607636c08287000033090004e41392e08010000ffffffff310e2d333256d35c,ce64d15e883609919f3cb638314cfd56ed6a1d92032870000224500099580d0100000000fffffeff
1623,2073,48295,-0.052253073,0.974612109,-2.495589972,0.380657226,1.185988861,-1.404573817,1.192647352,1439ba390000003c0cf5d1270434e0000344f000e20e0b0201010000ffffffff9607682cb7331014,3672906af53718e4823c8938be4de4562a82043a03287000090880009762040101000000ffffffff
1624,2074,48296,-0.050506751,0.960646568,-2.495589972,0.287184593,1.132814978,-1.459562554,1.103190924,4f3980360000003cb1b206790e0c10010f102001ae28151103000000ffffffffce38875739300b40,e065475e233588ed9d3cc8384d4c15579c6c8d4b0328700002149000925a120000000000fffffeff
1625,2075,48297,-0.071581011,0.960900179,-2.495589972,0.310567551,1.130633919,-1.416455040,1.157315543,87368f360000003ccb6ec57b0310f0000d241001ea15000000000000ffffffff3903b621b34b3f3e,f668c65d5937298fa53cbd38ad4cf2565db5fb3b03287000022450009e58080100000000fffffeff
1626,2076,48298,-0.045711764,0.971247530,-2.495589972,0.378052542,1.182911708,-1.404116847,1.189828346,f139f3380000003c4f09905d0e101001033c20019b540d0201000000ffffffff841dcb42073b8d4d,de71da69fb3794de823c8a38b44de456243e311603287000090880009762040101000000ffffffff
1627,2077,48299,-0.057906421,0.963791351,-2.495589972,0.380657226,1.185988861,-1.404573817,1.196672911,55383a370000003c8b33c0250310f0000e44d000c81f140301000000ffffffff0c092e3e374c8b48,3672906af53777b47d3c8738be4de456fe82043a03287000090880009762040101000000ffffffff
1628,2078,48300,-0.052460263,0.970621954,-2.495589972,0.388796863,1.181423853,-1.368168531,1.228911875,0d39ce380000003c5de6a174043830000f341001b92e0f0504010000ffffffffe9430c68ff7f7c40,49738269d3399991813c7c38e44dc756a710d99d0328700009088000ab4b050301000000ffffffff
1629,2079,48301,-0.076523991,0.984333884,-2.495589972,0.297899315,1.143128513,-1.445015672,1.126550001,e035f93b0000003c4ce25d750d404000000000007f7c040000000000ffffffff1b1a8c516156e439,4a67a960e235e4dc9f3cc038784c08576a1c5f540328700002245000965b0d0100000000fffffeff
1630,2080,48302,-0.058054414,0.974848813,-2.495589972,0.313912201,1.118443658,-1.423690400,1.143655251,5038c8390000003cd161133a043430000e3c0001c03c020100000000ffffffff425a0925600260f5,6769f55afa3630e3a63cc238b84cfb565d4cee5103287000022450009d58090100000000fffffeff
1631,2081,48303,-0.035293029,0.945396062,-2.495589972,0.388293685,1.190029738,-1.411580692,1.189263410,513bfa320000003ca275bb6b083070000a0c9000b228160707000000ffffffffd762461830094f6f,38737f6b9937adb47e3c8a38da4de95690857e3203287000090880009662050200000000ffffffff
1632,2082,48304,-0.044231830,0.897192964,-2.495589972,0.362750024,1.197249212,-1.429631012,1.179803579,233ad7270000003cfec48c79081ca0000c0c90007b401c190d000000ffffffffbd7248280b1e6192,d96f2a6dac36a0ed833c9538754df6568d72043103287000090880009167060100000000ffffffff
1633,2083,48305,-0.044675811,0.941727148,-2.495589972,0.385629804,1.178752479,-1.410590590,1.191036350,143a21320000003ca2451d300324a00013108000e516030000000000fffffffff061342dcc123c31,de72e468a637a8e2803c8a38d04dea56b5b92b4403287000090880009663050100000000ffffffff
1634,2084,48306,-0.104228355,0.936536566,-2.495589972,0.369054543,1.188660236,-1.446005774,1.178639060,3832ee300000003c4a7b8b7703289000081cc000ac37100704000000ffffffffdf627e460834813a,ae702e6bd535e8ed7e3c96388b4d05571be25b4a03287000090880008e69070100000000ffffffff
1635,2085,48307,-0.095141560,0.959327788,-2.495589972,0.359138985,1.186851140,-1.433591419,1.177275930,6b3332360000003cabc6ac78034c40001458d000e70f080000000000ffffffff7d6ec728fa1e802b,5f6fc36a783658ea813c9638664dfb569616630803287000090880009067060100000000ffffffff
1636,2086,48308,-0.129357635,0.942149834,-2.495589972,0.343540480,1.206768098,-1.475861155,1.154773706,e72e3a320000003c5e867f1e0324a00013504000e318030100000000ffffffff966c1b161e103545,506d5d6f4d3498e17d3ca538244d1a57e13dcd4a032870000920500086690e0100000000ffffffff
1637,2087,48309,-0.126516162,0.927592533,-2.495589972,0.362750024,1.197249212,-1.429631012,1.203480216,472fdd2e0000003cb0ee3f620a0c70000824c0006d5f1b1008010000ffffffff6c625e3d99200007,d96f2a6dac362cc1793c9038754df6569873043103287000090880009167060100000000ffffffff
1638,2088,48310,-0.068295557,0.978669893,-2.495589972,0.351591321,1.203386611,-1.437551827,1.160278979,f636aa3a0000003cdffe9a310324a000044c8000f409010000000000ffffffff0f60d423250d9e3a,606e956e4436a999843c9b38494dfb56ed51fd8e03287000090880009066070100000000ffffffff
1639,2089,48311,-0.103873171,0.927846144,-2.495589972,0.341409375,1.194882172,-1.458343967,1.159941404,4432ec2e0000003cea4e5e72032870000824c000504e2f2d04020000ffffffffa8309947022de8e6,086d9e6c3335e0ee803ca1381f4d0d57ee05cb4403287000090880008b680a0100000000ffffffff
1640,2090,48312,-0.045800560,0.982795308,-2.495589972,0.357274268,1.220581473,-1.463827609,1.132936517,ee399e3b0000003cbcd071330310f0000944e000f509000000000000ffffffffcb7e544f5b36f8cb,206f8e72eb34a8d4793c9f385b4d0e5724da3e5303287000092050008a680b0100000000ffffffff
1641,2091,48313,-0.035944200,0.968762137,-2.495589972,0.374411904,1.204282705,-1.439912839,1.156856205,3b3b60380000003c8acd0f5b0300000000000000ff00000000000000ffffffff6373fe5aa53710d4,6371ca6e253600c37b3c9438a14dfe5600fe2d7503287000090880009067070100000000ffffffff
1642,2092,48314,-0.038963265,0.968525433,-2.495589972,0.351591321,1.203386611,-1.437551827,1.152014485,d53a52380000003cecd5b53e0300000000000000ff00000000000000ffffffff6b30043eee123bc4,606e956e4436a99b773c9438494dfb56d051fd8e03287000090880009066070100000000ffffffff
1643,2093,48315,-0.144216172,0.976505742,-2.495589972,0.383409903,1.207883989,-1.513789675,1.138357146,f12c2a3a0000003c13f8436803288000091cc000b52c0e0d04000000ffffffff7b7d7156973a7993,93729f6f5b324010823cc738b84d3c5729cfba9d0328700008245000726c1f0101000000ffffffff
1644,2094,48316,-0.036506575,0.967680061,-2.495589972,0.330428265,1.225822778,-1.576318419,1.022907144,283b20380000003cd5ba2c240300000000000000ff00000000000000ffffffff10353347051a5b3a,956bc473262f5da4913cc738e64c6c574c86fc050a0c70000520600069563d0202000000ffffffff
1645,2095,48317,-0.179556997,0.974899536,-2.495589972,0.368166582,1.206801913,-1.539075355,1.126365857,4728cb390000003c2d6c612903289000081c4000e00d0b0700000000ffffffffc6106e3e1040b188,90705f6f0f31cda7873cc6387a4d515766c8420d0a0c7000081490006c642d0101000000ffffffff
1646,2096,48318,-0.089547410,0.980817138,-2.495589972,0.373316753,1.214951297,-1.541055558,1.086369175,2834293b0000003c2b951b2c0310f0000e44d000a12b1d1501000000ffffffff0979f652453214df,3e714171f530b013873cc2388e4d525724e9b63b0a0c7000081490006d642d0101000000ffffffff
1647,2097,48319,-0.037157746,0.969979472,-2.495589972,0.358902196,1.224723794,-1.554155368,1.052642987,123ba8380000003c85e4db660300000000000000ff00000000000000ffffffff5e33854c711610fa,576f8373493098158b3cc138554d5a57ba88b6340a0c7000081490006b5c350101000000ffffffff
1648,2098,48320,-0.148626376,0.974696646,-2.495589972,0.351472927,1.213531072,-1.561238405,1.086348952,5c2cbf390000003cdfc1f63e03288000091c0000d511100900000000ffffffff874405380900842e,5c6eed70ec2f71a28c3cc638384d6257067d33060a0c7000081490006a5b380101000000ffffffff
1649,2099,48321,-0.078921484,0.915774235,-2.495589972,0.374885483,1.215002019,-1.543111924,1.096673361,8f35222c0000003c15ae1a3e0830300007280000bc29100802000000ffffffff523aab49ea1680f0,73714471da301818873ccc38944d53577f13be740a0c7000081490006d632d0101000000ffffffff
1650,2100,48322,-0.130659977,0.974578294,-2.495589972,0.376010233,1.206835728,-1.546006068,1.101075750,bb2eb8390000003c84d1bb6d0320a000091c4000e00e0a0700000000ffffffff0000f02a81465642,9971616fb430f19a873cc938974d57578b6bbd4b0a0c7000081490006c632e0101000000ffffffff
1651,2101,48323,-0.046806915,0.968339451,-2.495589972,0.373316753,1.214951297,-1.541055558,1.071660975,cc3947380000003ca4be257d0e103000113c2001de15050402000000ffffffffe43de5388b032a43,3e714171f53040ff863ccc388e4d5257d5e9b63b0a0c7000081490006d642d0101000000ffffffff
1652,2102,48324,-0.074925662,0.925293121,-2.495589972,0.358902196,1.224723794,-1.554155368,1.078964527,1636552e0000003c126bf77a080cc000072890008d37241205000000ffffffff9c489c433413782b,576f83734930d0fe893cd238554d5a57ab89b6340a0c7000081490006b5c350101000000ffffffff
1653,2103,48325,-0.081022990,0.941490444,-2.495589972,0.348424263,1.233177512,-1.560095980,1.069885646,483513320000003c5be2ca7d0320a000091c4000c31a190801000000ffffffff5559ce2bf60dc02c,f56d7775fb2ff82f8b3cd7382c4d5d57a156ce100a0c7000081490006a5a380101000000ffffffff
1654,2104,48326,-0.094993567,0.933104356,-2.495589972,0.348424263,1.233177512,-1.560095980,1.077873962,703323300000003cbaf23b7b032880000730900054403b2a03030000ffffffff6252ea2c0303ec26,f56d7775fb2f58d58e3cbf382c4d5d574754ce900a0c7000081490006a5a380101000000ffffffff
1655,2105,48327,-0.086676338,0.916585792,-2.495589972,0.330309870,1.168066980,-1.534962624,1.076998230,8934522c0000003ccd8adb7b0830700003289000bb23120906000000ffffffff7163633ed51f693a,916b6c664531e81e983c9f38ea4c5257a200543703287000052090006866300100000000ffffffff
1656,2106,48328,-0.102156448,0.947965992,-2.495589972,0.364525945,1.227631873,-1.569463867,1.074111270,7e3292330000003c8d72ed760324a000044c8000f409010000000000ffffffffaf497a558b207c28,15702f74802ff42c8b3ccf38694d6757bee76e6d0a0c7000081490006b58390201000000ffffffff
1657,2107,48329,-0.079335865,0.953629982,-2.495589972,0.344783625,1.232078528,-1.588808936,1.039068228,8135e1340000003c85eecb7b032440000a200000fc02010000000000ffffffff4535bf4866187b4d,7a6d3675822ea99b903ccf381b4d765784c35d4b0a0c70000814600069523f0302000000ffffffff
1658,2108,48330,-0.069686695,0.949098790,-2.495589972,0.325603680,1.163045472,-1.536866666,1.058856950,c736d5330000003c8afa437b03289000081c4000e00d0b0700000000ffffffff805804342a13c73b,f26a43652c31799e993ca138d74c54576020520d03287000052090006865310100000000ffffffff
1659,2109,48331,-0.093395238,0.938565458,-2.495589972,0.352360887,1.241005654,-1.578146300,1.063894490,a63366310000003c35f7f97803288000091cc000a7380f0c05000000ffffffffd34b3d495a182c2d,7a6e46770e2f63528e3cd338394d6c57df8f1f580a0c70000814900069553c0202000000ffffffff
1660,2110,48332,-0.081674161,0.948625382,-2.495589972,0.330309870,1.168066980,-1.534962624,1.068031066,3235b9330000003c0b07397b03289000081c4000e909090300000000ffffffff3d3723661b7da636,916b6c66453140f7983ca938ea4c52571301543703287000052090006866300100000000ffffffff
1661,2111,48333,-0.071669807,0.983928106,-2.495589972,0.360234136,1.218907637,-1.572891143,1.045528347,8436e13b0000003c4d7ab57d0d404000000000008d6e040000000000ffffffff42749b3e8349ca35,846f2b72532ff19a8c3ccc38584d6b578983bb4d0a0c7000081490006a583a0201000000ffffffff
1662,2112,48334,-0.116304617,0.971450419,-2.495589972,0.319476753,1.177670403,-1.553926883,1.057904275,a030ff380000003c6621fe31044c300014346001b02c1a0801000000ffffffff866d1541033ec247,236aa4684c3034309b3c9b38be4c60573c60c52e0a0c7000052060006560370101000000ffffffff
1663,2113,48335,-0.109704111,0.965346835,-2.495589972,0.337768738,1.160796783,-1.507772902,1.101914333,7f3196370000003cdbbd1e710310300114346001aa2b270300000000ffffffff9e79ab1ed04ac4cc,8d6cbe64aa327006943ca5380a4d3d57b2ba899a032870000520900078691d0000000000ffffffff
1664,2114,48336,-0.287236996,0.970892473,-2.495589972,0.294850651,1.171769708,-1.569463867,1.112154330,111ade380000003c15b97fd8131040010354d000b9340a0700000000ffffffff24768b28e244774a,e3664767802ff190a13c9b385e4c6d57b90a4a420a0c700005206000625b3e0201000000ffffffff
1665,2115,48337,-0.170440603,0.969370804,-2.495589972,0.312609860,1.168286776,-1.557963453,1.073335363,7b2984380000003cdd8d8f691310300014546001a5400f0b00000000ffffffff6c1abe34f71e3c42,3b6979661730c9969d3c9f38a34c6557e35c74050a0c7000052060006460390101000000ffffffff
1666,2116,48338,-0.056752072,0.947272787,-2.495589972,0.307814873,1.193394317,-1.557201836,1.036367289,7c3869330000003c31ef32740324a000113c8000e711050101000000ffffffff2e4c8d5d8a397630,9968466c213070d69d3c9438914c605728e4ae930a0c700005206000645e3a0101000000ffffffff
1667,2117,48339,-0.079454260,0.964974871,-2.495589972,0.335164054,1.170214224,-1.536638181,1.064715960,7d3580370000003c39d2197f031030010d50f0009168050100000000ffffffff89490b62cc63c34c,356ceb662f319015993ca738fc4c545757e70d3503287000052090006866300100000000ffffffff
1668,2118,48340,-0.080727003,0.978095041,-2.495589972,0.299231256,1.187425993,-1.592997828,1.001429130,5235883a0000003cd8f9bb7b0d100001030000008e6d030000000000ffffffff895ebb568657f647,7767e56a4b2e918ea53ca3386c4c7f572c275c460a0c7000052060006353440301010000ffffffff
1669,2119,48341,-0.092004100,0.975068610,-2.495589972,0.307814873,1.193394317,-1.557201836,1.043117261,d533d5390000003ce7718c7a0434300013500001c138050000000000ffffffff462b4960075cee3b,9968466c21305e309f3cb038914c60577ee6ae130a0c700005206000645e3a0101000000ffffffff
1670,2120,48342,-0.063234183,0.976235223,-2.495589972,0.325574081,1.183469653,-1.560324465,1.033846963,a1371a3a0000003c71199338043430001038f0009f5e010000000000ffffffff6d1efb22bc30a014,f16afb69f82f24259d3ca938d54c655762ff6e2f0a0c700005206000665e390101000000ffffffff
1671,2121,48343,-0.022032820,0.973479311,-0.998251221,0.319476753,1.177670403,-1.553926883,0.683445852,113d7739cc4c6b4ceb24fa450d780001241030029755110100000000ffffffff52127442dc2d3013,236aa4684c30c8fa9c3cac38be4c60574761c52e0a0c7000052060006560370101000000ffffffff
1672,2122,48344,-0.025140682,0.972498680,-0.973117865,0.333269738,1.163485065,-1.541207882,0.698326640,a83c3d39164e514d900523570d90e001101000007051320903000000fffffffff809123725216757,f56b5d65f330f190993ca438f44c58575a0f9d4903287000052090006765320100000000ffffffff
1673,2123,48345,-0.025288675,0.966699430,-0.926430751,0.315480931,1.196471470,-1.574795185,0.767655883,a33ce6377b50e95354b140160e103000112c20006d3530210c000000ffffffff3b2227211b32081d,9c69fc6c3a2fa352a23caa38ad4c6f57baa7bf570a0c70000520600066583e0201000000ffffffff
1674,2124,48346,-0.021677636,0.973901997,-1.006781330,0.269277392,1.056241205,-1.460324171,0.545101534,1d3d90395c4c014bcfad57400d780001048c400292610b0000000000ffffffff670ad8398021a94f,8363964c19353c248e3cd838064c225798dc933603287000021460007c4d350000000000fffffdff
1675,2125,48347,-0.025584662,0.966953041,-0.926811559,0.320127924,1.172851784,-1.568854574,0.757714139,993cf5377650b553a50db20a0e103000112c2001763e252303000000ffffffffc80bd35b8b2452c3,396a8767882f71949e3ca338bf4c6e5774739c4d0a0c700005206000655c3b0101000000ffffffff
1676,2126,48348,-0.011022111,0.905460700,-0.957504719,0.211471169,0.975744907,-2.403967463,1.465161288,853ec029e34ec851485a32360438d000033c1001db140a0501010000ffffffffeb50a9475e59c236,e25bfd39b30487610c3c1339284a2659759d5c4d05188000070000008678010000000000fffffdff
1677,2127,48349,-0.040857581,0.978196485,-1.079972710,0.152362604,1.001934524,-2.423845663,1.357899867,953a8e3a9b4891d942a2ad362284b0011f0000009b61020000000000ffffffff594a484dbd55142d,15540a40ae030f75083cfa386f48305925fa484005188000070000008f70000000000000fffffeff
1678,2128,48350,-0.038992864,0.976573372,-1.133514376,0.223281042,0.976083056,-2.371522585,1.265484954,d43a2e3adc450bd9fd6d8b3c2188f0011b000000ab4f040000000000ffffffff2e1bab3d9d3b0351,715d113a5d0662300d3c1d39804a17591f028e3405187000080000008876010100000000fffffcff
1679,2129,48351,-0.022506399,0.980648063,-0.996727987,0.199276513,1.009576685,-2.418362022,1.439120514,013d1f3be04c42d029ab22111d40e0011f8c70017d423e0201000000ffffffffd028c8101d26df4b,465ace41f603bb58103c0839cd492b59fa48be330518800007000000847a010000000000fffffdff
1680,2130,48352,-0.020967268,0.969844212,-1.051945210,0.173555259,1.031218201,-2.435422239,1.398432863,353da0380b4af9511c1253070408d00003000000ab4a070300000000ffffffff2923c535423cae44,e156ce4616037d4c123cf9380d493159b48c9f5d0518800007000000817d010000000000fffffeff
1681,2131,48353,-0.021559241,0.980597341,-1.014549822,0.192202428,0.992973583,-2.429786275,1.431342531,213d1c3bf64b9fd0eab2710f1d40e0011f343002994b180300000000ffffffff9822233b9a3d8744,5759f83d6003bf6e0c3c0639984931592ff91a5205188000070000008579000000000000fffffdff
1682,2132,48354,-0.021648037,0.982592418,-1.015768409,0.161922978,1.019433719,-2.449816798,1.446219341,1e3d923be64b64d2a78ec10e1d40f0011e5c3002be33090500000000ffffffff4115dd27fd25634c,5855154459029f670d3cf538b74838598e6d3c4e0518800007000000817d000000000000fffffeff
1683,2133,48355,-0.023157570,0.969539879,-0.968395840,0.214815820,0.973428589,-2.370989453,1.422643771,eb3c8e38544eea51135a30190434300002440000e709080700000000ffffffffb41af342b33cae45,535c7439640678330f3c1f39414a1759cc2c433605187000080000008876010000000000fffffcff
1684,2134,48356,-0.022535998,0.982102103,-1.000536072,0.219729201,0.967629338,-2.344332863,1.365537148,003d753bae4c8cd1b23241111d40e0011f5c3002944f160500000000ffffffff2518452233268f4c,f95c1d38c2077c220c3c2539654a0c59c18bb81c05187000080000008e6f010000000000fffffcff
1685,2135,48357,-0.022683991,0.969675138,-0.977459081,0.096805881,0.898410300,-2.472056011,1.501058456,fb3c9638dd4ddd51fa6520180408d00003440000e20d090700000000ffffffff3c2fbf0d8a266f49,c04c1f2835013f73c53c7838a3454c590453ac530518700000000000926c010000000000fffffcff
1686,2136,48358,-0.020493689,0.970047102,-1.088578981,0.211944748,0.966412003,-2.370532483,1.302860554,453dac382a48ce5131e213050408d00003000000b33e0b0200000000ffffffffa917932bf2281d4a,f25bd5376a069c460b3c1d392b4a175975ee710c05187000080000008975010000000000fffffcff
1687,2137,48359,-0.023335162,0.970689584,-0.974107966,0.214075853,0.989304670,-2.397569881,1.443244378,e53cd238094ebd50cca5f013043440021e0c2000956a000000000000ffffffffa430e110c929b546,3a5c1f3d070553410f3c13393b4a225969a9ad3505188000070000008678010000000000fffffdff
1688,2138,48360,-0.020434491,0.971315159,-1.085304028,0.190100922,0.998248703,-2.408841811,1.340448745,473df73855488f502b96a30504342000030000009463080000000000ffffffff1f0ac8318d202f41,1059303f7304e755133c0c39894927593dd8662905188000070000008777000000000000fffffdff
1689,2139,48361,-0.024726300,0.966513448,-0.928182470,0.167369135,1.015764806,-2.407547062,1.492597049,b63cdb376450145493311059032ce000044420004c41402210020000ffffffff04304312112cff3f,10563c43840488db163c0139df4827598194dd0b05188000070000008c72000000000000fffffeff
1690,2140,48362,-0.020404893,0.972008364,-1.078830285,0.214815820,0.973428589,-2.370989453,1.313394882,483d2039aa48c74f4d22f3060d10000102780000be41000000000000ffffffff8c16b52fb02ab347,535c743964068764093c1e39414a1759112e433605187000080000008876010000000000fffffcff
1691,2141,48363,-0.023660747,0.971247530,-0.970452205,0.221090740,0.966293651,-2.374188244,1.424921997,da3cf338394e2050e2b140130d1040021e400000ae49050300000000ffffffff211bc72625299d4b,275dce373a06e94e0c3c1d39704a1959e105fd4705187000080000008876010000000000fffffcff
1692,2142,48364,-0.022861583,0.970841751,-0.983780501,0.204841065,0.982119010,-2.394294929,1.428820011,f53cdb388a4dad50b881901504342000247830008b74000000000000ffffffff9614681c1f23e74d,025b763b32057946113c1639f749215970b8432f05188000070000008777000000000000fffffdff
1693,2143,48365,-0.022417603,0.968238006,-0.971289984,0.181132522,0.984486051,-2.414096967,1.457185178,043d41382e4e5e53fce1e012040c20000b3410017e453c0100000000ffffffff571b4b291a2bfb44,e157023c2e04376b093c083946492b5974e1230505188000070000008975000000000000fffffdff
1694,2144,48366,-0.023009577,0.971450419,-0.984694441,0.167369135,1.015764806,-2.407547062,1.436216349,f03cff387e4d0a50c46170160d1040021e402000bb3f030200000000fffffffff3128c35832acb47,10563c4384047997033c0039df482759a596dd0b05188000070000008c72000000000000fffffeff
1695,2145,48367,-0.024223122,0.971146085,-1.036255902,0.200963637,0.972346513,-2.395208869,1.377484549,c73ced38d94a244cd4a1e0130d1040021e401001a355050200000000ffffffff0c3ba31e873aa73b,7f5a34392605c7550a3c1439da492259cea5e20805187000080000008876000000000000fffffdff
1696,2146,48368,-0.019872116,0.977148224,-1.167710973,0.204841065,0.982119010,-2.394294929,1.247007989,5a3d503a1b4439cb085bd5051034e0011d5cf001e00f080602010000ffffffffb5352a20543a063b,025b763b3205cf6d083c1439f7492159a3b9432f05188000070000008777000000000000fffffdff
1697,2147,48369,-0.020286498,0.977182039,-1.093986461,0.190100922,0.998248703,-2.408841811,1.331747447,4c3d523ae3472ecb111bd4071078d0001d5cf001d5160e0601000000ffffffffbd314f29b13b6645,1059303f7304177c063c0b39894927597ad9662905188000070000008777000000000000fffffdff
1698,2148,48370,-0.020612083,0.978855875,-1.081191297,0.208452104,1.081551635,-1.527955748,0.512460043,413db53a8b487dce576bb30d1074e0010d7c70018764100201000000fffffffff037e3277d3ced48,7c5b6f52a131f18e9f3cd0382e4a555727e30a480328700005182000714e3f0100000000fffffcff
1699,2149,48371,-0.020079307,0.979430728,-1.142501455,0.271763681,1.058168653,-1.460933465,0.439056870,533dd73a6645d8cf4713440c1d40f0011e3470018772040201000000ffffffffa32fda2b1c3c9c43,d763084d1135100d8f3cdf38104c2357ea6e0c3a03287000021460007d4d340000000000fffffdff
1700,2150,48372,-0.020700879,0.979549080,-1.072813512,0.272000470,1.049072453,-1.462913668,0.492631416,3e3dde3af948c5cf0063f3091d40e0011f340000876b0a0301000000ffffffff1b379b2ac13c174f,df63ee4af734a9888f3cdb38104c2657f096db4303287000021460007d4d350100000000fffffdff
1701,2151,48373,-0.020138505,0.980276100,-1.138845694,0.224405792,1.092845802,-1.498633499,0.449356335,513d093b9645aed04857240d1d40f0011e347001a355050200000000ffffffffe12c902ea03c9445,975d0b55223360d8993cc838ae4a3a57a3e4cd8b0328700005086000784e380100000000fffffdff
1702,2152,48374,-0.020819274,0.980343730,-1.058647438,0.256520360,1.066334944,-1.482487222,0.513762517,3a3d0d3bb349a3d0e042a3091d40e0011f000000a64e060500000000ffffffffbb25e61f8b33fc31,d461eb4ef6334429923cd338a74b33575988f4310328700002146000794e370000000000fffffdff
1703,2153,48375,-0.021470445,0.974392312,-1.010970223,0.250837414,1.060383527,-1.484238941,0.552747084,243dad39254cfe48cabdd9400d780001235c4000776c1c0000000000ffffffff0a15fb3af22d500e,14618b4ddf3311a8933cd5387b4b35574128821003287000021460007a4d380000000000fffffdff
1704,2154,48376,-0.024459912,0.972515587,-0.974945745,0.239826705,1.079827077,-1.495967840,0.593992589,bf3c3e39fe4d774da569b3590d90e001101000006c60240b03000000ffffffff0c161b34172ed80b,a05f095245337630963cce38254b3b572ad4052c0328700005086000774e390000000000fffffdff
1705,2155,48377,-0.023867938,0.972532495,-0.974107966,0.267412675,1.053857257,-1.459334069,0.571753866,d33c3f39094e9b4ddf8dc3590d90e001044000006c6b230302000000ffffffff0117722d542ea812,4463094c2635d5488e3cd938fe4b22570508911c03287000021460007c4d350000000000fffffdff
1706,2156,48378,-0.023305563,0.972667754,-0.974184128,0.260072202,1.057137299,-1.492235918,0.596502907,e63c4739084ec94d5eb1b44e0d90e00104400000884c280201000000ffffffffb408f8395422ff7d,4c62cb4c7633e98a943cda38c04b3d57178f4b470328700002146000794e380000000000fffffdff
1707,2157,48379,-0.025939846,0.967341912,-0.921099433,0.269277392,1.056241205,-1.460324171,0.621143800,8d3c0c38c1507353624629010e101001032c2001734f201d00000000ffffffff180ad6385222f756,8363964c193520f68f3ce038064c2257fcdc933603287000021460007c4d350000000000fffffdff
1708,2158,48380,-0.025643859,0.967392634,-1.000383748,0.250067848,1.088737295,-1.511200177,0.593021835,973c0f38b04c664fbc01d20b04381001032c20016550252301000000ffffffff4d20223f4d1b2195,fa6018547d32b82d9a3ce038704b475737c3ce7003287000050860007550390100000000fffffdff
1709,2159,48381,-0.014337163,0.942335816,1.542731116,0.229082384,1.069293745,-1.508382195,3.063439868,153e45321fcf5e55204e034e033810010b3c9000c11f140504010000ffffffff090801549c2050cb,355e9a4fa232719a993cd238cf4a4757f698d3050328700005086000764d3b0100000000fffffdff
