local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
9666,29520,75742,-0.732155570,0.851953924,-3.642210007,0.083650025,1.220108028,-3.038194712,1.079773443,010000000000fffffcffef4d981f8d037776bb3c7d3829463959a5b66b4505187000000000009569,a64498173a15d82a612cc43b0000003c81c5143d0600000000000000ff00000000000000ffffffff
9667,29521,75743,-0.732155570,0.851953924,-3.642210007,0.117771524,1.218645164,-3.032859280,1.108217866,010000000000fffffcff6b4c47239c02b99fbe3c77387d4541597030514f0518700000000000946a,854780176a15276a0b2ae43a0000003c2d968d690600000000000000ff00000000000000ffffffff
9668,29522,75744,-0.732155570,0.851953924,-3.642210007,0.130259529,1.218523258,-3.023633430,1.122840087,010000000000fffffcfffa4ca324da02d8f4bf3c8338bc453e5924a1532e0518700000000000946a,92487e17bd15bf63c929f03a0000003cc4921e540600000000000000ff00000000000000ffffffff
9669,29523,75745,-0.732155570,0.851953924,-3.642210007,0.083650025,1.220108028,-3.038194712,1.079773443,010000000000fffffcff424e4d25d602c819bf3c80384d463e59fe622e2e0518700000000000946a,a64498173a158f589b2ef0350000003c23c6143d0600000000000000ff00000000000000ffffffff
9670,29524,75746,-0.732155570,0.851953924,-3.642210007,0.057884811,1.204747956,-3.069984990,1.037337409,010000000000fffffcfffa4ca324da02401ebd3c7438bc453e5952a0532e0518700000000000946a,7b429c161c145647d32ec7350000003c2b1fe2720600000000000000ff00000000000000ffffffff
9671,29525,75747,-0.732155570,0.851953924,-3.642210007,0.110854377,1.206027962,-3.068762287,1.079294437,010000000000fffffcff004d521ece04b0f3b73c7f38bf452f591a75d69205187000000000009865,f046b1162714de42bc24923a0000003c5d425e730600000000000000ff00000000000000ffffffff
9672,29526,75748,-0.732062722,0.851953924,-3.642210007,0.088013863,1.234309999,-3.112668441,1.048396892,030000000000fffffbffe74c4920a40329a7ba3c7b38b44538592aa4d05305187000000000009569,044581189c12118b66276a3a0000003c5e8923540600000000000000ff00000000000000ffffffff
9673,29527,75749,-0.732155570,0.851953924,-3.642210007,0.077568506,1.186705966,-3.092660574,1.034271042,010000000000fffffcff3a4d2e21c60370f0bb3c8338d94537595809333405187000000000009569,234474155013473e822eac350000003cfdbb15620600000000000000ff00000000000000ffffffff
9674,29528,75750,-0.732155570,0.851953924,-3.642210007,0.058488320,1.183536428,-3.082656640,1.023799144,010000000000fffffcff394e7221df036016bb3c8038494636595ecfdd2d05187000000000009568,88424015aa133743e12ead350000003c7de7d3720600000000000000ff00000000000000ffffffff
9675,29529,75751,-0.732155570,0.851953924,-3.642210007,0.031841054,1.154157243,-3.122005446,0.972435330,010000000000fffffcff3a4d2e21c603e818ba3c7938d94537597b08333405187000000000009569,4a405e134812ea46322f74350000003cc4b3486e0600000000000000ff00000000000000ffffffff
9676,29530,75752,-0.732155570,0.851953924,-3.642210007,0.037968997,1.165433486,-3.085102046,1.000864908,010000000000fffffcff794d2e27200adf424d3c2239f445035932658f550518700000000000a550,ce40171494130b51482f9e350000003cb67ee47b0600000000000000ff00000000000000ffffffff
9677,29531,75753,-0.731737755,0.851953924,-3.642210007,0.021906359,1.158728693,-3.112779596,0.970766073,0a0000000000fffffaff3c50211e960a9359473c2d392c470159ac299f5b0518700000000000a550,743fa9139b12f350632f7c350000003cf8a6957b0600000000000000ff00000000000000ffffffff
9678,29532,75754,-0.731737755,0.851953924,-3.642210007,0.048507201,1.172260185,-3.099996792,1.002683132,0a0000000000fffff9ff5b309016ec0db636333c7739e4c6e55818a5283c0518700000000000a44e,b14187140e138f4fff2e95350000003ccdeaf47b0600000000000000ff00000000000000ffffffff
9679,29533,75755,-0.731598484,0.851953924,-3.642210007,0.064941230,1.194081239,-3.083768188,1.031205062,0d0000000000fffff8ff4e31b913160f4758333c813978c6dc58d283ba960518700000000000a24c,1343ed15a0132036b82eb6350000003cc99fd2660600000000000000ff00000000000000ffffffff
9680,29534,75756,-0.731412789,0.851953924,-3.642210007,0.058720439,1.172260185,-3.106443771,1.006951875,110000000000fffff7ff0b2f2d15f20dab55353c793978c7e55833b010180518700000000000a44e,8d428714d412c245ce2e91350000003c8bebc8730600000000000000ff00000000000000ffffffff
9681,29535,75757,-0.731598484,0.851953924,-3.642210007,0.132905686,1.223338519,-3.015074509,1.130748827,0d0000000000fffff8ffce309c14c00de770373c7b39b1c6e758b13acc450518700000000000a44e,cb48cd170a16b03dc329f83a0000003c2deb5f640600000000000000ff00000000000000ffffffff
9682,29536,75758,-0.731598484,0.851953924,-3.642210007,0.016428349,1.175246865,-3.043641298,1.011111749,0d0000000000fffff8ff2e2042453408c9998a3c5d3903cb075972b4425505188000070000009269,fe3eb81409150b51d22fc4350000003ce31ac57b0600000000000000ff00000000000000ffffffff
9683,29537,75759,-0.708293732,0.851953924,-3.642210007,0.017774640,1.166774445,-3.067761894,0.977894614,030200000000fffffdffc822c84bb00789aa903c5a3970ca0a596404c15d05188000070000008e6d,1b3f2d143014c750b02faa350000003ce336d57b0600000000000000ff00000000000000ffffffff
9684,29538,75760,-0.720178227,0.851953924,-3.642210007,0.115914572,1.219010880,-3.037638937,1.095120155,030100000000fffffdffe1306c16620c4f6c3a3c7439a8c6f3583ac6db450518700000000000a44f,5d4786173f154f4cc22ac53b0000003c788cff290600000000000000ff00000000000000ffffffff
9685,29539,75761,-0.731644908,0.851953924,-3.642210007,0.089267306,1.217852779,-3.025189598,1.090180269,0c0000000000fffff8ffe530df15d20d0243323c7739a7c6e6582675df2a0518700000000000a44e,1f457317af15735a992efe350000003ccc01553c0600000000000000ff00000000000000ffffffff
9686,29540,75762,-0.731598484,0.851953924,-3.642210007,0.127845491,1.211087033,-3.021521488,1.119318888,0d0000000000fffff8ffe530df15d20d242e373c7d39a7c6e658ff76df2a0518700000000000a44e,5e480417d015cb58b92d0a360000003c07a3dd6b0600000000000000ff00000000000000ffffffff
9687,29541,75763,-0.731598484,0.851953924,-3.642210007,0.117771524,1.218645164,-3.032859280,1.107790677,0d0000000000fffff8ffe830e918890c5c243c3c7639a5c6f1586d22cf270518700000000000a44f,854780176a151b5ffe2dfe350000003cf0968d690600000000000000ff00000000000000ffffffff
9688,29542,75764,-0.731644908,0.851953924,-3.642210007,0.132905686,1.223338519,-3.015074509,1.130784320,0c0000000000fffff8fffe34c721e90aa008453c6739d8c4fd58fd7694050518700000000000a34f,cb48cd170a16a540d82d19360000003c9fea5f640600000000000000ff00000000000000ffffffff
9689,29543,75765,-0.731598484,0.851953924,-3.642210007,0.137037405,1.184694528,-3.023522275,1.117147764,0d0000000000fffff9ff712e8c18520c5144373c6f39bcc7f3581318b05c0518700000000000a44f,24495315be159b5c712d08360000003c36066f640600000000000000ff00000000000000ffffffff
9690,29544,75766,-0.731691332,0.851953924,-3.642210007,0.139080053,1.243026230,-2.990175829,1.155996938,0b0000000000fffff8ffe830e918890ca031333c6d39a5c6f1580421cf270518700000000000a44f,50491019ea16b19ddf34e53b0000003c50180e2f0600000000000000ff00000000000000ffffffff
9691,29545,75767,-0.731644908,0.851953924,-3.642210007,0.142886805,1.222424229,-2.996511654,1.148468688,0c0000000000fffff8ff7832f21adf0aa7563e3c6939f5c5ff58ba312b440518700000000000a44f,a249be17b1163f53aa2d30360000003cb3724d720600000000000000ff00000000000000ffffffff
9692,29546,75768,-0.731691332,0.851953924,-3.642210007,0.195531404,1.388520244,-2.722515021,1.411908030,0b0000000000fffff9ff6b327a1d7a0b281d343c6139fbc5f958c6a8ed200518700000000000a44f,104e632252200351fa2dcc370000003c30afff5c0600000000000000ff00000000000000ffffffff
9693,29547,75769,-0.731644908,0.851953924,-3.642210007,0.115171791,1.262165367,-3.059981056,1.106509151,0c0000000000fffff9ff6b327a1d7a0bf813403c6e39fbc5f9587eaaed200518700000000000a44f,4d474a1a76144f74cc2aa33b0000003c1e4ad73f0600000000000000ff00000000000000ffffffff
9694,29548,75770,-0.731644908,0.851953924,-3.642210007,0.104772858,1.215353720,-3.101886424,1.060001728,0c0000000000fffff9ff4a35791f7b098b4f433c5c39b6c40b59e58084460518700000000000a44f,6d464a17fd124f67f0257a3a0000003c25fe6d540600000000000000ff00000000000000ffffffff
9695,29549,75771,-0.731644908,0.851953924,-3.642210007,0.087503201,1.217182300,-3.104109520,1.045919463,0c0000000000fffffaff24304a1a950cb81e353c6d39fcc6f058e488f7380518700000000000a44f,f9446817e912e18ca8256c3a0000003c0fb1e3560600000000000000ff00000000000000ffffffff
9696,29550,75772,-0.731644908,0.851953924,-3.642210007,0.087085387,1.232115703,-3.089992858,1.058199439,0c0000000000fffff8ffe3305520680b681a373c6039a8c6f95884b8b4330518700000000000a44f,f0445d186813302074288c3a0000003c81f812350600000000000000ff00000000000000ffffffff
9697,29551,75773,-0.731691332,0.851953924,-3.642210007,0.074783077,2.057414803,-1.813046279,2.334390037,0b0000000000fffff9ff96334025d608214b403c513977c50f5963e4d1500518700000000000a551,e743414d4840c349b63929314044c5573b8549bd0830300007289000b02b150c03000000ffffffff
9698,29552,75774,-0.731784179,0.851953924,-3.642210007,-0.000005679,1.700232179,-3.574961340,1.122318206,090000000000fffffafffe34c721e90aaf44343c5539d8c4fd58b67694850518700000000000a34f,9c3d5d365d02119f243a86390000125b4f0368cb6ba8e10900000000ff00000000000000ffffffff
9699,29553,75775,-0.731598484,0.851953924,-3.642210007,0.207323052,1.408147003,-2.782983243,1.388954651,0d0000000000fffff9ff0c334820a603c548893c9a38b4c538592f5adf5305187000000000009569,0e4fa523321ef73c6e2ccc340000003cd582be0f0800000000000000ff00000000000000ffffffff
9700,29554,75776,-0.732155570,0.851953924,-3.642210007,0.214240199,1.425396607,-2.733297039,1.432000086,010000000000fffffcffb72f211e960a44403a3c63392cc7015918d4905b0518700000000000a550,a34fc024f11f0839b62c00350000003c0b564c050800000000000000ff00000000000000fffffeff
9701,29555,75777,-0.731737755,0.851953924,-3.642210007,0.206255304,1.421617542,-2.747191391,1.416123561,0a0000000000fffff9ffb9322e21c703281e8a3c9b38d9c53759cbed4c3405187000000000009569,f74e8224741f6e36902cf4340000003c140e9d070800000000000000ff00000000000000ffffffff
9702,29556,75778,-0.732155570,0.851953924,-3.642210007,0.424818597,1.603378393,-2.304684050,1.921510770,010000000000fffffcff79322e27200a59a93a3c5239f4c50359259880550518700000000000a550,5b612830012f4b53a6329b3b0000003c48507f640818000000000000bc43000000000000ffffffff
9703,29557,75779,-0.731737755,0.851953924,-3.642210007,0.407177549,1.596734552,-2.358705293,1.870617707,0a0000000000fffffafff232521ece04b987873ca138bfc52f59578dc99205187000000000009865,df5fbb2f1b2d4f621d328d3b0000003c6d889e6c0800000000000000ff00000000000000ffffffff
9704,29558,75780,-0.732062722,0.851953924,-3.642210007,0.409127349,1.570890622,-2.355370649,1.864172816,030000000000fffffbfff932a324da020540853c9138bcc53e59505c5c2e0518700000000000946a,0960132e392d50308d31bf3b0000003cb82c2f520620000000000000fa05000000000000ffffffff
9705,29559,75781,-0.732155570,0.851953924,-3.642210007,0.416137344,1.563759160,-2.319245332,1.890893662,010000000000fffffcfff932a324da02c0148c3c9438bcc53e597a5d5c2e0518700000000000946a,a0609e2d7e2e2d4dc431d53b0000003cb0d0bf640620000000000000ee11000000000000ffffffff
9706,29560,75782,-0.732155570,0.851953924,-3.642210007,0.408755959,1.550959100,-2.348034430,1.861498798,010000000000fffffcffba317221df03b94e873c993849c63659d82cc22d05187000000000009568,0160cc2c7b2da7527231cd3b0000003c96841f630620000000000000ff00000000000000ffffffff
9707,29561,75783,-0.732155570,0.851953924,-3.642210007,0.102033853,1.236443342,-3.044085917,1.096109726,010000000000fffffcffb9322e21c703cb51853c9a38d9c537598bec4c3405187000000000009569,3246a41805153940c22bb73b0000003ca514c6360600000000000000ff00000000000000ffffffff
9708,29562,75784,-0.732155570,0.851953924,-3.642210007,0.096462996,1.235894768,-3.047976336,1.089556311,010000000000fffffcff883347239c02dc3e8b3c92387dc54159b7cd4e4f0518700000000000946a,ba459b18e214402a0a2cb53b0000003c9ff151740600000000000000ff00000000000000ffffffff
9709,29563,75785,-0.732155570,0.851953924,-3.642210007,0.130259529,1.218523258,-3.023633430,1.122840087,010000000000fffffcff0332981f8e03ab59883c993829c639590049544505187000000000009569,92487e17bd151f64dd2d0e360000003cdf921e540600000000000000ff00000000000000ffffffff
9710,29564,75786,-0.732155570,0.851953924,-3.642210007,0.118282186,1.211513702,-3.032748125,1.106332407,010000000000fffffcff23322d235a02da43893c91381ac6435997d8f34b0518700000000000946b,90470b176b15e549de2dfb350000003cbf5aff680600000000000000ff00000000000000ffffffff
9711,29565,75787,-0.732155570,0.851953924,-3.642210007,0.136805286,1.236930963,-3.029302326,1.130909419,010000000000fffffcffb1314d25d602ac39873c91384dc63e59789c212e0518700000000000946a,1f49ac188a156b519b2af53a0000003cd4aebf5d0600000000000000ff00000000000000ffffffff
9712,29566,75788,-0.732155570,0.851953924,-3.642210007,0.019910135,1.160069651,-3.091215561,0.981902747,010000000000fffffcffe234f026b2011c318d3c8938e5c4485976513d480518700000000000936b,493fbf135d1363558a2f90350000003c77da757e0600000000000000ff00000000000000ffffffff
9713,29567,75789,-0.732155570,0.851953924,-3.642210007,0.202123585,1.652262431,-2.826889398,1.475845162,010000000000fffffcff15340f2944023431843c88383fc543592800db260518700000000000946a,9e4e4a33a71ce4d4a937e33bbe49c8591a878846861c4206882c32069f34190c04030000ffffffff
9714,29568,75790,-0.732155570,0.851953924,-3.642210007,0.197295509,1.664270106,-2.818886251,1.483778587,010000000000fffffcffb435dc2c0d029769923c873888c444594b01029205187000000000009569,364e0f34ef1c7f735c3a0b369b49c459d0545cf7861c8208648cd106da10080604030000ffffffff
9715,29569,75791,-0.732155570,0.851953924,-3.642210007,0.214611590,1.691028327,-2.789652533,1.525538644,010000000000fffffdff15340f29440200078f3c8d383fc54359a101db260518700000000000946a,ab4fc635f61d683b463aee35194ab45903ecabdc861cd208882c92089d351a0807040000ffffffff
9716,29570,75792,-0.732155570,0.851953924,-3.642210007,0.203005637,1.648727176,-2.822109740,1.477138635,010000000000fffffcff5637eb29e40096318f3c7e389fc34e592fe594460518700000000000916d,b14e1033d21cbcd5aa37df3bc549c659e69a6844861c4206882c3206765c1c1001010000ffffffff
9717,29571,75793,-0.732155570,0.851953924,-3.642210007,0.204816166,1.663965343,-2.839449892,1.477058692,010000000000fffffdff6a32452afb01e42c873c8638fbc545595b30a12e0518700000000000946a,d84e0a34361cd8d3a037eb3bd249cd598983394f862c32066d908108d9100f0402010000ffffffff
9718,29572,75794,-0.732155570,0.851953924,-3.642210007,0.203237756,1.659759609,-2.836004093,1.475628231,010000000000fffffdffc835142f4d009f388b3c77387fc452598634525305187000000000008e70,b64ec533551c00d3a337e93bc749cc5951c7b849862c32066d907108c9130f0a07040000ffffffff
9719,29573,75795,-0.732155570,0.851953924,-3.642210007,0.215679337,1.660612946,-2.833780996,1.485219812,010000000000fffffdffb435dc2c0d024bba833c7f3888c444596100021205187000000000009569,c24fd333691c98d09637e63b214acb59812f394d868cb108881cc2087e53170d09010000ffffffff
9720,29574,75796,-0.732155570,0.851953924,-3.642210007,0.202170009,1.656041496,-2.831557900,1.475356889,010000000000fffffdff8122113a5d06819d203c9c3980ca17597303923405187000080000008876,9f4e88337d1cacd3a737e63bbf49ca592b773847869071088b8c8108c015100a09070000ffffffff
9721,29575,75797,-0.720271075,0.851953924,-3.642210007,0.210247752,1.648727176,-2.818552786,1.476185666,010100000000fffffcff0124d5376a0678db1d3c98392bca175988149e0c05187000080000008975,4d4f1033f21c34d4a337dc3bfa49c5596d7a4a4387188208648cb108774a350701010000fffffeff
9722,29576,75798,-0.732155570,0.851953924,-3.642210007,0.210062056,1.660551994,-2.834336771,1.481304850,010000000000fffffcff9f2374396206ada4213c9d3941ca175943d24c3605187000080000008876,494fd233641c94d29c37e73bf849cb59728ff94c868cb108881cd206a42e1c0a05030000ffffffff
9723,29577,75799,-0.732201993,0.851953924,-3.642210007,0.213543842,1.650555756,-2.819775489,1.486135461,000000000000fffffcff6634b0303f018843863c79381bc54a592e2cc05b0518700008000000936b,944f2e33e71c00d39f37dc3b114ac5594e4e3b44872062086390b1086b4d410402010000ffffffff
9724,29578,75800,-0.732201993,0.851953924,-3.642210007,0.214425894,1.653725295,-2.826889398,1.484482868,000000000000fffffdff9f2374396206f18c1d3c963941ca1759ebd04c3605187000080000008876,a74f6233a71c5cd39b37e13b184ac859dc72d944861c8208632c4206574a391d07020000ffffffff
9725,29579,75801,-0.732201993,0.851953924,-3.642210007,0.206116033,1.668475840,-2.841228369,1.479432439,000000000000fffffcffb9231f3d07053f6c1d3ca5393bca22597153a23505188000070000008678,f44e5434261cccd69d37ee3bdb49cd59d2df195c868cb1086d908108e70e080100000000ffffffff
9726,29580,75802,-0.732155570,0.851953924,-3.642210007,0.209412123,1.650494804,-2.822554360,1.481908444,010000000000fffffdfff024763b3205198b183c9a39f7c9215911454c2f05188000070000008777,3b4f2d33ce1c50d5a237df3bf449c659d3aaf94487188208648cb108625e320704020000ffffffff
9727,29581,75803,-0.732201993,0.851953924,-3.642210007,0.193999419,1.664270106,-2.822554360,1.479710112,000000000000fffffdfffa221d38c20728fd213c943965ca0c59967ab71c05187000080000008e6f,ef4d0f34ce1cd76f5f3a06368349c559cb34ddf2861c420663b48108dd09080706040000ffffffff
9728,29582,75804,-0.732155570,0.851953924,-3.642210007,0.196320609,1.663294864,-2.821442811,1.481216029,010000000000fffffcff33331f28350160338a3c8638a3c54c5963aca3530518700000000000926c,214eff33d81c3f745f3a0a369449c559db10acf4861c4206888cd106da0c090706030000ffffffff
9729,29583,75805,-0.732155570,0.851953924,-3.642210007,0.204305504,1.646471928,-2.816663154,1.479778972,010000000000fffffdff74253339260590d41a3c9e39dac922590559ed0805187000080000008876,cd4eeb32031da8d4ab37dc3bce49c45972ea784187184206882c32067d541d1100000000fffffeff
9730,29584,75806,-0.732201993,0.851953924,-3.642210007,0.190981871,1.669572988,-2.823443598,1.480252618,000000000000fffffdff1124fd39b30460d21b3ca23928ca26599963534d05188000070000008678,ae4d6634c61c78365e3afe356d49c55955902fa186b4310687908108e509070503020000ffffffff
9731,29585,75807,-0.732155570,0.851953924,-3.642210007,0.208390799,1.663965343,-2.808548852,1.496322471,010000000000fffffdffcb22ce373a0690df1e3c9a3970ca195929fbf24705187000080000008876,254f0a344c1df192523a1436ec49bf59efe489f9861c8208898c4106854e1f0903020000ffffffff
9732,29586,75808,-0.732155570,0.851953924,-3.642210007,0.220553837,1.665915828,-2.803769195,1.507704278,010000000000fffffdffe226303f73040986143c9e3989c927592725692905188000070000008777,2b502a34771d01a2483a1a36454abd599264d9f487206208893cb2085a39342f06030000ffffffff
9733,29587,75809,-0.732201993,0.851953924,-3.642210007,0.217814832,1.675485397,-2.798989538,1.513854952,000000000000fffffdffe226303f730441871d3cb03989c92759c526692905188000070000008777,f04fc734a21dfdac463a0936314aba5954d848f0861c82088934b208665b1c1507070000ffffffff
9734,29588,75810,-0.732201993,0.851953924,-3.642210007,0.224314166,1.672072047,-2.798878383,1.516154718,000000000000fffffdfff024763b3205b9941f3ca739f7c9215980464c2f05188000070000008777,7c508f34a31d75ac423a1136604aba594d184af0872482088634b2085a35322d09080000ffffffff
9735,29589,75811,-0.732201993,0.851953924,-3.642210007,0.204259080,1.662441526,-2.815218141,1.489216251,000000000000fffffdff1228023c2e0485b9153ca53946c92b59b71d2c0505188000070000008975,cc4ef133101d9189583a1436ce49c25917951afb861c820863244206a632190604030000ffffffff
9736,29590,75812,-0.732201993,0.851953924,-3.642210007,0.213404571,1.668841556,-2.802657647,1.505431946,000000000000fffffdffe3293c438404e76c0e3ca239dfc82759fa68d20b05188000070000008c72,914f5a34811d619e4c3a1036104abc599ab498f3861c8208892c32066f5c201002020000ffffffff
9737,29591,75813,-0.732201993,0.851953924,-3.642210007,0.220507413,1.681580663,-2.794543345,1.521339709,000000000000fffffeffde2b0a40ae039fb10f3cad396fc830590b06474005188000070000008f70,2a502b35ca1d45b3433aff35444ab7595b8c19f2861cd2088824b20861531a14120d0000ffffffff
9738,29592,75814,-0.732201993,0.851953924,-3.642210007,0.202680671,1.658601508,-2.822887824,1.481882168,000000000000fffffeffac25ce41f6039f661a3caf39cdc92b5986b7b1330518800007000000847a,aa4eb233cb1c6988603a1836c249c6591041aaf7861c820863909108a72514110b040000ffffffff
9739,29593,75815,-0.732155570,0.851953924,-3.642210007,0.203330604,1.696757877,-2.803102266,1.514242352,010000000000fffffdff9b2a15445902dbc7113cb839b7c838599493334e0518800007000000817d,b84e24367d1d080c503aec35c749ba5961e1a9c1863072088b8cd108e807070402020000ffffffff
9740,29594,75816,-0.732201993,0.851953924,-3.642210007,0.191771076,1.665550112,-2.824221682,1.478096712,000000000000fffffeffe3293c438404f02e1c3cbc39dfc82759556bd20b05188000070000008c72,bf4d2434bf1ccd4a603a02367349c6595d8c6fa9868cd10687908108e008080706030000ffffffff
9741,29595,75817,-0.732201993,0.851953924,-3.642210007,0.212104704,1.694319771,-2.796099512,1.522234649,000000000000fffffeff86646f4b373688048b3cdd38264c115772417a9c0328700002146000864b,754ffc35bc1d10114b3ae935074ab75975bdb8c1861cd2088b8c8108c21e110803030000ffffffff
9742,29596,75818,-0.718228427,0.851953924,-3.642210007,0.217582713,1.687980693,-2.790541771,1.516582353,2d0100000000fffffdff2d548434ae032014aa3c5b377548325920cf3d320518700008000000906e,eb4f9435ee1dfcbc443af3352f4ab55948dc39f0861cd208882c9208793e23130b070000ffffffff
9743,29597,75819,-0.732201993,0.851953924,-3.642210007,0.210619142,1.678593983,-2.796655286,1.512351899,000000000000fffffdff7a530c32a004a758a63c5d374d482c59bd73571605187000000000009569,554ffa34b71dd1b04a3a0136fc49b9594d60d8ef861c82088934b208a1430b0704040000ffffffff
9744,29598,75820,-0.732201993,0.851953924,-3.642210007,0.216004304,1.693588339,-2.791431010,1.526849230,000000000000fffffcff33536734ba0340efaa3c60373e483259c4b882320518700008000000916e,c94ff035e61d5014473ae935234ab559481d2ac2861cd2088b203206952e280907040000ffffffff
9745,29599,75821,-0.732201993,0.851953924,-3.642210007,0.193163790,1.669512035,-2.815996225,1.485709363,000000000000fffffdff1229ce46160324c4163cbc390dc93159fe73905d0518800007000000817d,dd4d6534091d67625a3a02367d49c2595f9cceee861cd20663204206e909060303010000ffffffff
9746,29600,75822,-0.732155570,0.851953924,-3.642210007,-0.000005679,1.688346409,-3.282624162,1.168288420,010000000000fffffeff9c26f73d6003dfc5173cab3998c93159ca07155205188000070000008579,9c3d9a35a30c20fe043b7c390000915af101b8ff69a8b1066c4ce2059f43100604040000ffffffff
9747,29601,75823,-0.732201993,0.851953924,-3.642210007,0.397985635,1.618921323,-2.491868768,1.785734591,000000000000fffffeff3a549f327d036765a93c5637784835591a036e4b0518700008000000906e,195f27316d2828cb4a3b0f3aad4d3459be32efd570cc410777d48107b23c070702020000ffffffff
9748,29602,75824,-0.732201993,0.851953924,-3.642210007,0.193767299,1.666769165,-2.819997799,1.482354858,000000000000fffffdff33536734ba03902ba73c4f373e4832596bb882320518700008000000916e,ea4d3834e51caf6b5d3a04368249c4599bb03df2861cd20663908108e707060503030000ffffffff
9749,29603,75825,-0.732201993,0.851953924,-3.642210007,0.216375694,1.667683455,-2.837226796,1.487686885,000000000000fffffdff325365328c036f6fa83c52373d483459dc4053460518700008000000916e,d14f47344a1c18dd9337ea3b264acc59a1e72957868cb1088c207208954d180301000000ffffffff
9750,29604,75826,-0.732201993,0.851953924,-3.642210007,0.209272852,1.656529118,-2.831113281,1.480403332,000000000000fffffdff7352ee33a402e76fab3c493713483c59adc442480518700008000000906f,384f9033811c48d29f37e53bf249ca593bcf4848868c81088b1c42068a21211915050000ffffffff
9751,29605,75827,-0.732201993,0.851953924,-3.642210007,0.198641799,1.665550112,-2.814217748,1.487944927,000000000000fffffdff6c4e9f3bf900a779b23c2b3760464859d872eb4405187000080000008c73,534e2434191db98d593a0b36a549c159c830dcf7861c82086390d106d11a0b0403020000ffffffff
9752,29606,75828,-0.732201993,0.851953924,-3.642210007,0.209969209,1.689138794,-2.791431010,1.520654459,000000000000fffffeffaf52c036d002f8eaae3c5e3720483a598ef4022e05187000080000008f70,474fa735e61d973a4a3af235f749b55905a4dadb861cd208882c9208bf2a0a0505020000ffffffff
9753,29607,75829,-0.732201993,0.851953924,-3.642210007,0.200591599,1.686639735,-2.793765261,1.512171543,000000000000fffffdffaf52c036d002e42ea93c423720483a5934f4022e05187000080000008f70,7d4e7e35d11dae394e3af635b349b75904707cdc861cb2088c348208ea0f020101010000ffffffff
9754,29608,75830,-0.732201993,0.851953924,-3.642210007,0.211083380,1.664696775,-2.836671022,1.482980544,000000000000fffffdff04501f3ef3012994ad3c233714473f59c1621d0b05187000080000008d72,5f4f16344f1ce0d49937ea3b004acc5987ff2950868cb10888b47108b72e160201010000ffffffff
9755,29609,75831,-0.732201993,0.851953924,-3.642210007,0.214890133,1.656711976,-2.830779816,1.484263444,000000000000fffffeffc350d6376401218daf3c3b3768474659fd4c034705187000080000008d72,b14f9333841cd8d19837e43b1b4aca593f6f3949868c8108872c4206673b281d17010000ffffffff
9756,29610,75832,-0.732201993,0.851953924,-3.642210007,0.208994309,1.653359579,-2.826778243,1.480888404,000000000000fffffdff5951d33a1602c23dac3c3137aa473f5909d0d42505187000080000008d72,324f5c33a81c08d4a137e23bf149c85907d7e845861c8208632c420675402d0b0b070000ffffffff
9757,29611,75833,-0.732201993,0.851953924,-3.642210007,0.214008080,1.651774810,-2.822887824,1.485367225,000000000000fffffdffc9531c354b02576dac3c4e375f483e59ea9e7d4f05187000080000008e71,9e4f4233cb1c18d49d37de3b154ac6598c3a9a4387188208632c4206624b430a02020000ffffffff
9758,29612,75834,-0.732201993,0.851953924,-3.642210007,0.191492533,1.675363491,-2.822443205,1.484328974,000000000000fffffdffd5539637b0027817ae3c573761483a59afc69d3205187000080000008e71,b94dc534cf1c6c255c3af9357149c4596fd8be9a868cd106872c8208eb07070402010000ffffffff
9759,29613,75835,-0.732201993,0.851953924,-3.642210007,0.215772185,1.683287338,-2.793876416,1.519684234,000000000000fffffdff04501f3ef301c010b63c5a3714473f59d8601d0b05187000080000008d72,c44f4735d01d93b5463afb35224ab75951d008f1861cd2088824b2088848110d08080000ffffffff
9760,29614,75836,-0.732201993,0.851953924,-3.642210007,0.198363257,1.657991982,-2.825222075,1.477537923,000000000000fffffeff604f384000001f6fb73c3237cb464e59cc564d4e0518700008000000807f,4d4ea833b61c3188633a1236a349c75905ad5af4869071086320d206b417160f0b030000ffffffff
9761,29615,75837,-0.732201993,0.851953924,-3.642210007,0.214518742,1.660917710,-2.810994258,1.497204788,000000000000fffffeff5951d33a1602c8ecb33c5b37aa473f599dd0d42505187000080000008d72,a94fd833361db994513a2036194ac059f8b449fa87188208898c41065550361a05040000ffffffff
9762,29616,75838,-0.732201993,0.851953924,-3.642210007,0.200498752,1.661771047,-2.819997799,1.483835357,000000000000fffffdff996113379944698f1d3c0539bc4b2956bf093b3c030870000a240000da22,7b4ee633e51c398a5d3a1136b349c459ee683bf8861c820863909108c01b0e0b07030000ffffffff
9763,29617,75839,-0.720224651,0.851953924,-3.642210007,0.209551394,1.659576751,-2.818441631,1.481665435,020100000000fffffdff65526739f9005f76b13c433710484859a726bc5305187000080000008975,3e4fc233f31c898b593a2036f549c459181dfafa861c820863244206763d29120b060000ffffffff
9764,29618,75840,-0.732201993,0.851953924,-3.642210007,0.194463657,1.695416919,-2.812439271,1.502883404,000000000000fffffeff2261b5366f4411a21c3c0439a14b2c56452b6235030870000a240000da22,f94d0e36291d400f553aef358749be5913b1cc868630b208878cf105f703020101010000ffffffff
