local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
214,2677,48899,-0.014067223,2.081778356,-0.513515672,-0.104392807,2.187004236,-1.555858876,1.051527723,423d6038e4482b5344529404021030000d0000009760070000000000ffffffff3c24ec0c7622ed48,be343545950fdcd2473a9b360000003c346070290320a000091cc000e212090101000000ffffffff
215,2678,48900,-0.014688730,2.080593163,-0.474510395,-0.589333464,2.003235324,-0.891845545,0.714401451,333d3b38094bc853b22d8346021030000d2c0000a146180000000000ffffffff9e1fc90ff522ad46,0607cc2e1734e8254d397f360000003cc75563790e0c10010f102001aa2b151203000000ffffffff
216,2679,48901,-0.015144501,2.080913485,-0.453480227,-0.612412064,1.976456379,-0.671241929,0.644251495,283d4538314c8853cd79e208021030000d2c0000875b1d0000000000ffffffff0a2eb721cc377434,d904882b38405f426c39bd370000003cb711c3380e1030000f442001cf13100705000000ffffffff
217,2680,48902,-0.014730163,2.095744409,-0.476783927,-0.075472047,2.331886018,-1.555290493,1.105725486,323d143ae94aadc4aab2710c1078d000178cd001786d190000000000ffffffffec1b2b131c22ea3c,7837e0569d0f58cb853ab5350000003c4800916b0300000000000000ff00000000000000ffffffff
218,2681,48903,-0.015558838,2.080112680,-0.440407421,-0.621030285,1.977225153,-0.646730416,0.647881698,1e3d2c38e94cee539ec9814c021030000b3400007645430000000000ffffffffdd0ac130fd206d48,0904a02b9141f43e8839f7370000003c9dbe257d0e103000113c2001d816090404000000ffffffff
219,2682,48904,-0.019619346,2.078286842,-0.378169492,-0.635573533,1.980300247,-0.638275720,0.675763407,bc3cf33755500154aa3df018032c40000e442000513936320b020000ffffffff1c49e37b2738a035,aa02002c0842a940a13905380000003c5a52a57d0e103000113c2001da16070404000000ffffffff
220,2683,48905,0.010875897,2.103528241,-0.747973621,0.067391537,2.451174048,0.363712298,1.166146306,9c3f073b003c0000bf7d093f1034d00100000000f607020000000000fffffffffc47ca7c53374838,f0446c651f79474ba135af3b0000003c4bea797e0d404000000000008d6e040000000000ffffffff
221,2684,48906,0.011041632,2.102663371,-0.751810206,0.064035403,2.439129929,0.297850928,1.103542741,a03fec3aca3bada8c439b83f1034d00100000000f30b010000000000ffffffff6d694e4e473c7f43,9f44f4638075e350a235813b0000003c2b468b7c0d40400000000000ac3b180000000000ffffffff
222,2685,48907,-0.006899184,2.107852592,-0.747973621,0.084047906,2.409243857,0.085986200,0.891401734,ef3d8e3b003c0000e8ee7f621d4070011f78d0006f6b210201000000ffffffff39053259f86e4997,82464f60da6994378335dd3a0000003cb7bdff250d10000103000000b0410e0000000000ffffffff
223,2686,48908,-0.175741731,2.108365108,1.947724413,0.593600213,1.955699493,-0.575753600,2.642562223,042e9e3b36d05edcc6ed5c8f1a6c900122000000f00e010000000000ffffffffc501bb59306f68ed,8c7600297845f026db2887380000003cb206ba7d1310300014546001a2430e0b00000000ffffffff
224,2687,48909,-0.170438211,2.107980721,1.951560998,0.592440068,1.958005814,-0.591384130,2.659143784,842e923b6cd060dc46e3f2921a6c200219000000f00e000000000000ffffffffe945527d6e36e436,707648299c44583767297e380000003c8d540d2e1310300014546001ac3a0f0a00000000ffffffff
225,2688,48910,0.011331668,2.101734436,-0.747973621,0.612659740,1.878181493,-0.489998829,0.691463926,a73fcf3a003c0000cfb5d73f1034d00100000000eb13000000000000ffffffff2a04e159346ff98a,58788c1f2f4aa011111ade380000003cdaecd929131040010354d000b9340a0700000000ffffffff
226,2689,48911,-0.174250116,2.108140882,1.949145370,0.621236527,1.884267617,-0.495540563,2.580582792,282e973b4ad061dcf7216c941a6c900122000000f00e000000000000ffffffffe46a8a4c713d9842,27794a20e149d8224417d3380000003cb698bb2d131040010354d000c32c090600000000ffffffff
227,2690,48912,-0.007562124,2.109358107,-0.419732492,0.608764967,1.918221782,-0.518417975,0.652787103,df3dbd3b0c4e31d2ced6df191d4070011f78d0008c5f0b0800000000ffffffff096c3651043d0d47,fa776e249f4880262521b6380000003c97c03c29131040010354d000be30090800000000ffffffff
228,2691,48913,0.009384282,2.065249724,-0.747973621,0.500540001,1.952015787,-1.108612576,0.619771185,783f5c36003c00007aee1f5d107470011f78d00078750c0501000000ffffffffd36b9155a93cfd3a,c66d8d282c284c2c782e36340000003c90867f1e034c400116244000c0260d0802020000ffffffff
229,2692,48914,0.009798619,2.064929402,-0.747973621,0.416429481,2.170347475,-0.903923682,0.448087100,823f5236003c000084f6df1e107470011f78d000866a0b0301000000ffffffffb36a1b4a7e3ccc3b,d8652d436d33bb50f332fe350000003c5d43eb71034c40001458d000e80f070000000000ffffffff
230,2693,48915,-0.007396389,2.107596334,-0.747973621,0.178806902,2.347998230,-0.811845651,0.310715904,e33d863b003c0000ccea2f1d1d4070011f7800027860230301000000ffffffff6c056b5bc36ec19a,714fd7587d38d03b2f3546370000003ccbca0f67031030010d50f000975c0c0000000000ffffffff
231,2694,48916,-0.171764091,2.108461204,1.947440222,0.159954543,2.300398335,-0.873515196,2.846869611,642ea13b32d05adca3f92bbb1a6c900122000000ee10000000000000ffffffff66582a4ddd783806,aa4d095319352e353935cd360000003ced2a4c79031030011434f000ba34110000000000ffffffff
232,2695,48917,-0.108991954,1.981581536,-0.474581443,0.296975968,2.308982973,-0.718630854,0.575814005,4f34282c084b08dd284de8231968b00100000000f707010000000000ffffffff545788234b1db775,955a15549d3d0a346d34f1370000003c5a7d0a3c031030011434f0008b61120101000000ffffffff
233,2696,48918,-0.009343775,2.072104622,-0.469821236,0.489850093,1.949997756,-1.282964033,0.961928174,b43d32374b4bb754fd68295d0308400009704001b648010000000000ffffffff25723d2fc91f794c,c46c4e28961e1768523a15320000003c8f8c0d360324a00013504000e318030100000000ffffffff
234,2697,48919,-0.006111942,2.076364909,-0.382148172,0.506382161,1.943206923,-1.289855676,1.050863534,023eb7371d503c541b6d9f59034c4000027040018d2a1614100e0000ffffffffd83f4d2bfa3f5541,536e7a27351eb4c2e63929320000003cd59ba92c0324a00013504000e318030000000000ffffffff
235,2698,48920,-0.048664408,2.069477979,-1.635574579,0.540689309,1.950830594,-1.285308612,0.695773852,ff39e036330b06d43efe47001d7c000121000000c437040000000000ffffffff3a222c4fbd74f77c,8f716828751e4192143a21320000003c9f451d300324a00013108000e516030000000000ffffffff
236,2699,48921,-0.086949196,2.109582332,1.875752927,0.493371962,1.882730070,-1.212129313,3.150119256,6336c43b41ccc3dc9b32a7a81968b001220000008d71010000000000ffffffff4704575b1b6f09a0,196d1a207b22ef4b812bd5320000003c89eb7e12034c90001458a000c919100704010000ffffffff
237,2700,48922,-0.172219862,2.108204947,1.949003275,0.019867021,2.076332876,-1.821435790,3.775463407,592e993b48d05fdc64ae7bb81a6c900122000000f00e000000000000ffffffff3f299c50e4669c2f,7540b637fb003b39d835c12c0000003ca8c1773f0830300007289000a62e1c0c02000000ffffffff
238,2701,48923,-0.136545400,2.048048416,1.845273394,0.061507944,2.069574076,-1.829961533,3.680630415,b631433494ca8cdb6422e77e1b68200219840000df140c0000000000ffffffff2a04e159346f080b,6244e3368300c02d8f35332c0000003cf1c9aa3d0830300007289000ba29110802000000ffffffff
239,2702,48924,-0.170603946,2.107756495,1.949145370,0.044934442,2.073706233,-1.826764380,3.782209758,802e8b3b4ad061dc0a226c941a6c900122000000f00e000000000000ffffffffda01115bda6e299c,d2426437b0009232aa35752c0000003c1bca297f0830300007289000b429160a02000000ffffffff
240,2703,48925,-0.169816704,2.108204947,1.952058333,0.111394184,2.045197547,-1.809570797,3.772652012,932e993b73d05cdcfb5242f61a6c900122000000ee10000000000000ffffffffab1c8f4de873235a,1649ea33a201d42b43354d2c0000003c2ed2fb3b0830300007289000b02a130e04000000ffffffff
241,2704,48926,-0.088399378,2.108717462,1.890246691,0.481356173,1.960280102,-1.312804136,3.256714547,4036a93b0dcdb5dc9fb8a0941a64b001220000009964020000000000ffffffffc4136e571172680e,f76b8f29f21cb8d9d939a9320000003c4e92fc790324a00013504000e119050000000000ffffffff
242,2705,48927,-0.074104733,1.952207980,1.913550391,0.506382161,1.943206923,-1.289855676,3.255588500,9937932855ce96dc16b54c971a64b00122000000ec0f040000000000ffffffffd33c614d7a7f0f62,536e7a27351ebb50423a3c320000003c3198a92c0324a00013504000e318030000000000ffffffff
243,2706,48928,-0.298012739,2.110158913,1.624669778,0.477171364,1.724811170,-1.457386538,3.201323853,7d22d63b73be78ddd649211a1968000000000000ff00000000000000ffffffff1c5ef93fcd535c40,926bd80cff14b74e6d2c982f0000003c6db3cf5d032890000720c00072641b0706000000ffffffff
244,2707,48929,-0.043650924,2.094014668,-0.450851456,0.096229430,2.054807217,-1.820370072,1.377201865,783ade39564cc6d8365a9f132188f0011b000000b534160000000000ffffffff3c55ae4ac753102b,a84716350a0182305c35242c0000003c63029c7b0830300007289000af2b160c03000000ffffffff
245,2708,48930,-0.040833428,2.094431087,-0.489856733,0.124860154,2.037637941,-1.810139180,1.331850428,bc3aeb39314ac4d8ec354c3a2188f0011b000000b236170000000000ffffffff65508a407a60f53c,5b4afe329a01083231351f2c0000003c7ae23c790830700003289000b9280d0d04000000ffffffff
246,2709,48931,-0.046136949,2.106026755,-0.515433964,0.502031616,1.822989959,-1.350317407,1.038089094,3c3a553bc94891da6cae3e0f226c10021a0000009767010000000000ffffffffb15617696642842a,ea6dd118e21a7750612c34310000003c2d665f680324a00013506001ca260d0100000000ffffffff
247,2710,48932,-0.032298075,2.079311874,-0.483675569,0.185684905,2.282908736,-0.938950278,0.544282392,8a3b1338884aadd4490e8f2c1d7c000121340000e019060000000000ffffffffe71073200723a354,1750e75080319636fd3446360000003c6e2a167e0310300114349000cf1f110000000000ffffffff
248,2711,48933,-0.017133321,2.080593163,-0.407512260,0.162606304,2.388935422,-0.817174240,0.543326991,f83c3b38b84e635300069113040c20000b44d000814e2e0100000000ffffffffa013c62d9125e34a,ea4dd55d3238f635703557370000003cbdd6db7a031030010d50f0009761070000000000ffffffff
249,2712,48934,-0.018376334,2.082963548,-0.477920692,0.094364911,2.400050606,0.041012902,0.618503732,da3c8538d94afa4d1432101c040cd0000244b000ec09060201000000ffffffff0a234a1491261f51,7b47305f61671a347635b93a0000003c7f35be310d10000103000000ae430e0000000000ffffffff
250,2713,48935,-0.015227368,2.084084676,-0.460087679,0.102444493,2.400659219,0.026305994,0.592152778,263da838d44bc9512292d2090408d00003000000c82a0a0400000000ffffffffa52e8125953a973a,3e48435f92665a317435aa3a0000003c71d1bd320d10000103000000a74c0b0000000000ffffffff
251,2714,48936,-0.014315826,2.098883567,-0.500869152,0.065692753,2.407450052,0.145026974,0.720275263,3c3d763a964980cc3073820c1078d0010d5c3002a9311e0700000000ffffffff91369a2c193d0446,c7441760196d482a9335063b0000003c0c6a0c3a0d10000103000000b42f1b0000000000ffffffff
252,2715,48937,-0.013487151,2.104809530,-0.574190547,0.456537354,2.168297413,-0.344919092,0.526800861,503d2f3b8e4542d1be5a24061d40f0011e5c0000b83d080100000000ffffffff3d2bcd317a3d2346,a069ed42295288408131c8390000003c1aed4e2e0434300013500001de110b0401000000ffffffff
253,2716,48938,-0.014481561,2.106186916,-0.498808764,0.328797091,2.235565098,-0.828470851,0.493209933,383d5a3bb349cdd1a796920a1d40f0011e000000c1300b0300000000ffffffff096c3651043dd147,955d214b9337782ec6330c370000003c4abacc390310300114340000be221e0000000000ffffffff
254,2717,48939,-0.006982051,2.109390139,-0.747973621,0.226124249,2.277014806,-0.878346451,0.315331017,ed3dbe3b003c0000e4ee1f5d107470011f78d00078750c0501000000ffffffff4b696360a93d1031,e7532f50d53464249a349e360000003ccc2d1e2f031030011434f000bb32110000000000ffffffff
255,2718,48940,0.011041632,2.068452947,-0.747973621,0.238264339,2.271473230,-0.895113746,0.338374955,a03fc036003c00007ba28f271074f0011734e0018674050000000000ffffffff60694f54ac3f1c34,0c55824fe93348207e3481360000003cda2d5e2d031030011434f000c22c110000000000ffffffff
256,2719,48941,0.009757185,2.071528042,-0.747973621,0.262171615,2.244726317,-0.906765596,0.344855880,813f2037003c000078da5f201d40f00117341002b52e1c0000000000ffffffff1a6a3b55b43d1c36,4d573f4c45334236523465360000003cdac13c390310300114349000d11b120000000000ffffffff
257,2720,48942,0.009798619,2.067299787,-0.747973621,0.604290121,1.886862228,-0.497956190,0.669691403,823f9c36003c000081e6df201d40f0011778d0008371090300000000ffffffff99661565de3dbc28,8e779b20bf4909849022e6380000003ce7f54547131040010354d000b6370b0700000000ffffffff
258,2721,48943,0.011663138,2.069574076,-0.747973621,0.332153225,2.226916396,-0.852840268,0.372112235,af3fe336003c000055c21e2f1074f0010d5c00008476050000000000ffffffff356c3b5b233df824,e65d134a3c36203bc533c6360000003c98fecb7a0310300114340000bf211e0000000000ffffffff
259,2722,48944,0.010420125,2.066723207,-0.747973621,0.387177250,2.219837273,-0.839483269,0.416849930,913f8a36003c0000942aef1f1074f0011778d0008c6d040200000000ffffffff8c620a69e23dfc21,16633649f83660297233c3360000003c367ad67e034c40001458d000e20f0e0000000000ffffffff
260,2723,48945,0.012243211,2.070310817,-0.747973621,0.517735009,1.965757614,-0.990388931,0.570279329,bd3ffa36003c000041fabd321074f0010d5c00008378030000000000ffffffffa557f54d78782008,656f3a2aac2eaf6d592f0a360000003caa02eb71034c4001161090007c54161405000000ffffffff
261,2724,48946,-0.108080411,1.981837794,-0.479483745,0.464451202,1.947242984,-1.025131337,0.791656833,6534302cc34affdc0945c43b1968b00100000000f608010000000000ffffffff39053259f86e380e,5f6af827c32ce772a62f6d350000003c0dc20c65034c400116109000a138140f03010000ffffffff
262,2725,48947,-0.168490824,2.107596334,1.947724413,0.560163173,1.990390400,-0.789039286,2.834528078,b32e863b36d05edcf5ec5c8f1a6c900122000000f00e010000000000fffffffff337bc0901089762,65733b2dbe396948bb2e3b370000003c8a0d4a3e130c400014585001804b201103000000ffffffff
263,2726,48948,-0.013735753,2.014478638,1.735291301,0.598903733,1.979499441,-0.753799546,2.563615402,4a3d2b3088c444590c02021205187000000000009569010000000000fffffdff7035fb0c4008e43f,0c77e72bae3b413fbb2dc5370000003ccbfdc93e130c4000145850018f39251002000000ffffffff
264,2727,48949,-0.014191524,2.014734895,1.761507963,0.630227651,2.330828954,-0.777884772,2.638883663,3f3d3330f9c53a59813d814f05187000080000009668000000000000fffffdff9033fa102b076431,007abf565b3a11a70e3b1d380000003c00a7eb330300000000000000ff00000000000000ffffffff
265,2728,48950,-0.014440127,2.009097223,1.781117173,0.597950757,1.994874912,-0.928577290,2.778069285,393d832f0dc753596c61724c0614800007000000926d000000000000fffffeff3439d508b207cd3a,f576c72d12322046a02e8a360000003cfc05ea7e130c400116109000b02b140a06000000ffffffff
266,2729,48951,-0.013528584,2.013966122,1.718737149,0.065319849,2.413023660,0.195044670,1.577055093,4f3d1b309fc34e590de594460518700000000000916d010000000000fffffdfff6300b11d407842c,be44c560d96fac3a8c352a3b0000003cdfbeef670d40400000000000ae361b0000000000ffffffff
267,2730,48952,-0.014730163,2.013069219,1.803284107,0.063165294,2.410140759,0.178916805,1.674007957,323dff2f45c840597d5d324d0614800007000000827d000000000000fffffeff02386a0a8a07d02d,8a446b60f66e403c92351e3b0000003c5593bf680d10000103000000b228250000000000ffffffff
268,2731,48953,-0.013694319,2.013293445,1.734651871,0.489932960,1.955603396,-1.008008801,2.789113863,4b3d06307fc45259da34525305187000000000008e70010000000000fffffdff9d5d741a510fba34,c66cfd28b42d7772712fca350000003ca3121b6d034c4001161090009144151103000000ffffffff
269,2732,48954,-0.009343775,2.039559875,-0.451988222,0.611458161,1.988372369,-0.836357163,0.731952654,b43d3a33464c4b586aa20d0b07146000082830006d59240a0a000000fffffdff4f62141f2f109a3a,3b78fc2c24372549e82d1a370000003c8d3ddb3c130c400104585001a830110f06000000ffffffff
270,2733,48955,-0.008763703,2.042667001,-0.439696942,0.064905512,2.436887672,0.269929118,0.815111180,c23d9b33f34c2b5834fa5c07071480000a1830006a3c261a18010000ffffffff4f5d4f1b5410bc3d,b444ae63f7733b4f9d356b3b0000003c297aac790d40400000000000ad3a190000000000ffffffff
271,2734,48956,-0.009343775,2.043083420,-0.452769749,0.628238831,1.981229181,-0.705273855,0.688546186,b43da8333b4c2a583526cd070714a000062030008037241a09010000fffffeffd83f317c6b4bef7f,d0791d2c593ee02e292c09380000003c51b60a7e1310300014585001c819130a01000000ffffffff
272,2735,48957,-0.110317834,2.008776900,-1.839268804,0.623432516,1.978506442,-0.686659315,1.366680105,2f34792f000058d7f501483b1d00000000000000ff00000000000000ffffffffd83fc57adb4bef7f,5c79c82b5f3ff236ef2b13380000003c4471ba3b1310300014585001c61b130a01000000ffffffff
273,2736,48958,-0.109613460,2.008937062,-1.839268804,0.592812971,1.996284330,-0.932911210,1.146755018,40347e2f000068d7f101e8381d00000000000000ff00000000000000fffffffffa40e178f24b79a9,7976f32dd5311348992e82360000003c7a723a7d130c400116109000ab30140b06000000ffffffff
274,2737,48959,-0.109323424,2.010186319,-0.805522391,0.452228244,1.936736412,-1.036427947,0.611598349,4734a52fd6386cd7772c5e1d1d00000000000000ff00000000000000ffffffffd83f7f77b14b4ece,3869b026242c6f69262f27350000003c39161e5d034c400116109000a536130e02010000ffffffff
275,2738,48960,-0.109033387,2.012588736,-1.839268804,0.587550885,1.986386371,-0.788470903,1.260988675,4e34f02f00005fd77f0118011d00000000000000ff00000000000000ffffffffbd34410eb807d23b,fa75be2cc6390356272e6a370000003cc941893f130c4000145850018447211103000000ffffffff
276,2739,48961,-0.014232958,2.012684833,1.768825893,-0.575411722,2.008840965,-0.849643114,2.677931351,3e3df32f60c64859608de44405187000080000008c73000000000000fffffeff8333050ffa075351,56087b2f6936a73a43399d360000003c9119743b0e0cf0001110200189421a1307000000ffffffff
277,2740,48962,-0.014440127,2.013613767,1.781614508,-0.330289634,2.121178000,-1.225912599,3.025979226,393d103014c73f596d9e120b05187000080000008d72000000000000fffffeffb5639820e31dd767,721f2e3db921282d363829340000003c7c6a43770324a000113c4000f408010101000000ffffffff
278,2741,48963,-0.008639401,2.074891426,-0.430389672,-0.616058235,1.979595538,-0.689145990,0.667078540,c53d8937764da5541d11bd59030840001c509000b349030000000000ffffffffff3cdb099c158431,8104ea2b3c3f882c733997370000003cafb9d2770e0c40000f442001ce130f0806000000ffffffff
279,2742,48964,-0.012948512,2.053718121,1.627156453,-0.398945364,1.922898488,-1.419233835,3.073532354,5d3df43496be28573e71b34903287000021460009f34290300000000fffff9ffd0555d0e201fdd44,f91800251817a233bc388d310000003c9f4b305e03289000081c10019e40170702000000ffffffff
280,2743,48965,-0.010793957,2.077197747,-0.494403797,-0.408433694,1.918990556,-1.399056242,1.000771164,913dd137f149a05428195d4a020c400000000000e21a030000000000fffffeff986e34220620cf4f,141886243418854dcc38a9310000003c1c17d37603289000081c1001bc231c0301000000ffffffff
281,2744,48966,-0.007893594,2.078190746,-0.407370164,-0.449784580,1.666672670,-1.664775251,1.394877171,d73df037ba4e305471f5ae5403084000137040018665130100000000ffffffffb35e512ff31cb772,2e14c1059809b82f433994290000003c568b9060081ca0000c0c90006b4222220e000000ffffffff
282,2745,48967,-0.007520690,2.071015526,-0.423142790,0.555439725,2.031519785,-0.442823048,0.564687219,e03d1037dc4ded5421353a540308c001144c4000e20a070605010000ffffffffaf5e39407f1b635c,f3723f32c74c0b464d2f81390000003ce3199f6e044c300014340000ae380e0902000000ffffffff
283,2746,48968,-0.006609148,2.066338820,-0.415043333,0.563560741,2.007047160,-0.450993552,0.574370630,f63d7e364e4e475558a2b601034c400109706001dd14060502010000ffffffff5b69832ee91d574c,b773432f544c9009912e70390000003c8a49ab28044c300014340000aa3c0e0902000000ffffffff
284,2747,48969,-0.006567714,2.073097621,-0.392876400,0.610090847,1.973509414,-0.672662886,0.684445812,f73d5137864fad54a0889b4d034c40011c084000ab1918160a030000ffffffffb46fb425d81f0750,1a782c2b24407c29ff2b23380000003ca15d2c381310300014585001bc23150a01000000ffffffff
285,2748,48970,-0.007437823,2.077710262,-0.400194330,-0.446842784,1.854189352,-1.360477252,1.079435782,e23de1371f4f345442258f570308400013704001994e150200000000ffffffff5052841d501d4f6e,75149f1c531a7a47233989310000003ca1e641740324a0001120f000c025190101000000ffffffff
286,2749,48971,-0.010213884,2.072296815,-0.507334508,0.483220692,1.728623005,-1.436285322,1.106588896,9f3d38373b49bb54a660185b0308400009000000817d000000000000ffffffff526a1b258f1e4759,246c4f0d28167b3d0a2cf12f0000003c9bf7bf6203289000081cc0008256220302000000ffffffff
287,2750,48972,-0.007727859,2.075660199,-0.407085973,0.000227422,2.473596609,0.477744119,0.970227274,db3da137be4e7e54fe242e57030840001c4c4001ba3b070201010000ffffffff886cbc1e2f20614f,9b3e2868647fcf401136fb3b0000003cfb05f83f10344000000000008677030000000000ffffffff
288,2751,48973,-0.008349365,2.078543100,-0.416464291,0.008265570,2.473148158,0.473552295,0.973713885,cc3dfb373a4e31548cb1ee51030840001350c0017f6e120000000000ffffffff3d5f4324751dbf71,5d3f1a68297f77480136f93b0000003cf329f83f10344000000000007f7d030000000000ffffffff
289,2752,48974,-0.008639401,2.073482008,-0.438133889,0.483427861,1.759822398,-1.396924806,1.122404813,c53d5d37094db754ec248b60030840001c509000c834020100000000ffffffff84622c138c20454c,296c1d115218d549ed2b7b300000003c78bf3f1803289000081cc0008653220202000000ffffffff
290,2753,48975,-0.009716679,2.078991552,-0.446304393,0.489974394,1.791662436,-1.376249878,1.094096793,ab3d0938964c44549aed7d4c020c400000000000ad480a0000000000ffffffff18583f0d21201840,c76cff1475199546312cd4300000003ce6ce1f5903289000084c7000b226250101010000ffffffff
291,2754,48976,-0.010711089,2.078831390,-0.487654250,0.511851416,2.061181631,-0.395647267,0.530893936,933d0438504a655443755c47020c400000000000dc1c070000000000ffffffffa35e7b0f82207d44,d76edd355f4fac222a30b6390000003c2e5d8e26044c300014340000bf280e0703000000ffffffff
292,2755,48977,-0.010172450,2.078991552,-0.456464238,-0.033085316,2.510113353,-1.361329826,1.002583034,a03d0938074c5054764d6d49020c400000000000cb2c080000000000ffffffff4c6e272db31e1f52,773b9c6c471a60d1ad3a9a330000003c166550280300000000000000ff00000000000000ffffffff
293,2756,48978,-0.006443413,2.074603136,-0.385771614,-0.035902812,2.465556519,-1.375468351,1.064524324,fa3d8037ea4f7d54f77cde55034cc00114084000a31c151311070000ffffffff9d66eb167120f74d,333b2d67801984d6843a1e340000003cac8c52160300000000000000ff00000000000000ffffffff
294,2757,48979,-0.009260908,2.078895455,-0.434794639,-0.004993231,2.454056948,-1.367297847,1.005150034,b63d0638384d3f54a1456e4e020c4000000000009c570b0000000000ffffffffa062c617fe1e6f58,1d3ec665f319a0de6a3a0f340000003c690c79100300000000000000ff00000000000000ffffffff
295,2758,48980,-0.009468077,2.076749295,-0.442112569,-0.478456738,1.947531274,-1.016392449,0.752625433,b13dc337d14c8a547d512d4d020c4000000000008972040000000000ffffffffef5beb16451ef35b,7a1101283e2d14223139bd350000003c525f0672033810010f1090008134272200000000ffffffff
296,2759,48981,-0.009923848,2.075403942,-0.460229774,-0.585148654,1.997309362,-0.908044458,0.733157781,a63d9937d24bb7542f951c4e020c4000000000008f6f010000000000ffffffff2359851a6a1d976a,6b07132e333338194d3973360000003c1d42f4780e0c10010f102001a32f161403000000ffffffff
297,2760,48982,-0.009923848,2.074122652,-0.470744858,-0.420615217,1.918606169,-1.034722798,0.714789405,a63d71373e4bcb54d3047b57020c400009000000827d000000000000ffffffff18489f0e011e6755,ee167a243c2c0806393921350000003cb3ee66690344e0000f2440009c27221b00000000ffffffff
298,2761,48983,-0.011829801,2.074507039,-0.593160327,-0.022312540,2.521933247,-1.381862659,0.906835965,783d7d378344d854342c5755020c400000000000e619000000000000fffffeff6315b54d853edb48,7b3c0d6e261936c7c03abe330000003c20c5a2760300000000000000ff00000000000000ffffffff
299,2762,48984,-0.000269783,2.067940432,-0.425913656,-0.006733449,2.362348670,-1.419873266,1.036664697,8f3eb036b54d12d37d42801a1d40f0011e5cd000a743120300000000ffffffffcb4a200a7b1ee42f,f33d975a0f1719a5693be3340000003c697039130300000000000000ff00000000000000ffffffff
300,2763,48985,-0.011705499,2.076396941,-0.566588426,-0.402011462,1.908868371,-1.039411957,0.635583714,7b3db837f945ca54a7695c45020c400000000000ed10020000000000fffffdff2a46eb097a1e8549,af184a23fa2b68025439df340000003cfdd915650344e0000f2440009f271f1a00000000ffffffff
301,2764,48986,-0.012036969,2.076204747,-0.621792616,-0.566089128,1.987475467,-0.937245129,0.643705653,733db237f042cb54c3480647020c400000000000f707010000000000fffffeff0f59434c947841ad,3709e02c9831982b483952360000003c0a9b85770e0cf00011109000794a1e1c02000000ffffffff
302,2765,48987,-0.108909086,1.984240211,-0.473728868,-0.044313864,2.429328066,-1.400264055,1.029923878,51347b2c144b01dd84fd2c0a1968b00100000000f607010000000000ffffffff41464c4ece7a9c2d,683ac262231854d46d3a7c340000003c81a0c2170300000000000000ff00000000000000ffffffff
303,2766,48988,-0.238472435,2.080304873,-0.623355669,-0.044230996,2.373271661,-1.420583744,0.871281745,1a283238da4227ddf492fc781968b00100000000fa05000000000000ffffffff0002155b1f6fc5ae,6a3aec5b0517bcd74b3aea340000003c72cc33170300000000000000ff00000000000000ffffffff
304,2767,48989,-0.171266886,2.108076818,1.951276806,-0.605326893,1.980940891,-0.700655744,2.690226363,702e953b68d060dc3bdbf2b51a6c200219000000f00f000000000000fffffffffc02a05a466fd5bd,8405142c9a3e0c256a397c370000003cd87284750e0c40000f442001bd1e100c07000000ffffffff
305,2768,48990,-0.172717067,2.107948689,1.950566328,-0.335095949,2.325031120,-0.298027502,2.264876574,4d2e913b5ed063dcee9b37a81a6c200219000000f00e000000000000ffffffff6201f558e46e58e7,fe1e0a56bd548c3f2438a3390000003c83e1933a043430000e3c0001c03b020100000000ffffffff
306,2769,48991,-0.168117921,2.108012753,1.952555668,-0.389747071,2.247224831,-0.366943930,2.334218898,bc2e933b7ad05ddc35c7c18d1a6c900122000000ef0f010000000000ffffffff55071c58756e499c,d7198d4cf3504941643866390000003c3ef6006f043430000e3c1001dc110b0501000000ffffffff
307,2770,48992,-0.175866033,2.109005752,1.944953546,-0.435365634,2.216441856,-0.421792880,2.383352934,012eb23b0fd055dc4299ec901a6c900122000000ed11010000000000ffffffff906aca5b633e2038,8a15cc48ef4d774f95381b390000003c0346f53d040ce0000d3c1001d6110b0a03000000ffffffff
308,2771,48993,0.010544427,2.069510011,-0.747973621,-0.412328467,2.221182626,-0.434368352,0.547881676,943fe136003c00007fe60f241d40f00117340000886c0b0000000000ffffffffe75f8a6bc83d3c22,b61760493e4ddd4f7c3814390000003c3916d43b040ce0000d3c1001d7100a0a03000000ffffffff
309,2772,48994,0.012657548,2.070599107,-0.747973621,-0.395796399,2.220093531,-0.409927887,0.550870337,c73f0337003c00004dce1d341074f0010d0000008676030000000000ffffffff18621663f73f6829,45193e49964e334a703833390000003c3cb2e237040cd0000e3c1001d8100b0a03000000ffffffff
310,2773,48995,0.011621704,2.073802330,-0.439696942,-0.086866329,2.321699768,-1.511098722,1.104108150,ae3f6737f34cd1d3690aef2c1d40f0010d000000ad381a0000000000ffffffff165dbc6da03dc025,6536a2550b1248cb623aa3350000003c3f2410260300000000000000ff00000000000000ffffffff
311,2774,48996,0.013071886,2.070823333,-0.747973621,-0.094614441,2.230888393,-1.517493030,0.793333025,d13f0a37003c000075aa0d361074f0010d0000008875020000000000ffffffff4c57a171fb3d063c,aa358f4ab11157c7413a42360000003c363470200320a000091cc000e113080200000000ffffffff
