local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
4574,17704,63926,-3.216430962,1.539374505,1.256423463,-1.047317626,1.580544844,-0.520430232,2.804274722,30269f399c505d58837ad7fe0804b30bbc306000fd01010000000000fffffffff90b54303339942e,9837c53fe82c98fc9d413332b9358e379dc528820e48c002110c4000fa04000000000000ffffffff
4575,17705,63927,-2.779784943,1.539923792,1.236399839,-0.635984420,1.628568188,-0.345466521,2.665715606,b129b43935505e582070bba20804b30bbc307000fd01000000000000ffffffffa00a353245384f51,e53af1466c30200997410b30b035f33641152c8f0e1010010348d000a250080401000000ffffffff
4576,17706,63928,-2.863511939,1.539217566,1.242037558,-0.783967017,1.561398282,-0.813591652,2.924142698,0529993952506758a54d7abe0804b30bbcc46200fb02010100000000ffffffff2a08b031e7399c2f,b539e93c042748f4bd41cc313d3680373bc215820e0c10010b48f000f405040200000000ffffffff
4577,17707,63929,-3.122968269,1.539923792,1.252535381,-1.006914483,1.619465724,-0.422256150,2.699803181,f026b439885053582860caa60804b30bbc307000fe00000000000000ffffffff7f07a32f5239800d,eb379545e12ec8fc9741df319a356d37be05c8820e4810012c0c4000f905000000000000ffffffff
4578,17708,63930,-3.515803651,1.538380558,1.255257039,-0.924161057,1.612612720,-0.489131168,3.124901913,c923793996505e5831b3d4890804b30bbc306000fe01000000000000ffffffff73096a45054040d5,95388f44892d58f99e418131b53552378415b9810e4810010310c002fb03010100000000ffffffff
4579,17709,63931,-2.661009437,1.532547657,1.245925641,-0.534733169,1.983851999,-0.785791862,2.975332316,a52a9a386650e3577571c7fe0830700000000000ff00000000000000ffffffff06112c3cd23f89a5,b53b007c93272d4ce0419e34f23633380ece12b80e0cf00011102001903e180f0b000000ffffffff
4580,17710,63932,-2.012612004,1.534744804,1.205295179,-1.093075403,1.549209351,-0.626574884,2.049757232,d92fee38954ffa5797006d98083070000a0c0000fc02010000000000ffffffffed59b9342821e4d8,3a37173bc62ae0f9a441a032d635b13703f607c00e48c002110c4000fa05000000000000ffffffff
4581,17711,63933,-0.790782005,1.531553710,1.065907422,-0.752812786,1.965437819,-0.794151239,1.910370463,a7397438c84c8d595929ae6c773cb20989644209524a201f13110000ffffffff3256c8344b2188e9,f539407968274d3ed7419134c7363438293a06ff0e0c10010f102001e20a0a0504000000ffffffff
4582,17712,63934,-0.800030917,1.531998371,1.034608358,-3.244664484,1.749986685,-0.544341940,2.918361907,94398538274c8b599b00ab618f2472079950b2094d453e160d0c0000ffffffff10094434f0350f76,f62513596d2cf0d838400b3b5f3ba52f247ab7bf430041040e081104a73c120801000000ffffffff
4583,17713,63935,-1.505868964,1.528650338,1.248452894,-3.171646755,1.756970472,-0.516347746,2.437512468,ea33053873508258a475e5b20804b30bbcc4220cde110a0601000000ffffffff335a18324222f0dc,8c261e5afd2c78da3640ff3a613b0130081eb7bf4300e10044081104ad44090301000000ffffffff
4584,17714,63936,-0.773744535,1.531553710,1.068240271,-5.524764769,1.820295371,0.017291575,4.874429009,ca397438d44c8359b3f0ce5a94dcf108702452075f51341005050000fffffffffd581233d92160ec,aa139363b637a4dcd0405b3b6439c32b64b609bf42f8f0033d18010063533d0c00000000ffffffff
4585,17715,63937,-0.782019878,1.531658336,1.058131257,-5.163570402,1.866906264,0.716368806,4.407627224,b9397838a04c87592bb55d568fdc4109896c9209614b351008060000ffffffff8f5af331512396cc,9016896ac245d8e2cd40a83a62392730c89576ff3ff4e0034204c1036d4d210f0e080000ffffffff
4586,17716,63938,-0.766929547,1.531082893,1.071350737,-5.469758079,1.792595632,0.139377365,4.801412238,d8396238e44c7559b914af6694dc01078fd4b1095b59281807030000ffffffff0c10fa26a8384b4f,1b14705f2a3accddcf403b3b6639ac2c296279ff3f08e1033d1801004f4e4e1400000000ffffffff
4587,17717,63939,-2.306143274,1.494699194,1.212682535,-5.227826004,1.864578335,0.620721977,3.003907098,7e2df332bb4f7258ef5fb5a0081cc0000518b00bfc01010101000000fffffeff9c5b2235ec2100d5,0c16306ad643e0e0ce40c13a6139ae2fd94dd7ff3ff4e0034204c1036945311108060000ffffffff
4588,17718,63940,-0.788834866,1.530952110,1.080098923,-2.330482517,1.746429401,0.444591840,1.681361709,ab395d38114d83591c8dbe69776cf20899509208693c211d0e0d0000ffffffff4913522201371991,4c2d8b584c4031821e408239583b6934133ed8be120c1104403800005a3e37250c000000fffffdff
4589,17719,63941,-1.865602976,1.500558251,1.186632383,-3.578598898,1.774416861,1.585938454,1.780112049,0731d333354f8d58d9d0678e0818b00b051cc000f902010101000000fffffdff465c5b30812214c9,4823b95c3b5716c98c40ef38f639d4348456a7be4100f1033df030047f2f2b2401000000fffffcff
4590,17720,63942,-0.757193850,1.531762962,1.085736642,-2.207325948,1.733952748,0.362164492,1.633193334,ec397c382e4d8259f9f03d7094c07107753c42076e3e291a0e020000ffffffff550c7a26a7381fba,492eae56a43e07601440c439843b1534babff79e1204e10043000100463b3b3013000000fffffeff
4591,17721,63943,-2.185907414,1.494071438,1.235039010,-2.745710003,1.814462471,0.763025796,0.799265805,752edb322e50725845b2f4bc081cc0000614b00bfd01000000000000fffffeff230e2b27eb3660ce,f729b462b24660e83e404439ea3a9e34e9a166bf410031041238d003713a371305040000fffffdff
4592,17722,63944,-1.210877339,1.554519122,1.227457249,-3.502660460,1.802221226,1.568830891,2.330270836,4836e23b075087583cbbf1aa08ec6200bc1c100cfa02020100000000fffffeff4e56c336572170f0,e423e060e356dcc68740f538063ad0346fe218bf4100f1033d0cc1037e332c2101000000fffffdff
4593,17723,63945,-0.810740184,1.531579866,1.035385974,-3.170186401,1.706253008,2.038511255,2.569777711,7e3975382b4c8859cd805c5399dcb109893ca2094c43271a19150000ffffffff230e2b27eb36b0ce,8f268b52536007b67b405c38133aba358ef296be41f400043f1c31047c2828250c010000fffffeff
4594,17724,63946,-2.221929493,1.497994914,1.227457249,-7.678300989,1.800704149,1.133560057,5.465568540,2b2e71330750875839bbf1aa08ec6200bc1c100cfa02020100000000fffffeffe90a5a23463bf19d,6202a660244ef0f1b341ac3b6a35eb26e821b7bf46f8d00300000000f30b000000000000ffffffff
4595,17725,63947,-2.186880984,1.486983025,1.241065538,-3.525539349,1.808158753,1.333213092,1.379728683,732ecc314d505558aa772c99081cc00005183000fa02010100000000ffffffff215c6738ab2310cc,b523c361275250cf82404639203a5a34233a99bf4100f1033d0cc1037d382c1c01000000fffffdff
4596,17726,63948,-0.801491272,1.529461189,1.084570218,-3.601964572,1.835570770,1.365678581,2.831143884,91392438284d6859c868cf649b74820777ac92096f33302505030000ffffffffe60b802a6736481c,1823db65ce5280cc87404239103a5c34044af8bf41fc00043d0cc1037b34321c01000000fffffdff
4597,17727,63949,-3.017335955,1.536444976,1.236788647,-6.703757699,1.760658539,0.090970738,3.866894837,c9272f3937508a58a0bb718d08ecc20b0604d302f703020101000000fffffeff4509d3215d3af9a5,340aab5a3139a0be2b41e03b4a3886220070d3df3e18d10342fc0000e511050301000000ffffffff
4598,17728,63950,-1.950790326,1.491168066,1.248064086,-2.994943851,1.788802939,0.391519515,1.382935900,58306c327150635877ad3681081cc00005183000fd01010100000000ffffffff7f0976254b3ab8b9,f727df5e3b3ff0e64540e039f33a5d33d9b568ff400431041238f00381382e0d09020000ffffffff
4599,17729,63951,-2.103153988,1.490278745,1.247092065,-3.153148931,1.794609683,0.502913078,1.322463257,1f2f4a326c505f58fa3df5fd081cc00005183000fd01010000000000ffffffff8008fe21093a85a5,b226bd5f7841b0e05240d939ca3a5533c80d09ff400431043f48e0008c3a250e04030000ffffffff
4600,17730,63952,-1.966367442,1.491429631,1.251174552,-3.046056261,1.784879463,0.344862525,1.439875773,3830763281506758846992c9081c50000c183000fd01000000000000ffffffffea06d824fb3b9cc1,8e27495e4b3e38e54640f639f23a1433e1d968ff400431041238f0038d312d0b08010000ffffffff
4601,17731,63953,-2.036951247,1.486616834,1.257978696,-3.641880930,1.835152266,1.266921286,1.642362995,a72fbe31a4504b58db3ed8bc081cc000050c6000fd01010000000000ffffffffc60b022ff533523e,c622cb65d2504ccb86406739193a273408e2f7bf41fc00043df03004733a381801010000fffffdff
4602,17732,63954,-2.527143601,1.537151202,1.237177455,-3.784022109,1.806458580,1.176328964,1.286845985,b82b4a393950a358890f70e108ec120cbc18100bb81d151201010000ffffffff230e2b27eb36bc29,a2218261004f42c88a408a39103ade331606a7bf41fc00043df030046f3e321e02000000fffffdff
4603,17733,63955,-1.962473163,1.508065168,1.227457249,-3.161911058,1.827723819,0.649688192,1.369178586,4030f2340750875822b8f1aa08ec6200bc1c100cfa02020100000000fffffeffd6046624673c40e6,a026af646b4478e95b40bc39a93a9933f9a5b8ff400431043f48e0008837231b02010000ffffffff
4604,17734,63956,-1.983891697,1.485518261,1.266726882,-4.250848790,1.809021918,1.358680033,2.291768849,14309431d15046585d9921a60830500007180000fe00000000000000ffffffff8708712e7b366c2b,e31de461aa5230d7ab407339a739fb3339ceb7bf41f4f00340f0000057442f1d18000000fffffdff
4605,17735,63957,-2.925820401,1.537700489,1.250785744,-3.687151922,1.836250840,1.155333319,0.823328101,85285f397f508358d09720d808ec120cbc18100bf105050300000000ffffffff9e0b512d5038b80a,6922f565944e52cb84408d39243adc330d9ae7bf41fc00043df030046542421401010000fffffdff
4606,17736,63958,-3.471019444,1.537229672,1.237955072,-3.307946516,1.819458363,0.672433474,0.652733094,25244d393d506d58f906f78b08ec120cbc18c000fc01010100000000ffffffff340d1b2976353f38,74257363e04460eb6440d539903a3833e8a5e7ff4004f1034348200486312c0e0d000000ffffffff
4607,17737,63959,-2.899047234,1.535895690,1.231345331,-3.391186727,1.818725981,1.036941207,0.599989348,bc281a391b509758f41320dc08ec6200bc04d302f007040301000000fffffdffb14ce62c2b1348dc,c9245763334c64dd724094395c3ae4330f2ef8bf4100f10343f400007451330701000000fffffeff
4608,17738,63960,-0.878403280,1.540446922,0.883167545,-3.745079320,1.808027970,1.289277760,2.907637640,f338c8391c494a5ad0980e4e9c7851096458d20665393411100c0000ffffffff550bcd2c72348029,f221be6145517cc98c406339053a29341aea96bf41fc00043df0300479332a2602000000fffffdff
4609,17739,63961,-2.670745134,1.536811167,1.239121496,-3.569349986,1.820033806,1.239899113,0.942181695,912a3d394350a058c8b390d708ecc20bc118100bd2120c0c02010000fffffeff820c3930b2340760,5b238963475086ce81406a39273a253416f2b8bf4100f1033d0cc103763b361701000000fffffdff
4610,17740,63962,-2.532985019,1.537648176,1.234066989,-3.609266344,1.821210849,1.125783892,1.118264061,ac2b5d3929509858f41e01a608ec120cbcc46200c617150c01010000ffffffff350d2b2954361ec3,0923b663fc4da0d17f409039333adb3302bed8ff4100f1033d0cc10365483b1402000000fffffdff
4611,17741,63963,-1.976103139,1.507437412,1.231345331,-4.447509873,1.758069045,1.638621972,2.517248840,2430da341b508c5801c0c0a008ec6200bc04d302f803020101000000fffffeffbf08dc2f9c369d48,4f1c485a4a58c8e1c84044394d393234d425c7ff3d04f1033c000100624f2e1b05000000fffffcff
4612,17742,63964,-2.886390827,1.538066680,1.250008127,-4.045425579,1.806249328,1.260894758,1.189706690,d6286d397b508058a17f72ef0804b30bbc18100bf006060300000000ffffffff2507ed23433c89a7,891f7a61b3505ccd9b407d39da39ed333e46b8bf41f4f00340f03004673330260e000000fffffdff
4613,17743,63965,-2.053015147,1.485518261,1.257006676,-4.859816650,1.777477172,1.824472314,2.878435675,862f94319f504858d8971a9c081cc000050c6000fd01010000000000ffffffff115bef3815216cd7,00192e5d065c30e9ef406a39db38dc333a6679bf3d04c1033f000100832d292700000000fffffeff
4614,17744,63966,-0.827290870,1.530533606,1.075433224,-5.024349932,1.804104495,1.931588987,4.292219531,5c394d38f94c8859cd20cf519b94d10977640206872f2c0c0a060000ffffffff0059ac371c2140f1,ae1728612d5ec8e601417139a638bf331fcac8bf3df0f00341f800009d27211902000000fffffeff
4615,17745,63967,-0.819502312,1.531004423,1.058131257,-5.057938088,1.804235277,2.091000369,4.371019507,6c395f38a04c8a59586d6c479b6472076574f2088c2823100e0a0000ffffffffdd5960389221e8eb,69172d616161e0e40d414c397e381434381ea9bf3df0f00341f800009b2e221202000000ffffffff
4616,17746,63968,-0.818528742,1.530612076,1.065324209,-3.893061918,1.684543109,-1.289104140,3.875536332,6e395038c54c8359c998ad499b747207999481079d1c1b1411050000ffffffff92482a38b815e0c5,c2204d4f761da14b08401c38642dfa3a353dacc8491481044408f103d620090000000000ffffffff
4617,17747,63969,-0.936817463,1.537072733,0.799379367,-5.334918673,1.811532942,1.903983601,4.542991655,7b3847396d471c5adebc0d715d84c1056c78b105963d1c0907010000ffffffff585bc939ee223cd4,301544629f5d18e01241b4397738f732a13106ff3dfce0033c040100ac1a17160b000000ffffffff
4618,17748,63970,-0.815121248,1.529539659,1.077960477,-5.276017705,1.854429611,2.069227107,4.581240030,75392738064d7059c138ef609b74820777ac02067759130b09080000ffffffff7e5d0a38f522c4d2,a915ac68f160a0e419417e395d389733e9c1e7ff3df0f0033e040100a82114140e000000ffffffff
4619,17749,63971,-0.805385551,1.529722755,1.096040061,-3.334232899,1.785010246,-0.817674138,3.181594356,89392e38634d7259bb983f579b7472077864f208782b2b2805040000ffffffffeb5a8037d82240e4,3e254e5eef2690e43040553b913bfd2de9a809f44310e10040fc2004d920050200000000ffffffff
4620,17750,63972,-0.801978057,1.530141259,1.074266799,-3.946121468,1.688597367,-1.246335232,3.911002418,90393e38f34c74590a35ce5e9bdcd1097864f208803f16150e070000ffffffff925803372c22d4df,5520e84f521e02380b402b38422d063b9466d681491481044408f103d81c0a0000000000ffffffff
4621,17751,63973,-0.806845905,1.530899797,1.054631982,-3.082078341,1.783388542,-0.552895721,2.797244809,86395b388e4c7d59b514ce5f9bdc91098f24d209585133100a090000ffffffff73599e35382248dc,4427105e412c00e13140fd3a713b1830e46276b84300e10041102104cb290a0100000000ffffffff
4622,17752,63974,-0.796136639,1.530978267,1.062019339,-3.929083997,1.819039859,-1.241863938,3.899514943,9c395e38b44c7e5905c99d69776c92098f2442096a2f2a22100a0000ffffffffd55b5936622278d8,78206363691e977d134064389d2c2d3b37de66bf491441044808f103cf1c0d0700000000ffffffff
4623,17753,63975,-0.796136639,1.530455137,1.082042964,-3.263162309,1.786030350,-0.800760980,3.113917956,9c394a381b4d7b590b2d3f609bdc91098fe0d109646216100a0a0000ffffffff69595e27e922a0e9,d025755e462718e42d40493b963b6a2ed61849f44338400440fc0000f106050300000000ffffffff
4624,17754,63976,-0.712896427,1.533515448,1.062213743,-3.256834106,1.743656811,-0.821756625,3.172557746,473abf38b54c88593e7ddd4a76d0210775c4f106752a1f1e14100000fffffeffbd5ca42a6e23ccd8,dd252158da26c0e72b40503ba13b4e2ea16c39eb4338400440fc0000f305040200000000ffffffff
4625,17755,63977,-0.725552834,1.532338405,1.090207937,-3.329365050,1.742035108,-0.835753722,3.245479791,2d3a9238454d7d59e5403f5475d841077050f2069e2918100c050000ffffffff565b5536cd2240c8,4825e357922660e92e405c3b9c3be12daab0b9e94310e10040fc2004db1f040100000000ffffffff
4626,17756,63978,-0.794189499,1.530298198,1.077766073,-3.924702934,1.667698320,-1.317681546,3.944256895,a0394438054d7659f3cc9f62776c92098fe0d109695b16100c090000ffffffff3e5ab331a922c4cb,8120c94ce31c6a450b401138b72dfd3a55f95bc64920510444080100d41b100000000000ffffffff
4627,17757,63979,-0.768876686,1.531501397,1.068629079,-3.884299790,1.800625679,-1.272774193,3.906463654,d4397238d64c7e59a3c41e6894dcf10870d491086851231907030000ffffffff125a52337c221cdc,d420a360ca1dff7318407138972c3c3b5b514cf7491441044808f103cb210d0600000000ffffffff
4628,17758,63980,-0.778612384,1.531187519,1.067268250,-0.796623423,1.613999014,-0.466969098,1.536576189,c0396638cf4c7e59d628df58773c42099bc0910863443a0b0a090000ffffffff7658f130fd2158d6,9b39c444fb2d70009d419830bc3514373a1a47800e1010010348c002f007040202000000ffffffff
4629,17759,63981,-0.771797396,1.532102997,1.053659962,-0.812200539,1.637566026,-0.533649713,1.591322364,ce398938894c8859b828ad6b943c720770d49108723f330c09060000ffffffff06117540fd3f399f,7b394948a42cb0f7a3410f31d4353337d7a128800e4430000448b000f603020201000000ffffffff
4630,17760,63982,-1.949329972,1.533960108,1.204711966,-0.964564200,1.587267066,-0.567281626,2.027946387,5b30d038924fed5786a06ea9083070000a0c0000fd01000000000000ffffffff2a08b031e739700e,4238c640f72bf0faa241cf31d0357537816d79810e48300011b04000fc02000000000000ffffffff
4631,17761,63983,-3.960725013,1.538668279,1.252535381,-3.913020097,1.723228580,-1.335372321,2.594918985,37208439885053583e63baa60804b30bbc307000fe00000000000000ffffffff1b14423f6b3e5199,99201455881c67691f4067380b2d473b37714ddd4920510444000000ca280d0000000000ffffffff
4632,17762,63984,-1.919149311,1.534770960,1.178467410,-1.389040598,1.782342282,-0.838280976,2.099900201,9930ef380b4f0a58a2047eaa083070000a0c0000fc02000000000000ffffffff2e0456330c3a499e,da34e85d85269826af41a3340b363f38b57f06e90e48000000000000f708000000000000ffffffff
4633,17763,63985,-3.705162962,1.539636070,1.269059731,-1.108652519,1.881135403,-0.819618180,3.349785619,4422a939dd505058a95f62b10804b30bbcc46200fe00000000000000fffffffff70c44314b367b53,1a37a96ce5263e31c14198345e363c386db377f50e481001040cf000fb04000000000000ffffffff
4634,17764,63986,-2.624987358,1.538432871,1.232122948,-1.016163395,1.781269866,-0.909821693,2.689834789,ef2a7b391f50825830d781f30804b30bbcc46200e909080400000000ffffffffdf0d94312c37db55,d837bf5d15257c28c4411d34673616389dd3f4e90e442001033c4000fd01010000000000ffffffff
4635,17765,63987,-2.618659154,1.538903688,1.228429269,-1.367622064,1.703951236,-0.850334031,2.431787687,fc2a8d390c50765811d281b20804b30bbcc46200f505030200000000fffffffff90b54303339a00c,063533524726f8dfab416534f7352c38b43366d60e48c00200000000f708000000000000ffffffff
4636,17766,63988,-4.224562407,1.537726645,1.236399839,-1.411432702,1.857437609,-0.790068753,3.481736463,191e603935505e58fb72bba20804b30bbc307000fd01000000000000ffffffff1306d830a4389c34,ac341f697d27282eb341e3341c3654385aeb86f50e48000000000000f609000000000000ffffffff
4637,17767,63989,-3.324010416,1.538799062,1.261089162,-0.982088455,1.857699174,-0.834004085,3.158434972,53258939b4506558f19740dc0804b30bbc18c000fc01010100000000ffffffff340e4730b038c0e9,1e3829699b263831c9417634823630382b1396f70e442001040cf000fc01010000000000ffffffff
4638,17768,63990,-4.797508188,1.537229672,1.227068441,-1.385633104,1.911320010,-0.713279124,3.942814203,80194d3905506558174723a20804b30bbc307000fd01010000000000ffffffff340e4730b03814d8,e1342b710829f831b74124352d366938bdcac6fc0e48000000000000f609000000000000ffffffff
4639,17769,63991,-2.633262700,1.539740696,1.227068441,-1.007888053,1.674394385,-0.891742110,2.673823575,de2aad3905506558314423a20804b30bbc307000fd01010000000000ffffffffef2f21200f1155a5,e937c94d722520e2be419d334936ff37983fe5cf0e442001033c4000fd01000000000000ffffffff
4640,17770,63992,-1.317483224,1.544004206,0.860033454,-4.009403499,1.826886811,0.484055878,2.732730590,6d35503aa548755a9fe4605ad3384307d550930d6d3a241914070000fffffdff4e2ec11e1b1309af,d31f8f641741bcd07f405a3a513a6631cc5536ff3f00110442f4300486452e0501000000ffffffff
4641,17771,63993,-1.362754216,1.543428763,0.887444436,-3.210589544,1.775541591,0.286541287,1.956899681,10353a3a32495d5ab35cc05dce4c530d7450930d64402b2606040000fffffdff7d300c1fdd10d997,3c26e45c1f3dc0e94f40283ae13a653214fae7bf400c11043f3820019f29230a06040000ffffffff
4642,17772,63994,-1.322351072,1.544370397,0.850702056,-3.878458372,1.858013052,0.432927593,2.608944565,63355e3a7548795ac3e45154d33843078554430d6d4228140c080000fffffdff322e151eea13f1ac,e02035691040c8d57740553a683a7f31ce31c8ff3f001104420cd103755b2a0400000000ffffffff
4643,17773,63995,-1.380278471,1.543271824,0.889388477,-4.231864180,1.797722307,0.572704158,2.880377591,ec34343a3c49535aaa6c005cce54330d7414720d683c2b2805030000fffffdff990e952d403865b0,0a1e3460df4226cf90404a3a1b3a7f312f0aa9bf3f00110442f4c0038f39270807000000ffffffff
4644,17774,63996,-1.915741817,1.505868022,1.224735591,-3.269977297,1.776352443,0.216750207,1.709722227,a0309e34f94f6e58123ca39808ec120cbc306000fc01010100000000ffffffffd81116260831419f,c225035db83b50e74f40443ae63a0e3206e2f7bf400c11043f382001a229200b07020000ffffffff
4645,17775,63997,-0.598015201,1.545756692,1.199851863,-3.772339273,1.821498571,0.429622723,3.278051224,333b933a794fd358327b925b0818c00bbbc4120c7f38232201010000fffff9ff47093d2a673528d3,ba21c163ff3f84ce7240513a783a9931f33989ff40fc1004420cd1037860220401000000ffffffff
4646,17776,63998,-0.553230993,1.544291928,1.247675278,-3.222759166,1.789509165,0.160373011,2.892877179,8f3b5b3a6f509758e262d01c08ecc20bc118d002f106030202000000fffffefff02a6c23ae218180,2326fa5e963a10e24a40493af63a0832f1c1b8ff400c11040e48f003a62b200903010000ffffffff
4647,17777,63999,-0.729933898,1.552792792,0.944210440,-3.569349986,1.823277213,0.428650702,2.898490536,243aa03b564a90590dfa673f069480000000000090650a0000000000fffffcff370b9d2622340fbd,5b230564fa3f28d96840453a953ad231e2dde7ff40fc1004120c210488451c0908060000ffffffff
4648,17778,64000,-0.577570236,1.544187302,1.239704709,-5.492636968,1.724667188,-0.476494900,5.209202920,5d3b573a4650ab58e3e3e0a508ec6200bcb4100cd817090402010000fffffcff340d1b29763552c3,ec134b55ca2dac2ec240c23b9639212513a086e042f8f0033d000000e116070100000000ffffffff
4649,17779,64001,-0.561993121,1.543821111,1.231345331,-5.419619239,1.799788671,0.251548545,4.962061329,7d3b493a1b5097580613205c08ec6200bc04d302f007040301000000fffffdff6f0e0e28693295ba,821483606b3c58decf40213b6539532dffedb8ff3ff820043d0000005c4d3b1b00000000ffffffff
4650,17780,64002,-0.580490946,1.545259719,1.226096420,-3.278739424,1.677428540,2.050953119,2.824606526,573b803a0050bf58f383815e08ec6200bc04130b9d2e1a1603010000fffffbff520b542e963421b2,b0253d4e9360f3bd81404c38ff39cd35512239bf41fc00043d1c31047b2d26240c000000fffffdff
4651,17781,64003,-0.539601017,1.545076623,1.239121496,-7.288386316,1.721502251,0.594671824,6.781780326,ab3b793a43509c58e0b6206d08ec120cbc18100bcc15100c01010000ffffffff71156d21023021a4,8305d2545043075b7141df3bf4369522353052d246f8d0033f080100ca34000000000000ffffffff
4652,17782,64004,-0.625275153,1.545678223,1.167191970,-7.295688089,1.781505274,0.593310995,6.699206111,fb3a903ad14edf583d93315e0818b00bbc94100b7c6a110700000000fffff9ff9013b931c52e4995,7405c85d49438ace7041cc3bf6360d25311cd2ec46f8d0033f080100c936000000000000ffffffff
4653,17783,64005,-0.560532766,1.548346186,1.182744300,-3.217891317,1.825082012,0.566288822,2.741925335,803bf63a214fe158cf9a8356b1c8c20b0804b30b8a32281208020000ffffffff0317902e5b2d3dac,2d264a64be4290eb5b40d639ac3a4733f3b598ff400431043f48e00098301c1901010000ffffffff
4654,17784,64006,-0.584385224,1.548895473,1.153778086,-3.098142241,1.780171292,0.284986054,2.669693323,4f3b0b3b8c4ef8580d6b9063b2d48200b1f062005e5a260f0a090000fffffeffa90e5f31be31d4d4,2327955d173d08e54840133af13ab732095659ff400c1104123820049a2e260908000000ffffffff
4655,17785,64007,-0.544955651,1.547012205,1.223957975,-3.171646755,1.794034240,0.220638289,2.822618720,a03bc33af54fbc5892f6f011bc048300bbc46200514137250f020000ffffffff9b1641191b2fc5ab,8c26a75fcc3b80e54a40303af13a5a320e9ed8ff400c11040e482004a52b200805010000ffffffff
4656,17786,64008,-0.662757587,1.544710432,1.157277360,-3.594176014,1.815979548,0.335531127,3.056479641,ae3a6b3a9e4eee5844b7006006205000bbf052027f7e010100000000fffffaffd51907191c2df5ad,2823ee621b3e7cd36740623aa03a7931e4a1e7ff40fc10044308d103864b1f0907000000ffffffff
4657,17787,64009,-0.675900778,1.545495127,1.130060783,-4.950845419,1.917179067,0.620333169,4.321240895,933a893a124e03595dbfd05e0620500025ecc20ba459010000000000fffffbff7e3a7005a81338fc,45180b72d443c0e3bd409c3a943958309a4516ff3ff4200441f8c003aa36110705030000ffffffff
4658,17788,64010,-0.948987085,1.547404552,0.441481374,-5.453207394,1.838212577,0.601281565,4.516426243,6238d23a3c403f5a5e6615090694500000000000fe01000000000000ffffffffa936770f09102fc1,3d1440667243e0dddd40df3a3339ed2eb7e986ff3efcd00342f010045a513f0f04010000ffffffff
4659,17789,64011,-0.958722782,1.551354184,0.664657309,-4.832556698,1.918303797,0.443619820,3.897447729,4e38693bb844705abf17325525180000000000008c73000000000000fffffeff9c3d00006c1000c0,38193672474088e2b040b13abf391b30bb6da7ff3ff420044004e103bf24100504030000ffffffff
4660,17790,64012,-0.996692001,1.547116831,-2.755300045,-5.493610537,1.826442150,0.866643194,5.780897144,0038c73a0000685a2403c8450694000000000000fd02000000000000fffffffffa158f2b2f2eadae,ea137e64c748c0e0e940b13a09390130165eb7bf3df8f00342f060045a56430604010000ffffffff
4661,17791,64013,-0.593634137,1.548058465,1.162526271,-4.849107383,1.938705871,0.664657309,4.302270499,3c3beb3ab94ef0581a87a05e0818500bbcc4220b872f1a1a0d090000fffffdff2a1b3a2c1429a1a5,16194275b84458e4b8407e3a9f39bb302366e8bf3ff420044100c103b62c0b0906020000ffffffff
4662,17792,64014,-0.620407304,1.550307924,1.118785343,-4.633948475,1.902034450,0.489888001,4.077712121,053b413bd84d31595d0f116306d4520208f4e20b65473f1003000000fffffefff01b782ba328b5a2,d01ac86f354120dda540873adb39a830182a99ff3f00d1034204e103c717140805000000ffffffff
4663,17793,64015,-0.627222292,1.550386394,1.112175603,-3.731936129,1.823591091,0.805211491,3.131791146,f73a443bb64d37593153316106948000b5f4e20b6f46241f06000000fffffeff7a193e2d542ae5a6,0d2211648b4790d77940ef39533ac0320e1aa9ff40fc1004420cd1036d58370101000000fffffeff
4664,17794,64016,-0.607264113,1.549967890,1.132976844,-5.399661059,1.852834064,0.702954922,4.821173640,203b343b214e20594cf70062b518500208c84207a62a1c0a07020000fffffeffb71c3d2c8128a982,ab146f687d4540e0dd40c53a31398f2fea19c7bf3ff8d00342f01004524d4c0a06030000ffffffff
4665,17795,64017,-0.625275153,1.550647959,1.105565863,-5.714124079,1.856783696,-0.077383233,5.233495108,fb3a4e3b944d3959917226740694500b08f4e20b634e2e1a07000000fffffeff5408112494399dab,25120669cf35b4dade40833b3739da29276ed8bf3e08f1033d18010084431f1900000000ffffffff
4666,17796,64018,-2.030623043,1.491638883,1.251952169,-4.486939447,1.882181663,0.449840752,2.613311436,b42f7e3285506a589bf160e9081cc0000518b00bfe01000000000000ffffffff5c0a1222c03a85a7,fe1bd16c67401cd89b40823a023ab5301d16a9bf3f00d1034204e103ba2a0b0907000000ffffffff
4667,17797,64019,-1.929858577,1.490801875,1.243398387,-3.187223871,1.750980632,-0.806398699,2.418745245,83305e3259505e5839f96985081cc00005183000fb02010100000000ffffffffe90a5a23463b919c,6c263959292710e62840453ba53bb02e975089eb4338000444000000f505050000000000ffffffff
4668,17798,64020,-1.906979689,1.489572519,1.241065538,-3.493411548,1.819510676,0.681570468,1.714252013,b2302f324d505558c0742c99081cc00005183000fa02010100000000ffffffff350d2b2954365cd7,f72375630f45b0df6e40f339783ac832173ae8bf4004f103120c21046f433d0807010000ffffffff
